Datetime(UTC)	Event	Bracket	Round	Player1	Player2	Player1Score	Player2Score	Player1Chars	Player2Chars
2025-10-10 13:54:29 UTC	Evo France 2025	ROUND 1	Winners Round 2	3849902	4806059	2	0	N/A	N/A
2025-10-10 13:54:25 UTC	Evo France 2025	ROUND 1	Winners Round 2	701540	917927	2	0	N/A	N/A
2025-10-10 13:54:21 UTC	Evo France 2025	ROUND 1	Winners Round 2	3320259	2718411	2	0	N/A	N/A
2025-10-10 13:54:15 UTC	Evo France 2025	ROUND 1	Winners Round 1	4734601	4736351	2	0	N/A	N/A
2025-10-10 13:54:09 UTC	Evo France 2025	ROUND 1	Winners Round 1	3421890	667839	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:53:56 UTC	Evo France 2025	ROUND 1	Winners Round 1	30839	1128289	2	0	N/A	N/A
2025-10-10 13:53:47 UTC	Evo France 2025	ROUND 1	Winners Round 1	4158599	1498094	2	0	N/A	N/A
2025-10-10 13:53:43 UTC	Evo France 2025	ROUND 1	Winners Round 1	3627830	3420894	2	1	N/A	N/A
2025-10-10 13:53:35 UTC	Evo France 2025	ROUND 1	Winners Round 1	2488915	4863363	2	0	N/A	N/A
2025-10-10 13:53:31 UTC	Evo France 2025	ROUND 1	Winners Round 1	3849902	3437023	2	1	N/A	N/A
2025-10-10 13:53:26 UTC	Evo France 2025	ROUND 1	Winners Round 1	917927	4882543	2	0	N/A	N/A
2025-10-10 13:53:22 UTC	Evo France 2025	ROUND 1	Winners Round 1	701540	2346730	2	0	N/A	N/A
2025-10-10 13:53:17 UTC	Evo France 2025	ROUND 1	Winners Round 1	2718411	1839001	2	0	N/A	N/A
2025-10-10 13:44:45 UTC	Evo France 2025	ROUND 1	Losers Round 5	344177	1613291	2	0	N/A	N/A
2025-10-10 13:44:39 UTC	Evo France 2025	ROUND 1	Losers Round 5	3375391	1448029	2	0	N/A	N/A
2025-10-10 13:44:35 UTC	Evo France 2025	ROUND 1	Losers Round 4	344177	4945155	2	0	N/A	N/A
2025-10-10 13:44:31 UTC	Evo France 2025	ROUND 1	Losers Round 4	1613291	4085399	2	1	N/A	N/A
2025-10-10 13:44:24 UTC	Evo France 2025	ROUND 1	Losers Round 4	3375391	2977959	2	0	N/A	N/A
2025-10-10 13:44:20 UTC	Evo France 2025	ROUND 1	Losers Round 4	1448029	3615935	2	1	N/A	N/A
2025-10-10 13:44:14 UTC	Evo France 2025	ROUND 1	Losers Round 3	344177	1612080	2	1	N/A	N/A
2025-10-10 13:44:09 UTC	Evo France 2025	ROUND 1	Losers Round 3	1613291	421882	2	0	N/A	N/A
2025-10-10 13:44:05 UTC	Evo France 2025	ROUND 1	Losers Round 3	2977959	3475078	2	0	N/A	N/A
2025-10-10 13:44:02 UTC	Evo France 2025	ROUND 1	Losers Round 3	1448029	4559757	2	0	N/A	N/A
2025-10-10 13:43:44 UTC	Evo France 2025	ROUND 1	Losers Round 2	1612080	938640	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:43:40 UTC	Evo France 2025	ROUND 1	Losers Round 2	344177	3676974	2	0	N/A	N/A
2025-10-10 13:43:37 UTC	Evo France 2025	ROUND 1	Losers Round 2	421882	627515	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:43:33 UTC	Evo France 2025	ROUND 1	Losers Round 2	1613291	4750969	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:43:29 UTC	Evo France 2025	ROUND 1	Losers Round 2	2977959	1301349	2	0	N/A	N/A
2025-10-10 13:43:25 UTC	Evo France 2025	ROUND 1	Losers Round 2	3475078	3866855	2	1	N/A	N/A
2025-10-10 13:43:21 UTC	Evo France 2025	ROUND 1	Losers Round 2	4559757	825023	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:43:13 UTC	Evo France 2025	ROUND 1	Losers Round 2	1448029	4800992	2	0	N/A	N/A
2025-10-10 13:43:06 UTC	Evo France 2025	ROUND 1	Losers Round 1	627515	617751	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:43:00 UTC	Evo France 2025	ROUND 1	Losers Round 1	4559757	4840092	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:42:52 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	2847775	3564732	2	0	N/A	N/A
2025-10-10 13:42:49 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	1940083	4778837	2	0	N/A	N/A
2025-10-10 13:42:45 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	3564732	4085399	2	1	N/A	N/A
2025-10-10 13:42:41 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	2847775	4945155	2	0	N/A	N/A
2025-10-10 13:42:36 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	4778837	3615935	2	1	N/A	N/A
2025-10-10 13:42:31 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	1940083	3375391	2	0	N/A	N/A
2025-10-10 13:42:26 UTC	Evo France 2025	ROUND 1	Winners Round 2	3564732	4800992	2	0	N/A	N/A
2025-10-10 13:42:23 UTC	Evo France 2025	ROUND 1	Winners Round 2	4085399	825023	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:42:19 UTC	Evo France 2025	ROUND 1	Winners Round 2	4945155	3475078	2	0	N/A	N/A
2025-10-10 13:42:16 UTC	Evo France 2025	ROUND 1	Winners Round 2	2847775	2977959	2	0	N/A	N/A
2025-10-10 13:42:12 UTC	Evo France 2025	ROUND 1	Winners Round 2	3615935	4750969	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:42:07 UTC	Evo France 2025	ROUND 1	Winners Round 2	4778837	421882	2	0	N/A	N/A
2025-10-10 13:42:02 UTC	Evo France 2025	ROUND 1	Winners Round 2	3375391	344177	2	1	N/A	N/A
2025-10-10 13:41:59 UTC	Evo France 2025	ROUND 1	Winners Round 2	1940083	1612080	2	0	N/A	N/A
2025-10-10 13:41:55 UTC	Evo France 2025	ROUND 1	Winners Round 1	3564732	938640	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:41:52 UTC	Evo France 2025	ROUND 1	Winners Round 1	4085399	3676974	2	0	N/A	N/A
2025-10-10 13:41:47 UTC	Evo France 2025	ROUND 1	Winners Round 1	3475078	617751	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:41:43 UTC	Evo France 2025	ROUND 1	Winners Round 1	4945155	627515	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:41:39 UTC	Evo France 2025	ROUND 1	Winners Round 1	2977959	1613291	2	0	N/A	N/A
2025-10-10 13:41:32 UTC	Evo France 2025	ROUND 1	Winners Round 1	3615935	1301349	2	1	N/A	N/A
2025-10-10 13:41:27 UTC	Evo France 2025	ROUND 1	Winners Round 1	4778837	3866855	2	0	N/A	N/A
2025-10-10 13:41:23 UTC	Evo France 2025	ROUND 1	Winners Round 1	344177	4840092	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:41:20 UTC	Evo France 2025	ROUND 1	Winners Round 1	3375391	4559757	2	0	N/A	N/A
2025-10-10 13:41:16 UTC	Evo France 2025	ROUND 1	Winners Round 1	1612080	1448029	2	0	N/A	N/A
2025-10-10 13:38:31 UTC	Evo France 2025	ROUND 1	Losers Round 5	602092	4909836	2	0	N/A	N/A
2025-10-10 13:38:24 UTC	Evo France 2025	ROUND 1	Losers Round 5	1367131	2743319	2	0	N/A	N/A
2025-10-10 13:38:16 UTC	Evo France 2025	ROUND 1	Losers Round 4	602092	4118126	2	0	N/A	N/A
2025-10-10 13:38:08 UTC	Evo France 2025	ROUND 1	Losers Round 3	602092	1000253	2	0	N/A	N/A
2025-10-10 13:37:50 UTC	Evo France 2025	ROUND 1	Losers Round 4	4909836	2311817	2	1	N/A	N/A
2025-10-10 13:37:45 UTC	Evo France 2025	ROUND 1	Losers Round 4	1367131	4922293	2	0	N/A	N/A
2025-10-10 13:37:40 UTC	Evo France 2025	ROUND 1	Losers Round 4	2743319	3426782	2	0	N/A	N/A
2025-10-10 13:37:19 UTC	Evo France 2025	ROUND 1	Losers Round 3	2311817	4798965	2	0	N/A	N/A
2025-10-10 13:37:12 UTC	Evo France 2025	ROUND 1	Losers Round 3	4922293	983666	2	0	N/A	N/A
2025-10-10 13:37:08 UTC	Evo France 2025	ROUND 1	Losers Round 3	2743319	733569	2	0	N/A	N/A
2025-10-10 13:36:58 UTC	Evo France 2025	ROUND 1	Losers Round 2	1000253	2126169	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:36:50 UTC	Evo France 2025	ROUND 1	Losers Round 2	602092	1124951	2	0	N/A	N/A
2025-10-10 13:36:45 UTC	Evo France 2025	ROUND 1	Losers Round 2	2311817	4761410	2	0	N/A	N/A
2025-10-10 13:36:38 UTC	Evo France 2025	ROUND 1	Losers Round 1	2311817	4960462	2	0	N/A	N/A
2025-10-10 13:36:29 UTC	Evo France 2025	ROUND 1	Losers Round 2	4798965	3778774	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:36:13 UTC	Evo France 2025	ROUND 1	Losers Round 2	983666	3933255	2	0	N/A	N/A
2025-10-10 13:36:06 UTC	Evo France 2025	ROUND 1	Losers Round 2	4922293	4909886	2	0	N/A	N/A
2025-10-10 13:35:59 UTC	Evo France 2025	ROUND 1	Losers Round 2	2743319	4827751	2	0	N/A	N/A
2025-10-10 13:35:54 UTC	Evo France 2025	ROUND 1	Losers Round 2	733569	3457514	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:35:48 UTC	Evo France 2025	ROUND 1	Losers Round 1	2743319	4734242	2	0	N/A	N/A
2025-10-10 13:35:28 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	220167	3733441	2	0	N/A	N/A
2025-10-10 13:35:19 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	821331	3525565	2	0	N/A	N/A
2025-10-10 13:35:14 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	3733441	4909836	2	0	N/A	N/A
2025-10-10 13:34:58 UTC	Evo France 2025	ROUND 1	Winners Round 2	3733441	4827751	2	0	N/A	N/A
2025-10-10 13:34:48 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	220167	4118126	2	0	N/A	N/A
2025-10-10 13:34:40 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	3525565	3426782	2	0	N/A	N/A
2025-10-10 13:34:06 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	821331	1367131	2	1	N/A	N/A
2025-10-10 13:33:57 UTC	Evo France 2025	ROUND 1	Winners Round 2	4118126	4909886	2	1	N/A	N/A
2025-10-10 13:33:44 UTC	Evo France 2025	ROUND 1	Winners Round 2	220167	983666	2	0	N/A	N/A
2025-10-10 13:33:36 UTC	Evo France 2025	ROUND 1	Winners Round 2	3426782	4798965	2	0	N/A	N/A
2025-10-10 13:33:30 UTC	Evo France 2025	ROUND 1	Winners Round 2	3525565	4761410	2	0	N/A	N/A
2025-10-10 13:33:26 UTC	Evo France 2025	ROUND 1	Winners Round 2	821331	602092	2	0	N/A	N/A
2025-10-10 13:33:22 UTC	Evo France 2025	ROUND 1	Winners Round 2	1367131	1000253	2	0	N/A	N/A
2025-10-10 13:33:10 UTC	Evo France 2025	ROUND 1	Winners Round 2	4909836	3457514	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:33:05 UTC	Evo France 2025	ROUND 1	Winners Round 1	4909836	2126169	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:32:57 UTC	Evo France 2025	ROUND 1	Winners Round 1	3733441	1124951	2	0	N/A	N/A
2025-10-10 13:32:51 UTC	Evo France 2025	ROUND 1	Winners Round 1	4909886	2311817	2	0	N/A	N/A
2025-10-10 13:32:37 UTC	Evo France 2025	ROUND 1	Winners Round 1	4118126	4960462	2	0	N/A	N/A
2025-10-10 13:32:30 UTC	Evo France 2025	ROUND 1	Winners Round 1	983666	3778774	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:32:23 UTC	Evo France 2025	ROUND 1	Winners Round 1	3426782	3933255	2	0	N/A	N/A
2025-10-10 13:32:16 UTC	Evo France 2025	ROUND 1	Winners Round 1	3525565	4922293	2	0	N/A	N/A
2025-10-10 13:32:00 UTC	Evo France 2025	ROUND 1	Winners Round 1	602092	2743319	2	1	N/A	N/A
2025-10-10 13:31:49 UTC	Evo France 2025	ROUND 1	Winners Round 1	821331	4734242	2	0	N/A	N/A
2025-10-10 13:30:49 UTC	Evo France 2025	ROUND 1	Winners Round 1	1000253	733569	2	0	N/A	N/A
2025-10-10 13:29:41 UTC	Evo France 2025	ROUND 1	Losers Round 5	2666635	751041	2	1	N/A	N/A
2025-10-10 13:29:36 UTC	Evo France 2025	ROUND 1	Losers Round 5	429248	3923120	2	0	N/A	N/A
2025-10-10 13:29:29 UTC	Evo France 2025	ROUND 1	Losers Round 4	2666635	4899522	2	0	N/A	N/A
2025-10-10 13:29:25 UTC	Evo France 2025	ROUND 1	Losers Round 4	751041	4909894	2	0	N/A	N/A
2025-10-10 13:29:20 UTC	Evo France 2025	ROUND 1	Losers Round 4	429248	1633085	2	0	N/A	N/A
2025-10-10 13:29:16 UTC	Evo France 2025	ROUND 1	Losers Round 4	3923120	2655697	2	0	N/A	N/A
2025-10-10 13:29:12 UTC	Evo France 2025	ROUND 1	Losers Round 3	2655697	4740588	2	0	N/A	N/A
2025-10-10 13:29:07 UTC	Evo France 2025	ROUND 1	Losers Round 3	429248	4956345	2	0	N/A	N/A
2025-10-10 13:29:04 UTC	Evo France 2025	ROUND 1	Losers Round 3	4909894	2489798	2	0	N/A	N/A
2025-10-10 13:29:00 UTC	Evo France 2025	ROUND 1	Losers Round 3	4899522	4789936	2	0	N/A	N/A
2025-10-10 13:28:55 UTC	Evo France 2025	ROUND 1	Losers Round 2	4789936	623395	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:28:50 UTC	Evo France 2025	ROUND 1	Losers Round 2	4899522	4854060	2	0	N/A	N/A
2025-10-10 13:28:46 UTC	Evo France 2025	ROUND 1	Losers Round 2	4909894	4799041	2	0	N/A	N/A
2025-10-10 13:28:41 UTC	Evo France 2025	ROUND 1	Losers Round 1	4799041	2168355	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:28:32 UTC	Evo France 2025	ROUND 1	Losers Round 2	2489798	3195956	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:28:22 UTC	Evo France 2025	ROUND 1	Losers Round 2	429248	4734257	2	0	N/A	N/A
2025-10-10 13:28:07 UTC	Evo France 2025	ROUND 1	Losers Round 2	4956345	4819251	2	0	N/A	N/A
2025-10-10 13:28:00 UTC	Evo France 2025	ROUND 1	Losers Round 2	2655697	3926008	2	0	N/A	N/A
2025-10-10 13:27:54 UTC	Evo France 2025	ROUND 1	Losers Round 2	4740588	1690376	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:27:46 UTC	Evo France 2025	ROUND 1	Losers Round 1	2655697	4909338	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:27:03 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	1946436	320110	2	0	N/A	N/A
2025-10-10 13:26:47 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	4169056	358851	2	1	N/A	N/A
2025-10-10 13:26:35 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	320110	751041	2	0	N/A	N/A
2025-10-10 13:26:29 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	1946436	2666635	2	0	N/A	N/A
2025-10-10 13:26:25 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	4169056	3923120	2	0	N/A	N/A
2025-10-10 13:26:21 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	358851	1633085	2	0	N/A	N/A
2025-10-10 13:26:07 UTC	Evo France 2025	ROUND 1	Winners Round 2	751041	4740588	2	0	N/A	N/A
2025-10-10 13:25:55 UTC	Evo France 2025	ROUND 1	Winners Round 2	320110	3926008	2	0	N/A	N/A
2025-10-10 13:25:46 UTC	Evo France 2025	ROUND 1	Winners Round 2	2666635	4956345	2	0	N/A	N/A
2025-10-10 13:25:38 UTC	Evo France 2025	ROUND 1	Winners Round 2	1946436	4734257	2	0	N/A	N/A
2025-10-10 13:25:34 UTC	Evo France 2025	ROUND 1	Winners Round 2	4169056	3195956	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:25:29 UTC	Evo France 2025	ROUND 1	Winners Round 2	3923120	4909894	2	0	N/A	N/A
2025-10-10 13:25:24 UTC	Evo France 2025	ROUND 1	Winners Round 2	358851	4854060	2	1	N/A	N/A
2025-10-10 13:25:16 UTC	Evo France 2025	ROUND 1	Winners Round 1	751041	4789936	2	0	N/A	N/A
2025-10-10 13:25:11 UTC	Evo France 2025	ROUND 1	Winners Round 1	320110	4899522	2	1	N/A	N/A
2025-10-10 13:25:01 UTC	Evo France 2025	ROUND 1	Winners Round 1	4956345	4799041	2	1	N/A	N/A
2025-10-10 13:24:52 UTC	Evo France 2025	ROUND 1	Winners Round 1	2666635	2168355	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:24:47 UTC	Evo France 2025	ROUND 1	Winners Round 1	4734257	2489798	2	1	N/A	N/A
2025-10-10 13:24:31 UTC	Evo France 2025	ROUND 1	Winners Round 1	4169056	429248	2	0	N/A	N/A
2025-10-10 13:24:23 UTC	Evo France 2025	ROUND 1	Winners Round 1	3923120	4819251	2	0	N/A	N/A
2025-10-10 13:24:17 UTC	Evo France 2025	ROUND 1	Winners Round 1	4854060	4909338	2	0	N/A	N/A
2025-10-10 13:24:12 UTC	Evo France 2025	ROUND 1	Winners Round 1	358851	2655697	2	0	N/A	N/A
2025-10-10 13:24:05 UTC	Evo France 2025	ROUND 1	Winners Round 2	1633085	623395	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:24:01 UTC	Evo France 2025	ROUND 1	Winners Round 1	1633085	1690376	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 13:16:31 UTC	Evo France 2025	ROUND 1	Losers Round 2	2207865	802479	2	1	N/A	N/A
2025-10-10 13:01:06 UTC	Evo France 2025	ROUND 1	Losers Round 5	4786534	4056218	2	0	N/A	N/A
2025-10-10 13:00:55 UTC	Evo France 2025	ROUND 1	Losers Round 5	3526506	805480	2	1	N/A	N/A
2025-10-10 13:00:44 UTC	Evo France 2025	ROUND 1	Losers Round 4	4056218	4910416	2	1	N/A	N/A
2025-10-10 13:00:37 UTC	Evo France 2025	ROUND 1	Losers Round 4	4786534	3888017	2	1	N/A	N/A
2025-10-10 13:00:28 UTC	Evo France 2025	ROUND 1	Losers Round 4	3526506	4210707	2	0	N/A	N/A
2025-10-10 13:00:23 UTC	Evo France 2025	ROUND 1	Losers Round 4	805480	3547270	2	0	N/A	N/A
2025-10-10 13:00:09 UTC	Evo France 2025	ROUND 1	Losers Round 3	4910416	4743297	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 12:59:52 UTC	Evo France 2025	ROUND 1	Losers Round 3	3888017	2141940	2	0	N/A	N/A
2025-10-10 12:59:45 UTC	Evo France 2025	ROUND 1	Losers Round 3	3526506	3603972	2	0	N/A	N/A
2025-10-10 12:59:40 UTC	Evo France 2025	ROUND 1	Losers Round 3	3547270	4170406	2	0	N/A	N/A
2025-10-10 12:59:08 UTC	Evo France 2025	ROUND 1	Losers Round 2	4743297	3935651	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 12:58:59 UTC	Evo France 2025	ROUND 1	Losers Round 2	4910416	2848679	2	0	N/A	N/A
2025-10-10 12:58:49 UTC	Evo France 2025	ROUND 1	Losers Round 2	2141940	4734213	2	1	N/A	N/A
2025-10-10 12:58:42 UTC	Evo France 2025	ROUND 1	Losers Round 2	3888017	4164343	2	0	N/A	N/A
2025-10-10 12:58:34 UTC	Evo France 2025	ROUND 1	Losers Round 2	3603972	3164741	2	0	N/A	N/A
2025-10-10 12:58:24 UTC	Evo France 2025	ROUND 1	Losers Round 2	3526506	4799602	2	0	N/A	N/A
2025-10-10 12:58:19 UTC	Evo France 2025	ROUND 1	Losers Round 2	4170406	1478437	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 12:58:13 UTC	Evo France 2025	ROUND 1	Losers Round 2	3547270	4642144	2	0	N/A	N/A
2025-10-10 12:58:06 UTC	Evo France 2025	ROUND 1	Losers Round 1	4734213	586922	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 12:57:59 UTC	Evo France 2025	ROUND 1	Losers Round 1	4170406	4212372	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 12:57:44 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	1400025	1157253	2	1	N/A	N/A
2025-10-10 12:57:37 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	4070895	4030444	2	0	N/A	N/A
2025-10-10 12:57:30 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	1157253	4786534	2	0	N/A	N/A
2025-10-10 12:57:23 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	1400025	4056218	2	0	N/A	N/A
2025-10-10 12:57:15 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	4070895	805480	2	0	N/A	N/A
2025-10-10 12:57:07 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	4030444	4210707	2	0	N/A	N/A
2025-10-10 12:56:54 UTC	Evo France 2025	ROUND 1	Winners Round 2	1157253	4642144	2	0	N/A	N/A
2025-10-10 12:56:47 UTC	Evo France 2025	ROUND 1	Winners Round 2	1400025	3526506	2	0	N/A	N/A
2025-10-10 12:56:40 UTC	Evo France 2025	ROUND 1	Winners Round 2	4056218	3603972	2	1	N/A	N/A
2025-10-10 12:56:31 UTC	Evo France 2025	ROUND 1	Winners Round 2	4070895	4164343	2	0	N/A	N/A
2025-10-10 12:56:21 UTC	Evo France 2025	ROUND 1	Winners Round 2	805480	2141940	2	0	N/A	N/A
2025-10-10 12:56:16 UTC	Evo France 2025	ROUND 1	Winners Round 2	4210707	4910416	2	1	N/A	N/A
2025-10-10 12:56:07 UTC	Evo France 2025	ROUND 1	Winners Round 2	4030444	3935651	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 12:55:55 UTC	Evo France 2025	ROUND 1	Winners Round 2	4786534	1478437	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 12:55:48 UTC	Evo France 2025	ROUND 1	Winners Round 1	1157253	4743297	2	0	N/A	N/A
2025-10-10 12:55:41 UTC	Evo France 2025	ROUND 1	Winners Round 1	4786534	2848679	2	0	N/A	N/A
2025-10-10 12:55:27 UTC	Evo France 2025	ROUND 1	Winners Round 1	1400025	586922	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 12:55:18 UTC	Evo France 2025	ROUND 1	Winners Round 1	3526506	4734213	2	0	N/A	N/A
2025-10-10 12:55:08 UTC	Evo France 2025	ROUND 1	Winners Round 1	3603972	3888017	2	1	N/A	N/A
2025-10-10 12:54:57 UTC	Evo France 2025	ROUND 1	Winners Round 1	4070895	3164741	2	0	N/A	N/A
2025-10-10 12:54:49 UTC	Evo France 2025	ROUND 1	Winners Round 1	805480	4799602	2	0	N/A	N/A
2025-10-10 12:54:40 UTC	Evo France 2025	ROUND 1	Winners Round 1	4210707	4212372	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 12:54:35 UTC	Evo France 2025	ROUND 1	Winners Round 1	4910416	4170406	2	0	N/A	N/A
2025-10-10 12:54:25 UTC	Evo France 2025	ROUND 1	Winners Round 1	4030444	3547270	2	0	N/A	N/A
2025-10-10 12:54:23 UTC	Evo France 2025	ROUND 1	Losers Round 5	4734864	4899703	2	0	N/A	N/A
2025-10-10 12:54:19 UTC	Evo France 2025	ROUND 1	Losers Round 5	4907787	1151967	2	0	N/A	N/A
2025-10-10 12:54:15 UTC	Evo France 2025	ROUND 1	Losers Round 4	4899703	3658660	2	1	N/A	N/A
2025-10-10 12:54:10 UTC	Evo France 2025	ROUND 1	Losers Round 4	4734864	4386652	2	0	N/A	N/A
2025-10-10 12:54:05 UTC	Evo France 2025	ROUND 1	Losers Round 4	1151967	129921	2	0	N/A	N/A
2025-10-10 12:54:01 UTC	Evo France 2025	ROUND 1	Losers Round 4	4907787	4267495	2	0	N/A	N/A
2025-10-10 12:53:53 UTC	Evo France 2025	ROUND 1	Losers Round 3	4899703	2207865	2	0	N/A	N/A
2025-10-10 12:53:50 UTC	Evo France 2025	ROUND 1	Losers Round 3	4386652	4734222	2	0	N/A	N/A
2025-10-10 12:53:46 UTC	Evo France 2025	ROUND 1	Losers Round 3	1151967	4773955	2	0	N/A	N/A
2025-10-10 12:53:42 UTC	Evo France 2025	ROUND 1	Losers Round 3	4267495	4805416	2	0	N/A	N/A
2025-10-10 12:53:35 UTC	Evo France 2025	ROUND 1	Losers Round 2	4899703	544736	2	0	N/A	N/A
2025-10-10 12:53:32 UTC	Evo France 2025	ROUND 1	Losers Round 2	4734222	2768023	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 12:53:29 UTC	Evo France 2025	ROUND 1	Losers Round 2	4386652	2272026	2	1	N/A	N/A
2025-10-10 12:53:23 UTC	Evo France 2025	ROUND 1	Losers Round 2	1151967	1511838	2	0	N/A	N/A
2025-10-10 12:53:19 UTC	Evo France 2025	ROUND 1	Losers Round 2	4773955	3566373	2	0	N/A	N/A
2025-10-10 12:53:11 UTC	Evo France 2025	ROUND 1	Losers Round 2	4267495	3566257	2	0	N/A	N/A
2025-10-10 12:53:06 UTC	Evo France 2025	ROUND 1	Losers Round 2	4805416	4896481	2	1	N/A	N/A
2025-10-10 12:53:00 UTC	Evo France 2025	ROUND 1	Losers Round 1	2768023	2978105	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 12:52:55 UTC	Evo France 2025	ROUND 1	Losers Round 1	3566257	4145845	2	0	N/A	N/A
2025-10-10 12:52:39 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	1816209	268964	2	0	N/A	N/A
2025-10-10 12:52:32 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	323054	442698	2	0	N/A	N/A
2025-10-10 12:52:16 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	442698	4734864	2	0	N/A	N/A
2025-10-10 12:52:12 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	323054	3658660	2	0	N/A	N/A
2025-10-10 12:52:08 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	268964	4907787	2	1	N/A	N/A
2025-10-10 12:52:03 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	1816209	129921	2	0	N/A	N/A
2025-10-10 12:51:56 UTC	Evo France 2025	ROUND 1	Winners Round 2	4734864	4896481	2	1	N/A	N/A
2025-10-10 12:51:52 UTC	Evo France 2025	ROUND 1	Winners Round 2	442698	4267495	2	0	N/A	N/A
2025-10-10 12:51:47 UTC	Evo France 2025	ROUND 1	Winners Round 2	3658660	4773955	2	0	N/A	N/A
2025-10-10 12:51:41 UTC	Evo France 2025	ROUND 1	Winners Round 2	323054	1151967	2	0	N/A	N/A
2025-10-10 12:51:36 UTC	Evo France 2025	ROUND 1	Winners Round 2	4907787	4386652	2	0	N/A	N/A
2025-10-10 12:51:32 UTC	Evo France 2025	ROUND 1	Winners Round 2	268964	4734222	2	0	N/A	N/A
2025-10-10 12:51:29 UTC	Evo France 2025	ROUND 1	Winners Round 2	129921	544736	2	0	N/A	N/A
