playerId	playerTag	country	last_game_date	latest_rating	best_rating	worst_rating	diff_rating	rank	diff_rank	updated	win_rate	game_n	win_n	lose_n
3449433	soloist	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
3452265	HKsmash	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
3489445	Trix	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
3494138	tosamakoto	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
3504424	soupboy17	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
3514301	Lockon	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
3514960	Arciph	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6	5.0	3.0	2.0
3515174	meatbody	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
3515643	Peasant316	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
3516054	StreakGSX	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
3516617	McDo	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
3517575	Kazunori	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
3355809	Scirocco	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
3332566	musicislife0	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
3313805	Shehonbrother	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
3297257	Fat	FR	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6	5.0	3.0	2.0
134409	Krugy	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
69046	JC	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
140052	Geobraun	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6	5.0	3.0	2.0
665471	Kagami386	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
221698	Shalashaska	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
221563	Shadoken	IN	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
220435	NO RESPECT	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
216923	SwaggerJack	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
214049	NinjaNam	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
405353	Jinxd4Ev3r	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
406441	Gods	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6	5.0	3.0	2.0
408064	PRC	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
140132	Mike Webb	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6	5.0	3.0	2.0
984054	KO_Dojo_Crow	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
958710	Pompadour	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6	5.0	3.0	2.0
874162	Maverick	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
736189	ValosDaNightmare	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
725939	Hellomello	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
699164	BadDecisions	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
689430	Notorious	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
669356	Exceed	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
224299	Leviathan	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
224599	EMPR Menzo	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
224905	Toki	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
359528	Skuldier	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
254690	ranram	HN	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
399208	purepure	JP	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
394162	ChicagoRoyal	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
390316	BoomerPrime	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
376296	ENX		2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
368649	IBodyYou	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
363251	Yammini	IL	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
351608	Bowser	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6	5.0	3.0	2.0
225401	Vitrium	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
336999	UMEZONO	JP	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
278215	Bowzachi		2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
272718	Caligula	SE	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
245333	La Revolution	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
208495	Shadow780	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
241848	SHIN MATT	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
228708	AZ Phoenix	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
665906	Tanazaki	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
412173	shorins	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
617445	Jac	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
995915	Indie	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
415110	Darwin	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
414985	OutWill	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
598661	Greanbyte	TH	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
213397	Soto		2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
183854	Stuff		2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6	5.0	3.0	2.0
178887	Cheese	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6	5.0	3.0	2.0
3448	Clue	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
421758	sinrin	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
3753	Daniel J.	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
175272	Wolf		2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6	5.0	3.0	2.0
158747	Kenshin	MX	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6	5.0	3.0	2.0
158588	Somner	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
155949	Homie	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6	5.0	3.0	2.0
155732	PocketRocketTier	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
415511	MatlockMalone	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
414973	Ando	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
540683	CientifiKOF		2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
435755	Blackranger	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
558468	JP	CA	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
521827	ross yee	CA	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
492676	Nams	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
546871	Armaly	US	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
2894038	Amnesty		2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
281561	Katsu	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
2831552	deftones327	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
2859875	SmokingSeabass	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
2871188	Streetsnhouses	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
2879983	Zulu	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
321509	PhweePhwee	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
318910	conn3cting	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
281196	Bojac	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
2899121	MixC	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
277365	ChocoBlanka	JP	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
1114700	Vision	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
2815231	John Guilty Gear	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
3292722	DELETERIOUS	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
2338698	Cornandpeaches	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
3034859	Blues	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
1202227	No One	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
708349	Blinkity	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
856455	Slycoco	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
400757	Seymore Bytches	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
948160	ZachAgain	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
699485	Phones01	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
971603	Scuttle	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
986033	Zintai	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
999207	BF	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
1039299	The1BadGuy	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.75	4.0	3.0	1.0
635367	Pastel Tommy	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
631954	ComboSpag	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
414492	Phantom Bear	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
325253	Tristen Lee	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
328299	File2ish	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
328807	Lockdown	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
353494	Pipefoxx	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.75	4.0	3.0	1.0
393828	Jessie		2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
1130623	Swift	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
2815846	EwokLord	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
3483110	Cjacuna	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
2815079	depressedmetfan	US	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
