Event	FinalPlacement	CPTPoint	PlayerId
COMBO BREAKER 2025	513	0	2727791
COMBO BREAKER 2025	513	0	906286
COMBO BREAKER 2025	513	0	2746177
COMBO BREAKER 2025	513	0	803791
COMBO BREAKER 2025	513	0	175841
COMBO BREAKER 2025	513	0	3698715
COMBO BREAKER 2025	513	0	3670
COMBO BREAKER 2025	513	0	900109
COMBO BREAKER 2025	513	0	1318301
COMBO BREAKER 2025	513	0	782940
COMBO BREAKER 2025	513	0	1329749
COMBO BREAKER 2025	513	0	3391572
COMBO BREAKER 2025	513	0	3404387
COMBO BREAKER 2025	513	0	225974
COMBO BREAKER 2025	513	0	4679818
COMBO BREAKER 2025	513	0	3186034
COMBO BREAKER 2025	513	0	3944244
COMBO BREAKER 2025	513	0	1308278
COMBO BREAKER 2025	513	0	4682592
COMBO BREAKER 2025	513	0	293516
COMBO BREAKER 2025	513	0	315747
COMBO BREAKER 2025	513	0	2391686
COMBO BREAKER 2025	513	0	15881
COMBO BREAKER 2025	513	0	4516440
COMBO BREAKER 2025	513	0	4689689
COMBO BREAKER 2025	513	0	4663598
COMBO BREAKER 2025	513	0	683854
COMBO BREAKER 2025	513	0	1580572
COMBO BREAKER 2025	513	0	500677
COMBO BREAKER 2025	513	0	3439485
COMBO BREAKER 2025	513	0	130114
COMBO BREAKER 2025	513	0	2262164
COMBO BREAKER 2025	513	0	2323075
COMBO BREAKER 2025	513	0	997018
COMBO BREAKER 2025	513	0	2296018
COMBO BREAKER 2025	513	0	4694077
COMBO BREAKER 2025	513	0	398790
COMBO BREAKER 2025	513	0	3911620
COMBO BREAKER 2025	513	0	375040
COMBO BREAKER 2025	513	0	267614
COMBO BREAKER 2025	513	0	2737631
COMBO BREAKER 2025	513	0	3426202
COMBO BREAKER 2025	513	0	3298251
COMBO BREAKER 2025	513	0	3474702
COMBO BREAKER 2025	513	0	843174
COMBO BREAKER 2025	513	0	4151731
COMBO BREAKER 2025	513	0	4148315
COMBO BREAKER 2025	513	0	4704020
COMBO BREAKER 2025	513	0	1682543
COMBO BREAKER 2025	513	0	835837
COMBO BREAKER 2025	513	0	1281636
COMBO BREAKER 2025	513	0	3478905
COMBO BREAKER 2025	513	0	158588
COMBO BREAKER 2025	513	0	3802857
COMBO BREAKER 2025	513	0	957396
COMBO BREAKER 2025	513	0	260259
COMBO BREAKER 2025	513	0	1172479
COMBO BREAKER 2025	513	0	4519544
COMBO BREAKER 2025	513	0	3516065
COMBO BREAKER 2025	513	0	2156483
COMBO BREAKER 2025	513	0	320332
COMBO BREAKER 2025	513	0	282021
COMBO BREAKER 2025	513	0	3466834
COMBO BREAKER 2025	513	0	353494
COMBO BREAKER 2025	513	0	2895177
COMBO BREAKER 2025	513	0	430520
COMBO BREAKER 2025	513	0	377366
COMBO BREAKER 2025	513	0	1386181
COMBO BREAKER 2025	513	0	411975
COMBO BREAKER 2025	513	0	2659600
COMBO BREAKER 2025	513	0	153316
COMBO BREAKER 2025	513	0	3573635
COMBO BREAKER 2025	513	0	4733390
COMBO BREAKER 2025	513	0	139964
COMBO BREAKER 2025	513	0	27597
COMBO BREAKER 2025	513	0	3546269
COMBO BREAKER 2025	513	0	4733610
COMBO BREAKER 2025	513	0	560774
COMBO BREAKER 2025	513	0	4945
COMBO BREAKER 2025	513	0	299390
COMBO BREAKER 2025	513	0	587502
COMBO BREAKER 2025	513	0	4297259
COMBO BREAKER 2025	513	0	4278876
COMBO BREAKER 2025	513	0	2469972
COMBO BREAKER 2025	513	0	221585
COMBO BREAKER 2025	513	0	1917703
COMBO BREAKER 2025	513	0	873070
COMBO BREAKER 2025	513	0	3308800
COMBO BREAKER 2025	769	0	518182
COMBO BREAKER 2025	769	0	411426
COMBO BREAKER 2025	769	0	1947442
COMBO BREAKER 2025	769	0	2660048
COMBO BREAKER 2025	769	0	3492737
COMBO BREAKER 2025	769	0	21532
COMBO BREAKER 2025	769	0	2915800
COMBO BREAKER 2025	769	0	3912432
COMBO BREAKER 2025	769	0	247963
COMBO BREAKER 2025	769	0	3806439
COMBO BREAKER 2025	769	0	656104
COMBO BREAKER 2025	769	0	4097531
COMBO BREAKER 2025	769	0	3729040
COMBO BREAKER 2025	769	0	1648290
COMBO BREAKER 2025	769	0	3806469
COMBO BREAKER 2025	769	0	899330
COMBO BREAKER 2025	769	0	4327406
COMBO BREAKER 2025	769	0	655832
COMBO BREAKER 2025	769	0	2261598
COMBO BREAKER 2025	769	0	1193874
COMBO BREAKER 2025	769	0	3461771
COMBO BREAKER 2025	769	0	2240954
COMBO BREAKER 2025	769	0	4497548
COMBO BREAKER 2025	769	0	2635514
COMBO BREAKER 2025	769	0	3459224
COMBO BREAKER 2025	769	0	3694832
COMBO BREAKER 2025	769	0	3052724
COMBO BREAKER 2025	769	0	1100173
COMBO BREAKER 2025	769	0	3035392
COMBO BREAKER 2025	769	0	156937
COMBO BREAKER 2025	769	0	146905
COMBO BREAKER 2025	769	0	3668535
COMBO BREAKER 2025	769	0	463350
COMBO BREAKER 2025	769	0	3668438
COMBO BREAKER 2025	769	0	4189160
COMBO BREAKER 2025	769	0	4498298
COMBO BREAKER 2025	769	0	3882578
COMBO BREAKER 2025	769	0	1644960
COMBO BREAKER 2025	769	0	2715386
COMBO BREAKER 2025	769	0	1021853
COMBO BREAKER 2025	769	0	2388085
COMBO BREAKER 2025	769	0	3526881
COMBO BREAKER 2025	769	0	390229
COMBO BREAKER 2025	769	0	3139274
COMBO BREAKER 2025	769	0	2686721
COMBO BREAKER 2025	769	0	3873007
COMBO BREAKER 2025	769	0	2682594
COMBO BREAKER 2025	769	0	683156
COMBO BREAKER 2025	769	0	587008
COMBO BREAKER 2025	769	0	157900
COMBO BREAKER 2025	769	0	3389986
COMBO BREAKER 2025	769	0	3280239
COMBO BREAKER 2025	769	0	719549
COMBO BREAKER 2025	769	0	4511011
COMBO BREAKER 2025	769	0	3369643
COMBO BREAKER 2025	769	0	1729612
COMBO BREAKER 2025	769	0	635836
COMBO BREAKER 2025	769	0	668556
COMBO BREAKER 2025	769	0	989993
COMBO BREAKER 2025	769	0	3517546
COMBO BREAKER 2025	769	0	1723210
COMBO BREAKER 2025	769	0	488528
COMBO BREAKER 2025	769	0	4459024
COMBO BREAKER 2025	769	0	1346318
COMBO BREAKER 2025	769	0	3368993
COMBO BREAKER 2025	769	0	352510
COMBO BREAKER 2025	769	0	3817890
COMBO BREAKER 2025	769	0	1161113
COMBO BREAKER 2025	769	0	793407
COMBO BREAKER 2025	769	0	4106179
COMBO BREAKER 2025	769	0	131098
COMBO BREAKER 2025	769	0	4056851
COMBO BREAKER 2025	769	0	3178218
COMBO BREAKER 2025	769	0	2447998
COMBO BREAKER 2025	769	0	990361
COMBO BREAKER 2025	769	0	3671399
COMBO BREAKER 2025	769	0	1154541
COMBO BREAKER 2025	769	0	2250191
COMBO BREAKER 2025	769	0	3970343
COMBO BREAKER 2025	769	0	4018803
COMBO BREAKER 2025	769	0	23251
COMBO BREAKER 2025	769	0	2469670
COMBO BREAKER 2025	769	0	1091311
COMBO BREAKER 2025	769	0	273623
COMBO BREAKER 2025	769	0	3344189
COMBO BREAKER 2025	769	0	2310892
COMBO BREAKER 2025	769	0	4362510
COMBO BREAKER 2025	769	0	2475454
COMBO BREAKER 2025	769	0	58998
COMBO BREAKER 2025	769	0	260376
COMBO BREAKER 2025	769	0	4029692
COMBO BREAKER 2025	769	0	2602196
COMBO BREAKER 2025	769	0	3876826
COMBO BREAKER 2025	769	0	4084697
COMBO BREAKER 2025	769	0	308425
COMBO BREAKER 2025	769	0	3986757
COMBO BREAKER 2025	769	0	1437837
COMBO BREAKER 2025	769	0	2325369
COMBO BREAKER 2025	769	0	1341662
COMBO BREAKER 2025	769	0	4063767
COMBO BREAKER 2025	769	0	232171
COMBO BREAKER 2025	769	0	3295487
COMBO BREAKER 2025	769	0	370757
COMBO BREAKER 2025	769	0	53944
COMBO BREAKER 2025	769	0	1005269
COMBO BREAKER 2025	769	0	3873024
COMBO BREAKER 2025	769	0	2488491
COMBO BREAKER 2025	769	0	2838613
COMBO BREAKER 2025	769	0	3432416
COMBO BREAKER 2025	769	0	4570931
COMBO BREAKER 2025	769	0	4571381
COMBO BREAKER 2025	769	0	4570847
COMBO BREAKER 2025	769	0	260764
COMBO BREAKER 2025	769	0	2929166
COMBO BREAKER 2025	769	0	4578026
COMBO BREAKER 2025	769	0	3227634
COMBO BREAKER 2025	769	0	4582698
COMBO BREAKER 2025	769	0	3928889
COMBO BREAKER 2025	769	0	1268523
COMBO BREAKER 2025	769	0	1041359
COMBO BREAKER 2025	769	0	4590217
COMBO BREAKER 2025	769	0	3307654
COMBO BREAKER 2025	769	0	217587
COMBO BREAKER 2025	769	0	55106
COMBO BREAKER 2025	769	0	861163
COMBO BREAKER 2025	769	0	2755441
COMBO BREAKER 2025	769	0	4607263
COMBO BREAKER 2025	769	0	2926193
COMBO BREAKER 2025	769	0	3723514
COMBO BREAKER 2025	769	0	4519970
COMBO BREAKER 2025	769	0	1963993
COMBO BREAKER 2025	769	0	1449691
COMBO BREAKER 2025	769	0	3361944
COMBO BREAKER 2025	769	0	1325760
COMBO BREAKER 2025	769	0	948362
COMBO BREAKER 2025	769	0	904914
COMBO BREAKER 2025	769	0	4612805
COMBO BREAKER 2025	769	0	2419343
COMBO BREAKER 2025	769	0	2085284
COMBO BREAKER 2025	769	0	1023320
COMBO BREAKER 2025	769	0	2243269
COMBO BREAKER 2025	769	0	4127151
COMBO BREAKER 2025	769	0	688316
COMBO BREAKER 2025	769	0	4625474
COMBO BREAKER 2025	769	0	140622
COMBO BREAKER 2025	769	0	3711848
COMBO BREAKER 2025	769	0	4154291
COMBO BREAKER 2025	769	0	746717
COMBO BREAKER 2025	769	0	3582605
COMBO BREAKER 2025	769	0	3198554
COMBO BREAKER 2025	769	0	3446873
COMBO BREAKER 2025	769	0	2660473
COMBO BREAKER 2025	769	0	960666
COMBO BREAKER 2025	769	0	4654364
COMBO BREAKER 2025	769	0	685896
COMBO BREAKER 2025	769	0	49225
COMBO BREAKER 2025	769	0	3661658
COMBO BREAKER 2025	769	0	4658276
COMBO BREAKER 2025	769	0	375952
COMBO BREAKER 2025	769	0	3600418
COMBO BREAKER 2025	769	0	1421766
COMBO BREAKER 2025	769	0	4658471
COMBO BREAKER 2025	769	0	3606227
COMBO BREAKER 2025	769	0	1667915
COMBO BREAKER 2025	769	0	1575519
COMBO BREAKER 2025	769	0	2685417
COMBO BREAKER 2025	769	0	396585
COMBO BREAKER 2025	769	0	1143118
COMBO BREAKER 2025	769	0	711019
COMBO BREAKER 2025	769	0	2900066
COMBO BREAKER 2025	769	0	23723
COMBO BREAKER 2025	769	0	3201596
COMBO BREAKER 2025	769	0	131147
COMBO BREAKER 2025	769	0	3806966
COMBO BREAKER 2025	769	0	1154583
COMBO BREAKER 2025	769	0	3715954
COMBO BREAKER 2025	769	0	226199
COMBO BREAKER 2025	769	0	4015435
COMBO BREAKER 2025	769	0	3243628
COMBO BREAKER 2025	769	0	4317566
COMBO BREAKER 2025	769	0	258193
COMBO BREAKER 2025	769	0	3741858
COMBO BREAKER 2025	769	0	2943816
COMBO BREAKER 2025	769	0	4148700
COMBO BREAKER 2025	769	0	4616682
COMBO BREAKER 2025	769	0	1379676
COMBO BREAKER 2025	769	0	4584985
COMBO BREAKER 2025	769	0	48361
COMBO BREAKER 2025	769	0	3896083
COMBO BREAKER 2025	769	0	746725
COMBO BREAKER 2025	769	0	2785673
COMBO BREAKER 2025	769	0	1402245
COMBO BREAKER 2025	769	0	588734
COMBO BREAKER 2025	769	0	2310286
COMBO BREAKER 2025	769	0	3527716
COMBO BREAKER 2025	769	0	1902610
COMBO BREAKER 2025	769	0	4694483
COMBO BREAKER 2025	769	0	1311692
COMBO BREAKER 2025	769	0	2753385
COMBO BREAKER 2025	769	0	3358922
COMBO BREAKER 2025	769	0	3390065
COMBO BREAKER 2025	769	0	63877
COMBO BREAKER 2025	769	0	1916166
COMBO BREAKER 2025	769	0	4702223
COMBO BREAKER 2025	769	0	3088173
COMBO BREAKER 2025	769	0	2293100
COMBO BREAKER 2025	769	0	393810
COMBO BREAKER 2025	769	0	1123734
COMBO BREAKER 2025	769	0	3292736
COMBO BREAKER 2025	769	0	2259971
COMBO BREAKER 2025	769	0	2980713
COMBO BREAKER 2025	769	0	3470837
COMBO BREAKER 2025	769	0	4708593
COMBO BREAKER 2025	769	0	2651989
COMBO BREAKER 2025	769	0	4025479
COMBO BREAKER 2025	769	0	4115903
COMBO BREAKER 2025	769	0	1242296
COMBO BREAKER 2025	769	0	2987197
COMBO BREAKER 2025	769	0	2321516
COMBO BREAKER 2025	769	0	2137568
COMBO BREAKER 2025	769	0	2636512
COMBO BREAKER 2025	769	0	4403902
COMBO BREAKER 2025	769	0	2713680
COMBO BREAKER 2025	769	0	3805568
COMBO BREAKER 2025	769	0	3924023
COMBO BREAKER 2025	769	0	1701727
COMBO BREAKER 2025	769	0	3337302
COMBO BREAKER 2025	769	0	3176893
COMBO BREAKER 2025	769	0	4668615
COMBO BREAKER 2025	769	0	4453064
COMBO BREAKER 2025	769	0	3465805
COMBO BREAKER 2025	769	0	532308
COMBO BREAKER 2025	769	0	1674650
COMBO BREAKER 2025	769	0	4731625
COMBO BREAKER 2025	769	0	4731355
COMBO BREAKER 2025	769	0	4732617
COMBO BREAKER 2025	769	0	263534
COMBO BREAKER 2025	769	0	4525060
COMBO BREAKER 2025	769	0	632134
COMBO BREAKER 2025	769	0	273047
COMBO BREAKER 2025	769	0	4007703
COMBO BREAKER 2025	769	0	343833
COMBO BREAKER 2025	769	0	4733699
COMBO BREAKER 2025	769	0	4050144
COMBO BREAKER 2025	769	0	3952551
COMBO BREAKER 2025	769	0	2652119
COMBO BREAKER 2025	769	0	2946076
COMBO BREAKER 2025	769	0	1447622
COMBO BREAKER 2025	769	0	225172
COMBO BREAKER 2025	769	0	174933
COMBO BREAKER 2025	769	0	275052
COMBO BREAKER 2025	769	0	248724
COMBO BREAKER 2025	769	0	3295211
COMBO BREAKER 2025	769	0	1231457
COMBO BREAKER 2025	769	0	58564
COMBO BREAKER 2025	769	0	36149
COMBO BREAKER 2025	1025	0	2186127
COMBO BREAKER 2025	1025	0	15962
COMBO BREAKER 2025	1025	0	131875
COMBO BREAKER 2025	1025	0	272656
COMBO BREAKER 2025	1025	0	937939
COMBO BREAKER 2025	1025	0	4497296
COMBO BREAKER 2025	1025	0	147357
COMBO BREAKER 2025	1025	0	156545
COMBO BREAKER 2025	1025	0	2668475
COMBO BREAKER 2025	1025	0	698959
COMBO BREAKER 2025	1025	0	509150
COMBO BREAKER 2025	1025	0	55840
COMBO BREAKER 2025	1025	0	318722
COMBO BREAKER 2025	1025	0	37677
COMBO BREAKER 2025	1025	0	645435
COMBO BREAKER 2025	1025	0	719158
COMBO BREAKER 2025	1025	0	2310648
COMBO BREAKER 2025	1025	0	224971
COMBO BREAKER 2025	1025	0	3482024
COMBO BREAKER 2025	1025	0	374746
COMBO BREAKER 2025	1025	0	1435612
COMBO BREAKER 2025	1025	0	1631060
COMBO BREAKER 2025	1025	0	37287
COMBO BREAKER 2025	1025	0	283922
COMBO BREAKER 2025	1025	0	330010
COMBO BREAKER 2025	1025	0	2710808
COMBO BREAKER 2025	1025	0	254252
COMBO BREAKER 2025	1025	0	3799215
COMBO BREAKER 2025	1025	0	2200027
COMBO BREAKER 2025	1025	0	1654435
COMBO BREAKER 2025	1025	0	505996
COMBO BREAKER 2025	1025	0	499614
COMBO BREAKER 2025	1025	0	2376352
COMBO BREAKER 2025	1025	0	2840061
COMBO BREAKER 2025	1025	0	191149
COMBO BREAKER 2025	1025	0	2134080
COMBO BREAKER 2025	1025	0	1141818
COMBO BREAKER 2025	1025	0	4498158
COMBO BREAKER 2025	1025	0	512117
COMBO BREAKER 2025	1025	0	29068
COMBO BREAKER 2025	1025	0	511966
COMBO BREAKER 2025	1025	0	3207345
COMBO BREAKER 2025	1025	0	1115157
COMBO BREAKER 2025	1025	0	4277464
COMBO BREAKER 2025	1025	0	68421
COMBO BREAKER 2025	1025	0	1933755
COMBO BREAKER 2025	1025	0	3849393
COMBO BREAKER 2025	1025	0	4108543
COMBO BREAKER 2025	1025	0	1878493
COMBO BREAKER 2025	1025	0	4497305
COMBO BREAKER 2025	1025	0	260016
COMBO BREAKER 2025	1025	0	3046246
COMBO BREAKER 2025	1025	0	3670324
COMBO BREAKER 2025	1025	0	604517
COMBO BREAKER 2025	1025	0	156936
COMBO BREAKER 2025	1025	0	897848
COMBO BREAKER 2025	1025	0	4505285
COMBO BREAKER 2025	1025	0	3473679
COMBO BREAKER 2025	1025	0	3469866
COMBO BREAKER 2025	1025	0	1452677
COMBO BREAKER 2025	1025	0	3679104
COMBO BREAKER 2025	1025	0	4217347
COMBO BREAKER 2025	1025	0	616046
COMBO BREAKER 2025	1025	0	266220
COMBO BREAKER 2025	1025	0	631838
COMBO BREAKER 2025	1025	0	3989560
COMBO BREAKER 2025	1025	0	1161668
COMBO BREAKER 2025	1025	0	3276897
COMBO BREAKER 2025	1025	0	4069199
COMBO BREAKER 2025	1025	0	4517536
COMBO BREAKER 2025	1025	0	4287475
COMBO BREAKER 2025	1025	0	3790951
COMBO BREAKER 2025	1025	0	2635137
COMBO BREAKER 2025	1025	0	2667613
COMBO BREAKER 2025	1025	0	4179788
COMBO BREAKER 2025	1025	0	3873478
COMBO BREAKER 2025	1025	0	130570
COMBO BREAKER 2025	1025	0	2767507
COMBO BREAKER 2025	1025	0	3450908
COMBO BREAKER 2025	1025	0	3178892
COMBO BREAKER 2025	1025	0	2880116
COMBO BREAKER 2025	1025	0	4523146
COMBO BREAKER 2025	1025	0	2874354
COMBO BREAKER 2025	1025	0	3463619
COMBO BREAKER 2025	1025	0	3017823
COMBO BREAKER 2025	1025	0	3220164
COMBO BREAKER 2025	1025	0	3777686
COMBO BREAKER 2025	1025	0	2360762
COMBO BREAKER 2025	1025	0	259996
COMBO BREAKER 2025	1025	0	254201
COMBO BREAKER 2025	1025	0	1318551
COMBO BREAKER 2025	1025	0	2310375
COMBO BREAKER 2025	1025	0	4091127
COMBO BREAKER 2025	1025	0	34747
COMBO BREAKER 2025	1025	0	816276
COMBO BREAKER 2025	1025	0	3726302
COMBO BREAKER 2025	1025	0	520681
COMBO BREAKER 2025	1025	0	467459
COMBO BREAKER 2025	1025	0	2425214
COMBO BREAKER 2025	1025	0	3811089
COMBO BREAKER 2025	1025	0	198947
COMBO BREAKER 2025	1025	0	1164081
COMBO BREAKER 2025	1025	0	764466
COMBO BREAKER 2025	1025	0	1019401
COMBO BREAKER 2025	1025	0	4521216
COMBO BREAKER 2025	1025	0	4410275
COMBO BREAKER 2025	1025	0	1421596
COMBO BREAKER 2025	1025	0	2771015
COMBO BREAKER 2025	1025	0	3776453
COMBO BREAKER 2025	1025	0	2740881
COMBO BREAKER 2025	1025	0	4541575
COMBO BREAKER 2025	1025	0	3872956
COMBO BREAKER 2025	1025	0	4544131
COMBO BREAKER 2025	1025	0	216334
COMBO BREAKER 2025	1025	0	562336
COMBO BREAKER 2025	1025	0	3509980
COMBO BREAKER 2025	1025	0	126719
COMBO BREAKER 2025	1025	0	3809503
COMBO BREAKER 2025	1025	0	3935559
COMBO BREAKER 2025	1025	0	3749226
COMBO BREAKER 2025	1025	0	3873054
COMBO BREAKER 2025	1025	0	4214648
COMBO BREAKER 2025	1025	0	2026410
COMBO BREAKER 2025	1025	0	4226192
COMBO BREAKER 2025	1025	0	1202918
COMBO BREAKER 2025	1025	0	3476402
COMBO BREAKER 2025	1025	0	1680874
COMBO BREAKER 2025	1025	0	2628942
COMBO BREAKER 2025	1025	0	3385162
COMBO BREAKER 2025	1025	0	138747
COMBO BREAKER 2025	1025	0	1073587
COMBO BREAKER 2025	1025	0	1245296
COMBO BREAKER 2025	1025	0	2336929
COMBO BREAKER 2025	1025	0	1332963
COMBO BREAKER 2025	1025	0	340564
COMBO BREAKER 2025	1025	0	3971913
COMBO BREAKER 2025	1025	0	3453472
COMBO BREAKER 2025	1025	0	3178587
COMBO BREAKER 2025	1025	0	150120
COMBO BREAKER 2025	1025	0	3948781
COMBO BREAKER 2025	1025	0	4580498
COMBO BREAKER 2025	1025	0	221119
COMBO BREAKER 2025	1025	0	4241701
COMBO BREAKER 2025	1025	0	404882
COMBO BREAKER 2025	1025	0	1513949
COMBO BREAKER 2025	1025	0	3386373
COMBO BREAKER 2025	1025	0	272197
COMBO BREAKER 2025	1025	0	253698
COMBO BREAKER 2025	1025	0	2409272
COMBO BREAKER 2025	1025	0	4593474
COMBO BREAKER 2025	1025	0	3494555
COMBO BREAKER 2025	1025	0	4595858
COMBO BREAKER 2025	1025	0	2345787
COMBO BREAKER 2025	1025	0	1058536
COMBO BREAKER 2025	1025	0	2356600
COMBO BREAKER 2025	1025	0	147241
COMBO BREAKER 2025	1025	0	1660774
COMBO BREAKER 2025	1025	0	396864
COMBO BREAKER 2025	1025	0	4494572
COMBO BREAKER 2025	1025	0	3340181
COMBO BREAKER 2025	1025	0	4546558
COMBO BREAKER 2025	1025	0	2824525
COMBO BREAKER 2025	1025	0	1881351
COMBO BREAKER 2025	1025	0	1306723
COMBO BREAKER 2025	1025	0	2824646
COMBO BREAKER 2025	1025	0	4083768
COMBO BREAKER 2025	1025	0	1102908
COMBO BREAKER 2025	1025	0	217387
COMBO BREAKER 2025	1025	0	3209461
COMBO BREAKER 2025	1025	0	3491917
COMBO BREAKER 2025	1025	0	1340388
COMBO BREAKER 2025	1025	0	3618522
COMBO BREAKER 2025	1025	0	2442784
COMBO BREAKER 2025	1025	0	2509343
COMBO BREAKER 2025	1025	0	254586
COMBO BREAKER 2025	1025	0	50706
COMBO BREAKER 2025	1025	0	260272
COMBO BREAKER 2025	1025	0	737324
COMBO BREAKER 2025	1025	0	3063420
COMBO BREAKER 2025	1025	0	1835946
COMBO BREAKER 2025	1025	0	3778774
COMBO BREAKER 2025	1025	0	3733741
COMBO BREAKER 2025	1025	0	614794
COMBO BREAKER 2025	1025	0	3475827
COMBO BREAKER 2025	1025	0	2923078
COMBO BREAKER 2025	1025	0	1593466
COMBO BREAKER 2025	1025	0	274186
COMBO BREAKER 2025	1025	0	171674
COMBO BREAKER 2025	1025	0	2219908
COMBO BREAKER 2025	1025	0	67151
COMBO BREAKER 2025	1025	0	370908
COMBO BREAKER 2025	1025	0	1420734
COMBO BREAKER 2025	1025	0	3487530
COMBO BREAKER 2025	1025	0	944591
COMBO BREAKER 2025	1025	0	1067843
COMBO BREAKER 2025	1025	0	1237469
COMBO BREAKER 2025	1025	0	1023256
COMBO BREAKER 2025	1025	0	1635904
COMBO BREAKER 2025	1025	0	4657547
COMBO BREAKER 2025	1025	0	4657573
COMBO BREAKER 2025	1025	0	2330690
COMBO BREAKER 2025	1025	0	1107417
COMBO BREAKER 2025	1025	0	315464
COMBO BREAKER 2025	1025	0	4664316
COMBO BREAKER 2025	1025	0	154647
COMBO BREAKER 2025	1025	0	1130623
COMBO BREAKER 2025	1025	0	1701433
COMBO BREAKER 2025	1025	0	3914702
COMBO BREAKER 2025	1025	0	2739007
COMBO BREAKER 2025	1025	0	1484851
COMBO BREAKER 2025	1025	0	159946
COMBO BREAKER 2025	1025	0	486033
COMBO BREAKER 2025	1025	0	4102567
COMBO BREAKER 2025	1025	0	2415237
COMBO BREAKER 2025	1025	0	2152753
COMBO BREAKER 2025	1025	0	3600157
COMBO BREAKER 2025	1025	0	1891109
COMBO BREAKER 2025	1025	0	4673563
COMBO BREAKER 2025	1025	0	135344
COMBO BREAKER 2025	1025	0	55170
COMBO BREAKER 2025	1025	0	4049873
COMBO BREAKER 2025	1025	0	4676963
COMBO BREAKER 2025	1025	0	3319573
COMBO BREAKER 2025	1025	0	1791906
COMBO BREAKER 2025	1025	0	277312
COMBO BREAKER 2025	1025	0	997905
COMBO BREAKER 2025	1025	0	3382867
COMBO BREAKER 2025	1025	0	312174
COMBO BREAKER 2025	1025	0	1798521
COMBO BREAKER 2025	1025	0	4688766
COMBO BREAKER 2025	1025	0	3427280
COMBO BREAKER 2025	1025	0	558228
COMBO BREAKER 2025	1025	0	3245988
COMBO BREAKER 2025	1025	0	2064157
COMBO BREAKER 2025	1025	0	1064520
COMBO BREAKER 2025	1025	0	667127
COMBO BREAKER 2025	1025	0	871820
COMBO BREAKER 2025	1025	0	3821796
COMBO BREAKER 2025	1025	0	181942
COMBO BREAKER 2025	1025	0	3807548
COMBO BREAKER 2025	1025	0	4694025
COMBO BREAKER 2025	1025	0	3818288
COMBO BREAKER 2025	1025	0	4693327
COMBO BREAKER 2025	1025	0	689371
COMBO BREAKER 2025	1025	0	3253076
COMBO BREAKER 2025	1025	0	1409019
COMBO BREAKER 2025	1025	0	3560898
COMBO BREAKER 2025	1025	0	151829
COMBO BREAKER 2025	1025	0	4165282
COMBO BREAKER 2025	1025	0	1473676
COMBO BREAKER 2025	1025	0	2262362
COMBO BREAKER 2025	1025	0	4563360
COMBO BREAKER 2025	1025	0	3441916
COMBO BREAKER 2025	1025	0	258815
COMBO BREAKER 2025	1025	0	4074199
COMBO BREAKER 2025	1025	0	3296150
COMBO BREAKER 2025	1025	0	2358461
COMBO BREAKER 2025	1025	0	7134
COMBO BREAKER 2025	1025	0	260318
COMBO BREAKER 2025	1025	0	2816242
COMBO BREAKER 2025	1025	0	4046453
COMBO BREAKER 2025	1025	0	1103301
COMBO BREAKER 2025	1025	0	544745
COMBO BREAKER 2025	1025	0	29980
COMBO BREAKER 2025	1025	0	1398613
COMBO BREAKER 2025	1025	0	4101785
COMBO BREAKER 2025	1025	0	1082455
COMBO BREAKER 2025	1025	0	413762
COMBO BREAKER 2025	1025	0	3508179
COMBO BREAKER 2025	1025	0	486843
COMBO BREAKER 2025	1025	0	1228359
COMBO BREAKER 2025	1025	0	4347898
COMBO BREAKER 2025	1025	0	1007410
COMBO BREAKER 2025	1025	0	4668632
COMBO BREAKER 2025	1025	0	671712
COMBO BREAKER 2025	1025	0	3827659
COMBO BREAKER 2025	1025	0	39081
COMBO BREAKER 2025	1025	0	139963
COMBO BREAKER 2025	1025	0	4107553
COMBO BREAKER 2025	1025	0	1849015
COMBO BREAKER 2025	1025	0	57584
COMBO BREAKER 2025	1025	0	286412
COMBO BREAKER 2025	1025	0	4053671
COMBO BREAKER 2025	1025	0	4528194
COMBO BREAKER 2025	1025	0	3204360
COMBO BREAKER 2025	1025	0	379268
COMBO BREAKER 2025	1025	0	1238279
COMBO BREAKER 2025	1025	0	4733717
COMBO BREAKER 2025	1025	0	2954414
COMBO BREAKER 2025	1025	0	2685805
COMBO BREAKER 2025	1025	0	4672208
COMBO BREAKER 2025	1025	0	244116
COMBO BREAKER 2025	1025	0	1464072
COMBO BREAKER 2025	1025	0	3684142
COMBO BREAKER 2025	1025	0	2670549
COMBO BREAKER 2025	1025	0	4735029
COMBO BREAKER 2025	1025	0	4567972
COMBO BREAKER 2025	1025	0	3461954
COMBO BREAKER 2025	1025	0	2122895
COMBO BREAKER 2025	1025	0	2431201
