Datetime(UTC)	Event	Bracket	Round	Player1	Player2	Player1Score	Player2Score	Player1Chars	Player2Chars
2025-05-24 23:51:23 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	259696	176843	2	1	N/A	N/A
2025-05-24 23:51:18 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	1264404	228746	2	0	N/A	N/A
2025-05-24 23:51:14 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	3935651	62620	2	0	N/A	N/A
2025-05-24 23:51:02 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	259852	45900	2	1	N/A	N/A
2025-05-24 23:50:44 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	70855	3935651	2	1	N/A	N/A
2025-05-24 23:50:35 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	231317	259852	2	0	N/A	N/A
2025-05-24 23:50:31 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	3705249	1810739	2	1	N/A	N/A
2025-05-24 23:50:23 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	2209027	71276	2	0	N/A	N/A
2025-05-24 23:49:43 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	183027	51204	2	0	N/A	N/A
2025-05-24 23:49:39 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	313909	23875	2	0	N/A	N/A
2025-05-24 23:49:37 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	583176	3640471	2	1	N/A	N/A
2025-05-24 23:49:32 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	225907	21543	2	0	N/A	N/A
2025-05-24 23:49:30 UTC	COMBO BREAKER 2025	Round 2	Winners Quarter-Final	224650	140787	2	1	N/A	N/A
2025-05-24 23:48:59 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	153524	228746	2	0	N/A	N/A
2025-05-24 23:48:25 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	339747	3515833	2	0	N/A	N/A
2025-05-24 23:48:21 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	60981	351840	2	1	N/A	N/A
2025-05-24 23:48:13 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	137291	1351232	2	0	N/A	N/A
2025-05-24 23:48:08 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	13525	13765	2	1	N/A	N/A
2025-05-24 23:47:46 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	919364	174936	2	1	N/A	N/A
2025-05-24 23:47:44 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	245461	3782806	2	0	N/A	N/A
2025-05-24 23:47:37 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	3285802	226786	2	0	N/A	N/A
2025-05-24 23:47:34 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	1965385	544911	2	0	N/A	N/A
2025-05-24 23:47:26 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	1387256	436967	2	0	N/A	N/A
2025-05-24 23:47:13 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	1574500	13765	2	1	N/A	N/A
2025-05-24 23:43:56 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	1649513	785557	2	0	N/A	N/A
2025-05-24 23:42:50 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	3564235	666020	2	1	N/A	N/A
2025-05-24 23:40:30 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	175316	410326	2	1	N/A	N/A
2025-05-24 23:40:25 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	2434556	1583817	2	1	N/A	N/A
2025-05-24 23:39:30 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	942416	498414	2	0	N/A	N/A
2025-05-24 23:39:25 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	2091534	211856	2	0	N/A	N/A
2025-05-24 23:39:22 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	60989	485185	2	0	N/A	N/A
2025-05-24 23:37:28 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	2441054	51204	2	0	N/A	N/A
2025-05-24 23:37:24 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	385608	405400	2	1	N/A	N/A
2025-05-24 23:37:20 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	131806	225907	2	0	N/A	N/A
2025-05-24 23:37:15 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	4143648	583176	2	0	N/A	N/A
2025-05-24 23:37:12 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	766299	313909	2	0	N/A	N/A
2025-05-24 23:33:20 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	157225	919364	2	1	N/A	N/A
2025-05-24 23:32:48 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	141095	245461	2	0	N/A	N/A
2025-05-24 23:31:51 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	1649513	185981	2	0	N/A	N/A
2025-05-24 23:31:40 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	942416	1306706	2	0	N/A	N/A
2025-05-24 23:31:28 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	228743	498414	2	0	N/A	N/A
2025-05-24 23:31:27 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	486860	785557	2	0	N/A	N/A
2025-05-24 23:29:21 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	135910	3856906	2	0	N/A	N/A
2025-05-24 23:29:05 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	224650	2209027	2	0	N/A	N/A
2025-05-24 23:28:59 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	141329	259696	2	0	N/A	N/A
2025-05-24 23:28:19 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	1351232	284640	2	0	N/A	N/A
2025-05-24 23:28:14 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	1263921	977565	2	1	N/A	N/A
2025-05-24 23:28:09 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	13525	1793124	2	0	N/A	N/A
2025-05-24 23:28:04 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	544911	1329087	2	0	N/A	N/A
2025-05-24 23:27:57 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	1455289	1965385	2	0	N/A	N/A
2025-05-24 23:27:53 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	786180	2524831	2	0	N/A	N/A
2025-05-24 23:27:48 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	138015	2040861	2	0	N/A	N/A
2025-05-24 23:27:43 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	232824	4415290	2	0	N/A	N/A
2025-05-24 23:27:37 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	509289	63220	2	0	N/A	N/A
2025-05-24 23:27:27 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	1264488	2434556	2	0	N/A	N/A
2025-05-24 23:27:23 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	404377	666020	2	0	N/A	N/A
2025-05-24 23:27:19 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	1816209	410326	2	1	N/A	N/A
2025-05-24 23:26:38 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	1228620	3497818	2	1	N/A	N/A
2025-05-24 23:25:30 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	176843	3661064	2	0	N/A	N/A
2025-05-24 23:25:29 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	314782	2091534	2	0	N/A	N/A
2025-05-24 23:25:24 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	1264404	174967	2	0	N/A	N/A
2025-05-24 23:25:18 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	62620	979440	2	0	N/A	N/A
2025-05-24 23:24:44 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	140787	135910	2	0	N/A	N/A
2025-05-24 23:23:19 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	2640882	53467	2	0	N/A	N/A
2025-05-24 23:23:02 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	23875	146443	2	0	N/A	N/A
2025-05-24 23:20:22 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	174936	2188549	2	0	N/A	N/A
2025-05-24 23:20:04 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	485185	2447543	2	1	N/A	N/A
2025-05-24 23:19:47 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	224697	60989	2	1	N/A	N/A
2025-05-24 23:19:22 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	154091	137291	2	0	N/A	N/A
2025-05-24 23:19:17 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	398581	3574040	2	0	N/A	N/A
2025-05-24 23:19:12 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	21543	56769	2	0	N/A	N/A
2025-05-24 23:19:09 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	3640471	263431	2	0	N/A	N/A
2025-05-24 23:14:41 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	10275	3254649	2	1	N/A	N/A
2025-05-24 23:14:38 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	3782806	140052	2	1	N/A	N/A
2025-05-24 23:14:31 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	211856	1080718	2	1	N/A	N/A
2025-05-24 23:14:24 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	71276	214109	2	0	N/A	N/A
2025-05-24 23:14:21 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	3856906	323353	2	1	N/A	N/A
2025-05-24 23:14:10 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	45900	414676	2	0	N/A	N/A
2025-05-24 23:13:29 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	175316	1024661	2	1	N/A	N/A
2025-05-24 23:13:24 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	1583817	4379769	2	1	N/A	N/A
2025-05-24 23:12:41 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	699782	358496	2	0	N/A	N/A
2025-05-24 23:12:24 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	58575	274494	2	1	N/A	N/A
2025-05-24 23:12:18 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	518471	2688601	2	0	N/A	N/A
2025-05-24 23:11:27 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	3564235	964488	2	1	N/A	N/A
2025-05-24 23:11:22 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	183027	942765	2	0	N/A	N/A
2025-05-24 23:00:56 UTC	COMBO BREAKER 2025	Round 2	Losers Round 5	140014	148649	2	0	N/A	N/A
2025-05-24 23:00:50 UTC	COMBO BREAKER 2025	Round 2	Losers Round 5	1791717	171490	2	0	N/A	N/A
2025-05-24 23:00:38 UTC	COMBO BREAKER 2025	Round 2	Winners Semi-Final	565873	3496003	2	0	N/A	N/A
2025-05-24 22:52:53 UTC	COMBO BREAKER 2025	Round 2	Losers Round 4	1791717	668240	2	0	N/A	N/A
2025-05-24 22:52:43 UTC	COMBO BREAKER 2025	Round 2	Losers Round 4	171490	160464	2	0	N/A	N/A
2025-05-24 22:47:26 UTC	COMBO BREAKER 2025	Round 2	Losers Round 5	341001	3235290	2	0	N/A	N/A
2025-05-24 22:46:34 UTC	COMBO BREAKER 2025	Round 2	Losers Round 5	338696	529496	2	1	N/A	N/A
2025-05-24 22:46:02 UTC	COMBO BREAKER 2025	Round 2	Winners Quarter-Final	565873	160464	2	0	N/A	N/A
2025-05-24 22:45:54 UTC	COMBO BREAKER 2025	Round 2	Winners Semi-Final	632437	2557887	2	0	N/A	N/A
2025-05-24 22:45:27 UTC	COMBO BREAKER 2025	Round 2	Losers Round 4	148649	339687	2	0	N/A	N/A
2025-05-24 22:44:31 UTC	COMBO BREAKER 2025	Round 2	Losers Round 4	140014	4286813	2	1	N/A	N/A
2025-05-24 22:42:17 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	485185	3807610	2	0	N/A	N/A
2025-05-24 22:36:13 UTC	COMBO BREAKER 2025	Round 2	Losers Round 4	338696	131537	2	1	N/A	N/A
2025-05-24 22:36:06 UTC	COMBO BREAKER 2025	Round 2	Winners Semi-Final	148527	2360463	2	0	N/A	N/A
2025-05-24 22:35:56 UTC	COMBO BREAKER 2025	Round 2	Winners Semi-Final	314715	147900	2	0	N/A	N/A
2025-05-24 22:33:19 UTC	COMBO BREAKER 2025	Round 2	Losers Round 3	668240	399451	2	1	N/A	N/A
2025-05-24 22:26:32 UTC	COMBO BREAKER 2025	Round 2	Losers Round 3	171490	557482	2	0	N/A	N/A
2025-05-24 22:25:02 UTC	COMBO BREAKER 2025	Round 2	Losers Round 3	339687	921851	2	0	N/A	N/A
2025-05-24 22:24:58 UTC	COMBO BREAKER 2025	Round 2	Losers Round 3	4286813	1275596	2	0	N/A	N/A
2025-05-24 22:23:49 UTC	COMBO BREAKER 2025	Round 2	Losers Round 3	131537	71599	2	1	N/A	N/A
2025-05-24 22:23:44 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	131537	1029880	2	1	N/A	N/A
2025-05-24 22:23:21 UTC	COMBO BREAKER 2025	Round 2	Losers Round 4	3235290	565962	2	1	N/A	N/A
2025-05-24 22:23:13 UTC	COMBO BREAKER 2025	Round 2	Losers Round 4	341001	214100	2	0	N/A	N/A
2025-05-24 22:23:08 UTC	COMBO BREAKER 2025	Round 2	Losers Round 3	341001	40804	2	0	N/A	N/A
2025-05-24 22:23:03 UTC	COMBO BREAKER 2025	Round 2	Losers Round 4	529496	2317448	2	0	N/A	N/A
2025-05-24 22:22:57 UTC	COMBO BREAKER 2025	Round 2	Losers Round 3	2317448	3248886	2	1	N/A	N/A
2025-05-24 22:22:45 UTC	COMBO BREAKER 2025	Round 2	Winners Quarter-Final	147900	338696	2	1	N/A	N/A
2025-05-24 22:18:13 UTC	COMBO BREAKER 2025	Round 2	Winners Quarter-Final	148527	565962	2	0	N/A	N/A
2025-05-24 22:16:02 UTC	COMBO BREAKER 2025	Round 2	Winners Quarter-Final	2557887	140014	2	1	N/A	N/A
2025-05-24 22:11:50 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	29787	1205612	2	0	N/A	N/A
2025-05-24 22:11:45 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	1162969	3260331	2	1	N/A	N/A
2025-05-24 22:11:38 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	29787	360022	2	0	N/A	N/A
2025-05-24 22:11:20 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	3260331	4465072	2	1	N/A	N/A
2025-05-24 22:11:13 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	360022	997018	2	0	N/A	N/A
2025-05-24 22:11:05 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	29787	1781304	2	0	N/A	N/A
2025-05-24 22:11:01 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	3260331	772271	2	1	N/A	N/A
2025-05-24 22:10:56 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	4465072	3458764	2	0	N/A	N/A
2025-05-24 22:10:50 UTC	COMBO BREAKER 2025	Round 1	Losers Round 2	1781304	225172	2	0	N/A	N/A
2025-05-24 22:10:44 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	406177	1162969	2	0	N/A	N/A
2025-05-24 22:10:38 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	394851	1205612	2	0	N/A	N/A
2025-05-24 22:10:31 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	406177	360022	2	1	N/A	N/A
2025-05-24 22:10:22 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	1205612	3458764	2	0	N/A	N/A
2025-05-24 22:07:06 UTC	COMBO BREAKER 2025	Round 2	Losers Round 3	3235290	3474494	2	0	N/A	N/A
2025-05-24 22:06:50 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	565962	131537	2	0	N/A	N/A
2025-05-24 22:06:43 UTC	COMBO BREAKER 2025	Round 2	Winners Quarter-Final	2360463	214100	2	0	N/A	N/A
2025-05-24 22:06:35 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	2317448	3111817	2	1	N/A	N/A
2025-05-24 22:06:12 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	399451	582145	2	1	N/A	N/A
2025-05-24 21:59:21 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	668240	233099	2	0	N/A	N/A
2025-05-24 21:59:17 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	557482	553257	2	0	N/A	N/A
2025-05-24 21:59:14 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	171490	147558	2	1	N/A	N/A
2025-05-24 21:59:09 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	921851	2861826	2	0	N/A	N/A
2025-05-24 21:59:04 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	339687	870434	2	0	N/A	N/A
2025-05-24 21:58:58 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	4286813	264107	2	1	N/A	N/A
2025-05-24 21:58:33 UTC	COMBO BREAKER 2025	Round 2	Winners Quarter-Final	3496003	1791717	2	1	N/A	N/A
2025-05-24 21:57:55 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	71599	3569218	2	1	N/A	N/A
2025-05-24 21:57:49 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	3248886	379400	2	0	N/A	N/A
2025-05-24 21:57:39 UTC	COMBO BREAKER 2025	Round 2	Winners Quarter-Final	314715	529496	2	0	N/A	N/A
2025-05-24 21:49:07 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	40804	1187442	2	0	N/A	N/A
2025-05-24 21:49:01 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	341001	2367338	2	1	N/A	N/A
2025-05-24 21:48:53 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	3235290	61089	2	1	N/A	N/A
2025-05-24 21:48:40 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	3474494	36311	2	1	N/A	N/A
2025-05-24 21:48:22 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	148527	71599	2	0	N/A	N/A
2025-05-24 21:48:07 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	214100	3111817	2	0	N/A	N/A
2025-05-24 21:48:07 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	2360463	379400	2	0	N/A	N/A
2025-05-24 21:47:54 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	314715	1187442	2	0	N/A	N/A
2025-05-24 21:46:14 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	582145	4702	2	0	N/A	N/A
2025-05-24 21:46:06 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	553257	583657	2	1	N/A	N/A
2025-05-24 21:45:55 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	668240	1061169	2	0	N/A	N/A
2025-05-24 21:45:35 UTC	COMBO BREAKER 2025	Round 2	Losers Round 2	1275596	180191	2	0	N/A	N/A
2025-05-24 21:45:25 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	140014	147558	2	1	N/A	N/A
2025-05-24 21:45:17 UTC	COMBO BREAKER 2025	Round 2	Winners Quarter-Final	632437	148649	2	1	N/A	N/A
2025-05-24 21:35:46 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	171490	2569514	2	1	N/A	N/A
2025-05-24 21:34:34 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	147900	3474494	2	1	N/A	N/A
2025-05-24 21:34:22 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	338696	3235290	2	0	N/A	N/A
2025-05-24 21:33:43 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	2861826	1384377	2	0	N/A	N/A
2025-05-24 21:33:34 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	870434	355441	2	0	N/A	N/A
2025-05-24 21:32:59 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	148649	399451	2	0	N/A	N/A
2025-05-24 21:29:55 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	2688601	1720396	2	0	N/A	N/A
2025-05-24 21:29:42 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	1720396	3912995	2	0	N/A	N/A
2025-05-24 21:29:37 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	3807610	1019371	2	1	N/A	N/A
2025-05-24 21:29:31 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	1965385	485185	2	0	N/A	N/A
2025-05-24 21:29:25 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	1455289	2688601	2	0	N/A	N/A
2025-05-24 21:28:41 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	1791717	921851	2	0	N/A	N/A
2025-05-24 21:28:33 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	160464	1275596	2	1	N/A	N/A
2025-05-24 21:28:27 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	565873	264107	2	0	N/A	N/A
2025-05-24 21:28:22 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	4286813	1419445	2	0	N/A	N/A
2025-05-24 21:28:18 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	180191	1484986	2	1	N/A	N/A
2025-05-24 21:28:05 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	37881	270786	2	0	N/A	N/A
2025-05-24 21:27:54 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	67428	37881	2	0	N/A	N/A
2025-05-24 21:27:15 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	61089	1742744	2	1	N/A	N/A
2025-05-24 21:26:57 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	3248886	529551	2	1	N/A	N/A
2025-05-24 21:26:53 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	53467	13655	2	1	N/A	N/A
2025-05-24 21:26:44 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	1029880	22806	2	1	N/A	N/A
2025-05-24 21:26:38 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	40804	2805889	2	0	N/A	N/A
2025-05-24 21:26:19 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	2434556	53467	2	1	N/A	N/A
2025-05-24 21:21:08 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	529496	2367338	2	1	N/A	N/A
2025-05-24 21:20:58 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	36311	2815647	2	0	N/A	N/A
2025-05-24 21:20:53 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	341001	1258210	2	0	N/A	N/A
2025-05-24 21:20:43 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	3569218	307762	2	0	N/A	N/A
2025-05-24 21:20:15 UTC	COMBO BREAKER 2025	Round 2	Losers Round 1	2317448	3496528	2	1	N/A	N/A
2025-05-24 21:18:55 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	3496003	339687	2	1	N/A	N/A
2025-05-24 21:18:44 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	2557887	557482	2	1	N/A	N/A
2025-05-24 21:18:38 UTC	COMBO BREAKER 2025	Round 2	Winners Round 1	632437	233099	2	0	N/A	N/A
2025-05-24 21:08:59 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	650906	3601855	W	L	N/A	N/A
2025-05-24 21:08:25 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	175773	1012745	2	0	N/A	N/A
2025-05-24 21:08:19 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	2972996	175773	2	0	N/A	N/A
2025-05-24 21:07:00 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	3601855	1183483	2	1	N/A	N/A
2025-05-24 20:50:26 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	986780	2815079	2	1	N/A	N/A
2025-05-24 20:50:21 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	259655	1744170	2	0	N/A	N/A
2025-05-24 20:50:16 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	1744170	140132	2	1	N/A	N/A
2025-05-24 20:45:45 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	22383	137527	2	0	N/A	N/A
2025-05-24 20:44:35 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	13655	3917523	2	0	N/A	N/A
2025-05-24 20:44:30 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	13655	293516	2	0	N/A	N/A
2025-05-24 20:44:24 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	3254649	368863	2	0	N/A	N/A
2025-05-24 20:44:07 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	1024661	225272	2	1	N/A	N/A
2025-05-24 20:43:04 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	135910	1024661	2	0	N/A	N/A
2025-05-24 20:42:03 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	137527	149962	2	1	N/A	N/A
2025-05-24 20:42:00 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	3601855	7670	2	0	N/A	N/A
2025-05-24 20:41:58 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	977565	562522	2	1	N/A	N/A
2025-05-24 20:41:49 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	257033	650906	2	0	N/A	N/A
2025-05-24 20:41:27 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	175773	3601855	2	0	N/A	N/A
2025-05-24 20:40:33 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	1744170	964509	2	1	N/A	N/A
2025-05-24 20:40:30 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	140132	1155127	2	0	N/A	N/A
2025-05-24 20:40:23 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	357195	2815079	2	0	N/A	N/A
2025-05-24 20:40:19 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	2815079	140132	2	0	N/A	N/A
2025-05-24 20:30:59 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	1264488	3254649	2	0	N/A	N/A
2025-05-24 20:29:31 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	562522	24721	2	0	N/A	N/A
2025-05-24 20:29:28 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	24721	2435145	2	1	N/A	N/A
2025-05-24 20:28:55 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	562522	3874866	2	0	N/A	N/A
2025-05-24 20:28:49 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	149962	141330	2	1	N/A	N/A
2025-05-24 20:28:42 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	245461	22383	2	1	N/A	N/A
2025-05-24 20:28:35 UTC	COMBO BREAKER 2025	Round 1	Winners Semi-Final	141095	977565	2	0	N/A	N/A
2025-05-24 20:28:32 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	22383	562522	2	1	N/A	N/A
2025-05-24 20:28:02 UTC	COMBO BREAKER 2025	Round 1	Winners Quarter-Final	3254649	13655	2	0	N/A	N/A
2025-05-24 20:25:18 UTC	COMBO BREAKER 2025	Round 1	Losers Round 4	225272	3686204	2	0	N/A	N/A
2025-05-24 20:25:04 UTC	COMBO BREAKER 2025	Round 1	Losers Quarter-Final	146443	143039	2	0	N/A	N/A
2025-05-24 20:24:58 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	3686204	302710	2	0	N/A	N/A
2025-05-24 20:24:54 UTC	COMBO BREAKER 2025	Round 1	Losers Round 3	225272	835837	2	0	N/A	N/A
