Datetime(UTC)	Event	Bracket	Round	Player1	Player2	Player1Score	Player2Score	Player1Chars	Player2Chars
2025-06-13 20:31:41 UTC	CEO 2025	Round 1	Winners Round 1	4403013	4760602	2	0	N/A	N/A
2025-06-13 20:31:35 UTC	CEO 2025	Round 1	Winners Round 1	3873076	2494119	2	1	N/A	N/A
2025-06-13 20:31:17 UTC	CEO 2025	Round 1	Winners Round 1	3237881	2688160	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 20:31:07 UTC	CEO 2025	Round 1	Winners Round 1	3924343	4544556	2	0	N/A	N/A
2025-06-13 20:30:58 UTC	CEO 2025	Round 1	Winners Round 1	3471597	2245246	2	1	N/A	N/A
2025-06-13 20:30:46 UTC	CEO 2025	Round 1	Winners Round 1	647156	3481613	2	0	N/A	N/A
2025-06-13 20:30:34 UTC	CEO 2025	Round 1	Winners Round 1	1704349	1185259	2	0	N/A	N/A
2025-06-13 20:30:30 UTC	CEO 2025	Round 1	Winners Round 1	3102585	2310660	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 20:29:27 UTC	CEO 2025	Round 1	Winners Round 2	224650	1924943	2	0	N/A	N/A
2025-06-13 20:29:22 UTC	CEO 2025	Round 1	Winners Round 1	313153	3993990	2	1	N/A	N/A
2025-06-13 20:29:16 UTC	CEO 2025	Round 1	Winners Round 1	3447802	2478856	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 20:29:12 UTC	CEO 2025	Round 1	Winners Round 1	2990314	1642073	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 20:28:52 UTC	CEO 2025	Round 1	Winners Round 1	225548	2963571	2	0	N/A	N/A
2025-06-13 20:28:46 UTC	CEO 2025	Round 1	Winners Round 1	1322136	16487	2	1	N/A	N/A
2025-06-13 20:28:40 UTC	CEO 2025	Round 1	Winners Round 1	2649687	526829	2	0	N/A	N/A
2025-06-13 20:28:30 UTC	CEO 2025	Round 1	Winners Round 1	67627	4786544	2	0	N/A	N/A
2025-06-13 20:28:20 UTC	CEO 2025	Round 1	Winners Round 1	3712381	589600	2	0	N/A	N/A
2025-06-13 20:28:04 UTC	CEO 2025	Round 1	Winners Round 1	937233	1257109	2	0	N/A	N/A
2025-06-13 20:27:30 UTC	CEO 2025	Round 1	Winners Round 1	3860250	37735	2	0	N/A	N/A
2025-06-13 20:27:24 UTC	CEO 2025	Round 1	Winners Round 1	1924943	4752692	2	0	N/A	N/A
2025-06-13 20:25:27 UTC	CEO 2025	Round 1	Winners Round 1	3889572	617291	2	0	N/A	N/A
2025-06-13 20:25:19 UTC	CEO 2025	Round 1	Winners Round 1	3343928	3857449	2	0	N/A	N/A
2025-06-13 20:25:14 UTC	CEO 2025	Round 1	Winners Round 1	2279465	407099	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 20:25:10 UTC	CEO 2025	Round 1	Winners Round 1	981153	52008	2	0	N/A	N/A
2025-06-13 20:25:06 UTC	CEO 2025	Round 1	Winners Round 1	224971	242353	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 20:16:21 UTC	CEO 2025	Round 1	Winners Round 1	68059	4725558	2	0	N/A	N/A
2025-06-13 20:16:18 UTC	CEO 2025	Round 1	Winners Round 1	3359479	4659640	2	0	N/A	N/A
2025-06-13 20:06:40 UTC	CEO 2025	Round 1	Winners Semi-Final	214100	415068	2	0	N/A	N/A
2025-06-13 20:02:11 UTC	CEO 2025	Round 1	Losers Round 5	1546972	142150	2	1	N/A	N/A
2025-06-13 20:01:56 UTC	CEO 2025	Round 1	Losers Round 4	142150	37881	W	L	N/A	N/A
2025-06-13 20:01:48 UTC	CEO 2025	Round 1	Losers Round 5	1028857	583657	2	0	N/A	N/A
2025-06-13 20:01:43 UTC	CEO 2025	Round 1	Losers Round 4	583657	949311	2	0	N/A	N/A
2025-06-13 20:01:37 UTC	CEO 2025	Round 1	Losers Round 4	1028857	265507	W	L	N/A	N/A
2025-06-13 20:01:30 UTC	CEO 2025	Round 1	Losers Round 3	265507	2368949	2	0	N/A	N/A
2025-06-13 20:01:10 UTC	CEO 2025	Round 1	Losers Round 4	1546972	140077	2	0	N/A	N/A
2025-06-13 20:00:35 UTC	CEO 2025	Round 1	Winners Semi-Final	314782	528997	2	0	N/A	N/A
2025-06-13 20:00:27 UTC	CEO 2025	Round 1	Winners Semi-Final	2056200	395875	2	0	N/A	N/A
2025-06-13 20:00:20 UTC	CEO 2025	Round 1	Winners Quarter-Final	395875	37881	2	1	N/A	N/A
2025-06-13 19:59:30 UTC	CEO 2025	Round 1	Losers Round 5	1286264	3586666	2	0	N/A	N/A
2025-06-13 19:59:24 UTC	CEO 2025	Round 1	Losers Round 5	131476	397571	2	1	N/A	N/A
2025-06-13 19:59:17 UTC	CEO 2025	Round 1	Winners Semi-Final	401790	148844	2	1	N/A	N/A
2025-06-13 19:58:43 UTC	CEO 2025	Round 1	Winners Semi-Final	2972996	291259	2	1	N/A	N/A
2025-06-13 19:58:02 UTC	CEO 2025	Round 1	Losers Round 5	726465	4045311	2	0	N/A	N/A
2025-06-13 19:57:34 UTC	CEO 2025	Round 1	Winners Semi-Final	2367338	1231457	2	1	N/A	N/A
2025-06-13 19:57:20 UTC	CEO 2025	Round 1	Losers Round 5	4008538	156811	2	0	N/A	N/A
2025-06-13 19:57:13 UTC	CEO 2025	Round 1	Losers Round 5	561804	3448271	2	1	N/A	N/A
2025-06-13 19:57:03 UTC	CEO 2025	Round 1	Losers Round 4	561804	323018	2	0	N/A	N/A
2025-06-13 19:56:51 UTC	CEO 2025	Round 1	Winners Semi-Final	1810739	314715	2	1	N/A	N/A
2025-06-13 19:56:09 UTC	CEO 2025	Round 1	Losers Round 5	2434556	1164758	2	1	N/A	N/A
2025-06-13 19:56:00 UTC	CEO 2025	Round 1	Losers Round 5	67022	320332	2	1	N/A	N/A
2025-06-13 19:54:14 UTC	CEO 2025	Round 1	Winners Semi-Final	379268	174929	2	0	N/A	N/A
2025-06-13 19:47:11 UTC	CEO 2025	Round 1	Losers Round 5	2805889	3013159	2	0	N/A	N/A
2025-06-13 19:40:58 UTC	CEO 2025	Round 1	Losers Round 5	358496	3829894	2	0	N/A	N/A
2025-06-13 19:40:54 UTC	CEO 2025	Round 1	Losers Round 4	3829894	2656103	2	0	N/A	N/A
2025-06-13 19:40:51 UTC	CEO 2025	Round 1	Losers Round 4	358496	408941	2	0	N/A	N/A
2025-06-13 19:40:48 UTC	CEO 2025	Round 1	Losers Round 4	2805889	170962	2	0	N/A	N/A
2025-06-13 19:40:43 UTC	CEO 2025	Round 1	Losers Round 4	3013159	606328	2	0	N/A	N/A
2025-06-13 19:40:39 UTC	CEO 2025	Round 1	Losers Round 3	408941	3972548	2	0	N/A	N/A
2025-06-13 19:40:35 UTC	CEO 2025	Round 1	Losers Round 3	2805889	726644	2	0	N/A	N/A
2025-06-13 19:40:30 UTC	CEO 2025	Round 1	Losers Round 3	606328	3167020	2	1	N/A	N/A
2025-06-13 19:40:20 UTC	CEO 2025	Round 1	Winners Quarter-Final	291259	358496	2	0	N/A	N/A
2025-06-13 19:40:16 UTC	CEO 2025	Round 1	Winners Quarter-Final	2972996	2656103	2	0	N/A	N/A
2025-06-13 19:40:00 UTC	CEO 2025	Round 1	Winners Quarter-Final	1231457	170962	2	1	N/A	N/A
2025-06-13 19:38:14 UTC	CEO 2025	Round 1	Losers Round 5	141095	1645488	2	0	N/A	N/A
2025-06-13 19:38:10 UTC	CEO 2025	Round 1	Losers Round 4	1645488	70837	2	1	N/A	N/A
2025-06-13 19:37:59 UTC	CEO 2025	Round 1	Losers Round 4	141095	129320	2	0	N/A	N/A
2025-06-13 19:37:54 UTC	CEO 2025	Round 1	Losers Round 4	4045311	1040034	2	0	N/A	N/A
2025-06-13 19:37:49 UTC	CEO 2025	Round 1	Losers Round 4	726465	67836	2	1	N/A	N/A
2025-06-13 19:37:43 UTC	CEO 2025	Round 1	Winners Semi-Final	4004146	22806	2	0	N/A	N/A
2025-06-13 19:37:31 UTC	CEO 2025	Round 1	Winners Semi-Final	567852	3540786	2	1	N/A	N/A
2025-06-13 19:37:03 UTC	CEO 2025	Round 1	Winners Quarter-Final	3540786	141095	2	1	N/A	N/A
2025-06-13 19:36:58 UTC	CEO 2025	Round 1	Winners Quarter-Final	567852	1645488	2	0	N/A	N/A
2025-06-13 19:36:49 UTC	CEO 2025	Round 1	Winners Quarter-Final	22806	67836	2	0	N/A	N/A
2025-06-13 19:36:33 UTC	CEO 2025	Round 1	Winners Quarter-Final	4004146	4045311	2	0	N/A	N/A
2025-06-13 19:35:56 UTC	CEO 2025	Round 1	Losers Round 4	1286264	3760813	2	1	N/A	N/A
2025-06-13 19:35:49 UTC	CEO 2025	Round 1	Losers Round 4	3586666	62650	2	1	N/A	N/A
2025-06-13 19:35:46 UTC	CEO 2025	Round 1	Losers Round 4	397571	71238	2	0	N/A	N/A
2025-06-13 19:35:42 UTC	CEO 2025	Round 1	Losers Round 4	131476	3093062	2	0	N/A	N/A
2025-06-13 19:35:36 UTC	CEO 2025	Round 1	Losers Round 3	71238	147729	2	0	N/A	N/A
2025-06-13 19:35:26 UTC	CEO 2025	Round 1	Losers Round 3	3093062	63242	2	0	N/A	N/A
2025-06-13 19:35:05 UTC	CEO 2025	Round 1	Winners Semi-Final	228743	2217677	2	1	N/A	N/A
2025-06-13 19:27:51 UTC	CEO 2025	Round 1	Losers Round 4	4008538	3595868	2	0	N/A	N/A
2025-06-13 19:27:43 UTC	CEO 2025	Round 1	Losers Round 4	156811	4643953	2	0	N/A	N/A
2025-06-13 19:27:39 UTC	CEO 2025	Round 1	Losers Round 4	3448271	157755	2	0	N/A	N/A
2025-06-13 19:27:30 UTC	CEO 2025	Round 1	Losers Round 3	3595868	3783905	2	1	N/A	N/A
2025-06-13 19:27:25 UTC	CEO 2025	Round 1	Losers Round 3	4643953	861907	2	0	N/A	N/A
2025-06-13 19:27:14 UTC	CEO 2025	Round 1	Losers Round 3	157755	132567	2	0	N/A	N/A
2025-06-13 19:27:06 UTC	CEO 2025	Round 1	Losers Round 3	323018	3409397	2	0	N/A	N/A
2025-06-13 19:27:01 UTC	CEO 2025	Round 1	Losers Round 2	861907	3230242	2	0	N/A	N/A
2025-06-13 19:26:16 UTC	CEO 2025	Round 1	Winners Round 1	861907	3364567	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 19:25:27 UTC	CEO 2025	Round 1	Losers Round 2	132567	3364567	2	0	N/A	N/A
2025-06-13 19:25:13 UTC	CEO 2025	Round 1	Winners Semi-Final	148649	1574500	2	0	N/A	N/A
2025-06-13 19:25:01 UTC	CEO 2025	Round 1	Winners Quarter-Final	148649	4008538	2	0	N/A	N/A
2025-06-13 19:24:53 UTC	CEO 2025	Round 1	Winners Quarter-Final	1810739	561804	2	1	N/A	N/A
2025-06-13 19:24:43 UTC	CEO 2025	Round 1	Winners Quarter-Final	314715	3448271	2	0	N/A	N/A
2025-06-13 19:24:18 UTC	CEO 2025	Round 1	Losers Round 4	2434556	1141533	2	1	N/A	N/A
2025-06-13 19:24:06 UTC	CEO 2025	Round 1	Losers Round 4	320332	2828934	2	0	N/A	N/A
2025-06-13 19:24:02 UTC	CEO 2025	Round 1	Losers Round 4	67022	3086684	2	0	N/A	N/A
2025-06-13 19:23:57 UTC	CEO 2025	Round 1	Losers Round 3	3086684	1601842	2	0	N/A	N/A
2025-06-13 19:23:52 UTC	CEO 2025	Round 1	Losers Round 3	2828934	708197	2	1	N/A	N/A
2025-06-13 19:23:42 UTC	CEO 2025	Round 1	Losers Round 2	708197	25999	2	0	N/A	N/A
2025-06-13 19:23:18 UTC	CEO 2025	Round 1	Losers Round 3	1141533	1329315	2	0	N/A	N/A
2025-06-13 19:23:12 UTC	CEO 2025	Round 1	Losers Round 4	1164758	3587304	2	0	N/A	N/A
2025-06-13 19:23:05 UTC	CEO 2025	Round 1	Losers Round 3	3587304	3873054	2	0	N/A	N/A
2025-06-13 19:22:58 UTC	CEO 2025	Round 1	Losers Round 2	3587304	4798211	2	0	N/A	N/A
2025-06-13 19:22:40 UTC	CEO 2025	Round 1	Losers Round 2	1141533	173267	2	0	N/A	N/A
2025-06-13 19:22:33 UTC	CEO 2025	Round 1	Losers Round 2	1329315	2873103	2	1	N/A	N/A
2025-06-13 19:22:21 UTC	CEO 2025	Round 1	Losers Round 2	1601842	2630901	2	0	N/A	N/A
2025-06-13 19:22:13 UTC	CEO 2025	Round 1	Winners Quarter-Final	415068	2434556	2	0	N/A	N/A
2025-06-13 19:22:08 UTC	CEO 2025	Round 1	Winners Quarter-Final	214100	1164758	2	0	N/A	N/A
2025-06-13 19:22:02 UTC	CEO 2025	Round 1	Winners Quarter-Final	174929	67022	2	0	N/A	N/A
2025-06-13 19:21:59 UTC	CEO 2025	Round 1	Winners Quarter-Final	379268	320332	2	0	N/A	N/A
2025-06-13 19:21:53 UTC	CEO 2025	Round 1	Winners Round 2	320332	3587304	2	1	N/A	N/A
2025-06-13 19:21:06 UTC	CEO 2025	Round 1	Losers Round 3	142150	259696	2	1	N/A	N/A
2025-06-13 19:21:01 UTC	CEO 2025	Round 1	Losers Round 3	1546972	4535242	2	0	N/A	N/A
2025-06-13 19:20:57 UTC	CEO 2025	Round 1	Losers Round 3	949311	60521	2	0	N/A	N/A
2025-06-13 19:20:52 UTC	CEO 2025	Round 1	Losers Round 2	60521	1310486	2	0	N/A	N/A
2025-06-13 19:20:31 UTC	CEO 2025	Round 1	Losers Round 2	949311	454968	2	0	N/A	N/A
2025-06-13 19:18:20 UTC	CEO 2025	Round 1	Losers Round 2	265507	3360743	2	1	N/A	N/A
2025-06-13 19:18:13 UTC	CEO 2025	Round 1	Losers Round 2	2368949	2193762	2	0	N/A	N/A
2025-06-13 19:18:03 UTC	CEO 2025	Round 1	Losers Round 2	4535242	4780910	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 19:17:58 UTC	CEO 2025	Round 1	Losers Round 2	1546972	3458886	2	0	N/A	N/A
2025-06-13 19:17:54 UTC	CEO 2025	Round 1	Losers Round 2	142150	466561	2	1	N/A	N/A
2025-06-13 19:17:16 UTC	CEO 2025	Round 1	Losers Round 2	259696	1053664	2	0	N/A	N/A
2025-06-13 19:17:06 UTC	CEO 2025	Round 1	Losers Round 1	265507	2310525	2	0	N/A	N/A
2025-06-13 19:16:52 UTC	CEO 2025	Round 1	Winners Quarter-Final	2056200	140077	2	0	N/A	N/A
2025-06-13 19:16:44 UTC	CEO 2025	Round 1	Winners Quarter-Final	314782	583657	2	0	N/A	N/A
2025-06-13 19:16:17 UTC	CEO 2025	Round 1	Winners Quarter-Final	528997	1028857	2	1	N/A	N/A
2025-06-13 19:16:10 UTC	CEO 2025	Round 1	Winners Round 2	1028857	259696	2	0	N/A	N/A
2025-06-13 19:16:05 UTC	CEO 2025	Round 1	Winners Round 2	395875	3360743	2	0	N/A	N/A
2025-06-13 19:15:08 UTC	CEO 2025	Round 1	Losers Round 3	3760813	3359138	2	0	N/A	N/A
2025-06-13 19:15:03 UTC	CEO 2025	Round 1	Losers Round 3	62650	3621093	2	1	N/A	N/A
2025-06-13 19:14:33 UTC	CEO 2025	Round 1	Losers Round 2	3359138	4306689	2	0	N/A	N/A
2025-06-13 19:14:28 UTC	CEO 2025	Round 1	Losers Round 2	3760813	3070269	2	0	N/A	N/A
2025-06-13 19:14:25 UTC	CEO 2025	Round 1	Losers Round 2	3621093	1288282	2	0	N/A	N/A
2025-06-13 19:14:22 UTC	CEO 2025	Round 1	Losers Round 2	62650	30033	2	0	N/A	N/A
2025-06-13 19:14:13 UTC	CEO 2025	Round 1	Losers Round 2	71238	3577000	2	0	N/A	N/A
2025-06-13 19:14:09 UTC	CEO 2025	Round 1	Losers Round 2	147729	3806834	2	0	N/A	N/A
2025-06-13 19:14:06 UTC	CEO 2025	Round 1	Losers Round 2	3093062	542017	2	0	N/A	N/A
2025-06-13 19:14:01 UTC	CEO 2025	Round 1	Losers Round 2	63242	3280201	2	0	N/A	N/A
2025-06-13 19:13:16 UTC	CEO 2025	Round 1	Losers Round 1	4306689	316312	2	1	N/A	N/A
2025-06-13 19:13:08 UTC	CEO 2025	Round 1	Winners Quarter-Final	148844	3586666	2	1	N/A	N/A
2025-06-13 19:13:03 UTC	CEO 2025	Round 1	Winners Round 2	3586666	63242	2	0	N/A	N/A
2025-06-13 19:12:56 UTC	CEO 2025	Round 1	Winners Quarter-Final	401790	1286264	2	1	N/A	N/A
2025-06-13 19:12:45 UTC	CEO 2025	Round 1	Winners Quarter-Final	2217677	131476	2	0	N/A	N/A
2025-06-13 19:12:34 UTC	CEO 2025	Round 1	Winners Quarter-Final	228743	397571	2	0	N/A	N/A
2025-06-13 19:12:24 UTC	CEO 2025	Round 1	Winners Round 2	1286264	147729	2	0	N/A	N/A
2025-06-13 19:12:05 UTC	CEO 2025	Round 1	Winners Round 2	401790	71238	2	0	N/A	N/A
2025-06-13 19:11:58 UTC	CEO 2025	Round 1	Winners Round 2	131476	62650	2	0	N/A	N/A
2025-06-13 19:11:52 UTC	CEO 2025	Round 1	Winners Round 2	397571	3760813	2	1	N/A	N/A
2025-06-13 19:10:45 UTC	CEO 2025	Round 1	Losers Round 3	3829894	266826	2	1	N/A	N/A
2025-06-13 19:10:39 UTC	CEO 2025	Round 1	Losers Round 2	3829894	2429072	2	0	N/A	N/A
2025-06-13 19:10:33 UTC	CEO 2025	Round 1	Losers Round 2	266826	4127995	2	1	N/A	N/A
2025-06-13 19:10:28 UTC	CEO 2025	Round 1	Losers Round 2	408941	136158	2	0	N/A	N/A
2025-06-13 19:10:24 UTC	CEO 2025	Round 1	Losers Round 2	3972548	4508223	2	0	N/A	N/A
2025-06-13 19:10:20 UTC	CEO 2025	Round 1	Losers Round 2	726644	1465852	2	0	N/A	N/A
2025-06-13 19:10:03 UTC	CEO 2025	Round 1	Losers Round 2	2805889	4123422	2	0	N/A	N/A
2025-06-13 19:09:58 UTC	CEO 2025	Round 1	Losers Round 2	3167020	137472	2	0	N/A	N/A
2025-06-13 19:09:54 UTC	CEO 2025	Round 1	Losers Round 2	606328	426291	2	1	N/A	N/A
2025-06-13 19:09:33 UTC	CEO 2025	Round 1	Winners Round 2	358496	606328	2	0	N/A	N/A
2025-06-13 19:09:30 UTC	CEO 2025	Round 1	Winners Round 2	291259	3167020	2	0	N/A	N/A
2025-06-13 19:09:22 UTC	CEO 2025	Round 1	Winners Quarter-Final	2367338	3013159	2	0	N/A	N/A
2025-06-13 19:08:30 UTC	CEO 2025	Round 1	Losers Round 3	726465	3026362	2	0	N/A	N/A
2025-06-13 19:08:27 UTC	CEO 2025	Round 1	Losers Round 3	1040034	259748	2	0	N/A	N/A
2025-06-13 19:08:24 UTC	CEO 2025	Round 1	Losers Round 3	129320	2796785	2	0	N/A	N/A
2025-06-13 19:08:21 UTC	CEO 2025	Round 1	Losers Round 3	70837	945592	2	0	N/A	N/A
2025-06-13 19:08:18 UTC	CEO 2025	Round 1	Losers Round 2	70837	3130019	2	0	N/A	N/A
2025-06-13 19:08:14 UTC	CEO 2025	Round 1	Losers Round 2	945592	130676	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 19:08:09 UTC	CEO 2025	Round 1	Losers Round 2	129320	377395	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 19:08:02 UTC	CEO 2025	Round 1	Losers Round 2	2796785	3818891	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 19:07:56 UTC	CEO 2025	Round 1	Losers Round 2	259748	4586300	2	0	N/A	N/A
2025-06-13 19:07:43 UTC	CEO 2025	Round 1	Winners Round 2	22806	2796785	2	1	N/A	N/A
2025-06-13 19:07:17 UTC	CEO 2025	Round 1	Losers Round 2	1040034	389368	2	0	N/A	N/A
2025-06-13 19:07:06 UTC	CEO 2025	Round 1	Losers Round 2	726465	4793454	2	0	N/A	N/A
2025-06-13 19:06:55 UTC	CEO 2025	Round 1	Losers Round 2	3026362	4134020	2	1	N/A	N/A
2025-06-13 19:06:37 UTC	CEO 2025	Round 1	Winners Round 2	1645488	1040034	2	1	N/A	N/A
2025-06-13 19:06:14 UTC	CEO 2025	Round 1	Winners Round 2	4045311	945592	2	0	N/A	N/A
2025-06-13 18:56:33 UTC	CEO 2025	Round 1	Losers Round 2	3595868	4523861	2	0	N/A	N/A
2025-06-13 18:56:25 UTC	CEO 2025	Round 1	Losers Round 2	3783905	4756968	2	0	N/A	N/A
2025-06-13 18:56:13 UTC	CEO 2025	Round 1	Losers Round 2	4643953	1913958	2	0	N/A	N/A
2025-06-13 18:56:06 UTC	CEO 2025	Round 1	Losers Round 2	157755	1645863	2	0	N/A	N/A
2025-06-13 18:55:54 UTC	CEO 2025	Round 1	Losers Round 2	3409397	747659	2	0	N/A	N/A
2025-06-13 18:55:49 UTC	CEO 2025	Round 1	Losers Round 2	323018	3627954	2	0	N/A	N/A
2025-06-13 18:55:26 UTC	CEO 2025	Round 1	Losers Round 1	1913958	790818	2	0	N/A	N/A
2025-06-13 18:55:12 UTC	CEO 2025	Round 1	Losers Round 1	3409397	845694	2	1	N/A	N/A
2025-06-13 18:55:03 UTC	CEO 2025	Round 1	Winners Quarter-Final	1574500	156811	2	1	N/A	N/A
2025-06-13 18:54:52 UTC	CEO 2025	Round 1	Winners Round 2	156811	323018	2	0	N/A	N/A
2025-06-13 18:54:36 UTC	CEO 2025	Round 1	Winners Round 2	1574500	747659	2	0	N/A	N/A
2025-06-13 18:54:18 UTC	CEO 2025	Round 1	Winners Round 2	4008538	157755	2	1	N/A	N/A
2025-06-13 18:54:13 UTC	CEO 2025	Round 1	Winners Round 2	148649	132567	2	0	N/A	N/A
2025-06-13 18:54:09 UTC	CEO 2025	Round 1	Winners Round 2	1810739	861907	2	0	N/A	N/A
2025-06-13 18:53:39 UTC	CEO 2025	Round 1	Winners Round 2	561804	4643953	2	1	N/A	N/A
2025-06-13 18:53:21 UTC	CEO 2025	Round 1	Winners Round 2	3448271	3783905	2	0	N/A	N/A
2025-06-13 18:53:12 UTC	CEO 2025	Round 1	Winners Round 2	314715	3595868	2	0	N/A	N/A
2025-06-13 18:52:47 UTC	CEO 2025	Round 1	Winners Round 1	323018	4523861	2	0	N/A	N/A
2025-06-13 18:52:43 UTC	CEO 2025	Round 1	Winners Round 1	747659	4756968	2	0	N/A	N/A
2025-06-13 18:52:32 UTC	CEO 2025	Round 1	Winners Round 1	4008538	1913958	2	0	N/A	N/A
2025-06-13 18:52:00 UTC	CEO 2025	Round 1	Winners Round 1	157755	790818	2	0	N/A	N/A
2025-06-13 18:51:50 UTC	CEO 2025	Round 1	Winners Round 1	132567	3230242	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 18:51:15 UTC	CEO 2025	Round 1	Winners Round 1	4643953	1645863	2	0	N/A	N/A
2025-06-13 18:51:09 UTC	CEO 2025	Round 1	Winners Round 1	3783905	845694	2	1	N/A	N/A
2025-06-13 18:51:01 UTC	CEO 2025	Round 1	Winners Round 1	3448271	3409397	2	0	N/A	N/A
2025-06-13 18:50:53 UTC	CEO 2025	Round 1	Winners Round 1	3595868	3627954	2	0	N/A	N/A
2025-06-13 18:49:17 UTC	CEO 2025	Round 1	Losers Round 2	3873054	2651955	2	1	N/A	N/A
2025-06-13 18:49:10 UTC	CEO 2025	Round 1	Losers Round 2	2828934	960666	2	0	N/A	N/A
2025-06-13 18:49:06 UTC	CEO 2025	Round 1	Losers Round 2	3086684	4031704	2	0	N/A	N/A
2025-06-13 18:49:00 UTC	CEO 2025	Round 1	Losers Round 1	173267	3473136	2	0	N/A	N/A
2025-06-13 18:48:50 UTC	CEO 2025	Round 1	Losers Round 1	2630901	524940	2	0	N/A	N/A
2025-06-13 18:48:39 UTC	CEO 2025	Round 1	Winners Round 2	2434556	3086684	2	1	N/A	N/A
2025-06-13 18:48:29 UTC	CEO 2025	Round 1	Winners Round 2	415068	1601842	2	0	N/A	N/A
2025-06-13 18:48:21 UTC	CEO 2025	Round 1	Winners Round 2	1164758	708197	2	0	N/A	N/A
2025-06-13 18:48:12 UTC	CEO 2025	Round 1	Winners Round 2	214100	2828934	2	0	N/A	N/A
2025-06-13 18:48:06 UTC	CEO 2025	Round 1	Winners Round 2	67022	1329315	2	0	N/A	N/A
2025-06-13 18:47:53 UTC	CEO 2025	Round 1	Winners Round 2	174929	1141533	2	0	N/A	N/A
2025-06-13 18:47:34 UTC	CEO 2025	Round 1	Winners Round 2	379268	2651955	2	0	N/A	N/A
2025-06-13 18:47:16 UTC	CEO 2025	Round 1	Winners Round 1	2434556	3873054	2	0	N/A	N/A
2025-06-13 18:47:12 UTC	CEO 2025	Round 1	Winners Round 1	1601842	4798211	2	0	N/A	N/A
2025-06-13 18:47:03 UTC	CEO 2025	Round 1	Winners Round 1	708197	3473136	2	0	N/A	N/A
2025-06-13 18:46:58 UTC	CEO 2025	Round 1	Winners Round 1	1164758	173267	2	0	N/A	N/A
2025-06-13 18:46:50 UTC	CEO 2025	Round 1	Winners Round 1	2828934	2873103	2	0	N/A	N/A
2025-06-13 18:46:46 UTC	CEO 2025	Round 1	Winners Round 1	1329315	960666	2	1	N/A	N/A
2025-06-13 18:46:36 UTC	CEO 2025	Round 1	Winners Round 1	1141533	25999	2	0	N/A	N/A
2025-06-13 18:46:29 UTC	CEO 2025	Round 1	Winners Round 1	3587304	524940	2	0	N/A	N/A
2025-06-13 18:46:24 UTC	CEO 2025	Round 1	Winners Round 1	320332	2630901	2	0	N/A	N/A
2025-06-13 18:46:15 UTC	CEO 2025	Round 1	Winners Round 1	2651955	4031704	2	0	N/A	N/A
2025-06-13 18:45:07 UTC	CEO 2025	Round 1	Losers Round 1	408941	2163995	2	0	N/A	N/A
2025-06-13 18:45:00 UTC	CEO 2025	Round 1	Losers Round 1	137472	348556	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 18:44:40 UTC	CEO 2025	Round 1	Winners Round 2	2656103	2805889	2	0	N/A	N/A
2025-06-13 18:44:35 UTC	CEO 2025	Round 1	Winners Round 2	2972996	726644	2	0	N/A	N/A
2025-06-13 18:44:29 UTC	CEO 2025	Round 1	Winners Round 2	3013159	3972548	2	0	N/A	N/A
2025-06-13 18:44:24 UTC	CEO 2025	Round 1	Winners Round 2	2367338	136158	2	0	N/A	N/A
2025-06-13 18:44:20 UTC	CEO 2025	Round 1	Winners Round 2	170962	266826	2	0	N/A	N/A
2025-06-13 18:44:11 UTC	CEO 2025	Round 1	Winners Round 2	1231457	3829894	2	1	N/A	N/A
2025-06-13 18:43:57 UTC	CEO 2025	Round 1	Winners Round 1	606328	2429072	2	0	N/A	N/A
2025-06-13 18:43:50 UTC	CEO 2025	Round 1	Winners Round 1	3167020	4127995	2	0	N/A	N/A
2025-06-13 18:43:42 UTC	CEO 2025	Round 1	Winners Round 1	2805889	408941	2	0	N/A	N/A
2025-06-13 18:43:36 UTC	CEO 2025	Round 1	Winners Round 1	2656103	2163995	2	0	N/A	N/A
2025-06-13 18:43:31 UTC	CEO 2025	Round 1	Winners Round 1	726644	4508223	2	0	N/A	N/A
2025-06-13 18:43:19 UTC	CEO 2025	Round 1	Winners Round 1	3972548	1465852	2	0	N/A	N/A
2025-06-13 18:43:13 UTC	CEO 2025	Round 1	Winners Round 1	136158	4123422	2	0	N/A	N/A
2025-06-13 18:42:56 UTC	CEO 2025	Round 1	Winners Round 1	170962	137472	2	0	N/A	N/A
2025-06-13 18:42:50 UTC	CEO 2025	Round 1	Winners Round 1	266826	348556	W (DQ/FF)	L (DQ/FF)	N/A	N/A
