playerId	gamerTag	country	countryCode	imageUrl
1429727	SnorlaxSam	United States	US	https://images.start.gg/images/user/894097/image-9fcbfb6cce5f2afa8ec49b8dbd99b76d.png?ehk=beibVmlN8eYi%2F3xFTw9GZpzZROVAplrRdCt3ncAH8P8%3D&ehkOptimized=F5N%2FVeYv9gfyuMT%2FIPvCkx80xcF3hIwbyhqd2j0xMRQ%3D
272480	Larken	United States	US	
1261754	Benjy	United States	US	https://images.start.gg/images/user/795505/image-2971a22abb09333ce24a1ee2ffa03291.png?ehk=kNy4OHe1%2FuUWhi6N7t2EAXoFAfo%2B4XB2N4zzb%2F4BS3I%3D&ehkOptimized=fhyYnRHJiWhPJ5bsXliEAYHbtt9V8E35PxuYpiY4Xxk%3D
3280186	Mountain Lemon	United States	US	https://images.start.gg/images/user/2107009/image-88fb4b4c0cbb92537e1011b0899710b7.png?ehk=dt5ViQSLo4KrglmUesw9OQKekb4YpgadXDsllWBNwKs%3D&ehkOptimized=IXoFy8u%2B7itfqIn42su9gQyhP4%2FUC6qebjvlVG%2BKi0w%3D
176815	deepestdrip	United States	US	
3511801	BeefyChiefy	United States	US	
1919041	Strobe Quintarian	Japan	JP	https://images.start.gg/images/user/1208354/image-cd76cbb6c1cbedc47d5ddf48bfaaa29f.jpg?ehk=k6v%2BGMYR4I9CKyjWSWuHYhXVD5m165C2jGVQ9rbpG4Q%3D&ehkOptimized=1HisvNuAz%2BeeMsN%2BImIb2U2IjXdHEJ8rRZ9Si6bu8LA%3D
1470258	Crudetragick	United States	US	https://images.start.gg/images/user/918702/image-713d78d8ee83599286fd28ae1dd123a4.jpg?ehk=Dh0dqge3Mo%2BpVTyW77VpObyGcAjW0jt1U6me58xBj6o%3D&ehkOptimized=rp0ADsmOn%2Fliz2ufGDnW%2FXOH2lPlLp0OqLr%2FIqj5VXM%3D
603012	RaginSeagoat	United States	US	
538908	Nealileo	United States	US	https://images.start.gg/images/user/379469/image-292d2902eec3e40f77c78205904fac09.jpg?ehk=jldLbqkQXeHp1nF2cUn3CSNX4UHPHuk3Mz5QRUGtZZo%3D&ehkOptimized=3RhGw81jko3UYRJUMSEHWWRoytG8SCT97c0OymTzi44%3D
3353936	Michael Magallon	United States	US	https://images.start.gg/images/user/2148954/image-8521a3cc904d79ee1270a58066fb7e2f.png?ehk=ArjfNBdJaRC%2FIA0xEiveO25T303K1%2F9Yzldcl%2Ba%2FaDg%3D&ehkOptimized=4tpk0S%2FXiFYEhusJfTUDPFY79FTELWMRox2Sv%2FhZh%2Fs%3D
1612692	wizard	United States	US	
2054691	Totan	United States	US	
3342377	Autox	United States	US	
331611	XCifer	United States	US	
314720	konbu	United States	US	
3492047	nicklenackle	United States	US	
3140557	Isuka	United States	US	
558637	Daron	United States	US	
155220	Maishoku	United States	US	
1830514	Arpa	United States	US	https://images.start.gg/images/user/1135450/image-82bbc9f9f4bb12ab309ced51faca6954.jpg?ehk=YI6UWrR%2FwD5ZTXcDZhob%2F7KqW%2Fxykivi%2F0Dq2VOYa%2FA%3D&ehkOptimized=n%2B4DcLMyuG5DGZbQHQJZPxpWCaGLWZecueNXVnwvRQE%3D
1064408	Dongledude	United States	US	https://images.start.gg/images/user/671871/image-3e1681472c17c70b4c983e4ace03db7c.jpg?ehk=Utf81WWv5uq%2BK2BtNyyCQ3OI0QoSwdwPFnGGxyGb73I%3D&ehkOptimized=mwNh0znV7cb%2FB%2FEYGjPOXM%2FJI4Pkl8%2Baih0f8VrivrY%3D
3486906	Mushu	United States	US	https://images.start.gg/images/user/2240324/image-4bb4741e2b158fe77c80ac42937885b8.png?ehk=%2B0Wp%2BbUXoL9YRqo6mQqnRRGeA1vI%2FIUNviZFRWSstms%3D&ehkOptimized=fAFTNII0IKhfnrh%2BU0%2BpHXGt0wnE7lhrDU%2BUbmllZas%3D
276017	Tubazo1989	United States	US	https://images.start.gg/images/user/179058/image-280becbc62946987c5c87130e4a642d2.jpg?ehk=WEAZJwspff6Fw%2FzpyrFoneVRcBFEKXzZr1MCBBwFHJ8%3D&ehkOptimized=zcJNxjmFU7NcHt7DgPZKQ00hMb%2BsnwxTxHHwuuqlJ1M%3D
666034	Isaac			
214144	Santa	United States	US	https://images.start.gg/images/user/133595/image-dd5cb009f16c57dda056a94622b1ae8d.png?ehk=BsRsttKygUiZAl9AROt7xZb8edh1NO0IsxRQv%2BWV6qY%3D&ehkOptimized=TF2h1GRA%2BKjmbdYHqRuuK2EgYkp9As5PctEAY0Fibmw%3D
3478258	X_es_time	United States	US	
183647	Jome			https://images.start.gg/images/user/105735/image-4df7ad7a9d68d0e1bdb495835f2fe7c6.jpg?ehk=V6SdsSGC%2B2LkmI7SDsc3b1Ekr3t35DOX63qMxsubNC8%3D&ehkOptimized=4XDtndMi9ozVQxmrEGJDrtHN7FxMbAXG9tKuPIa%2FNd8%3D
3517601	Whithy	United States	US	https://images.start.gg/images/user/402124/image-843c4b50484e2f9173a6d36a32d4da78.png?ehk=lxhVQZ1z%2BRvz6SMup3Uhd%2BLW7oLG2GeInM7yXIe%2FIEs%3D&ehkOptimized=4IAQKZ4K0FYa8DgmTtJYDGBxU9CTrdS0p0QOnTYXSCA%3D
2815646	Zigamer	United States	US	
3514980	SHABALALA	United States	US	https://images.start.gg/images/user/2259131/image-8af3d7e5a2057401cf5a99f2244192c3.jpg?ehk=kO6VVC08h%2B5rIg2OfapC91X6yKLWOXQCwdSeQhBMhBk%3D&ehkOptimized=TRQJKoJ785hqpy0YQiao0A7Pozi3j0ctnbBy7uXHPww%3D
211885	ZetaDiamond	United States	US	https://images.start.gg/images/user/132364/image-9f49b9bc34f5659b197255af970e6c20.jpg?ehk=nVz6hGbkDf%2BG1xnO6ZfxKvLwVoASdmH6bu1vfrRKPGw%3D&ehkOptimized=USY%2F%2BIjYTohW6QzQ3NsDzuurmQsPABHo7yvy%2BBU04b8%3D
503469	2LiterSoda	United States	US	
359187	zeta506	Costa Rica	CR	https://images.start.gg/images/user/244736/image-de731656c04ca21571f16367d6e8f1d9.jpg?ehk=Mcnz4sHStnRvAvmM%2B4rVCV32JO26keGl%2Fs7dC8G8pPo%3D&ehkOptimized=P7F8d5%2FtDAywS0C%2BL2lIUJzea4t04WXTIIw04pVnRMI%3D
295132	Kdash	United States	US	
3421101	sublimeblur3	United States	US	
3353960	Rip4yaboi	United States	US	https://images.start.gg/images/user/2148975/image-b62ce6f5a2667b58db3b5554914cc30e.png?ehk=MjN2Ab9uj1lI0p%2BDAyln9HlJzjeIn7Jc3erX%2BhsJdcY%3D&ehkOptimized=elc3bZ%2BPvzWuwAgrgXytOgzkASwJHr6GaBmiXIR0hWg%3D
3517694	Norcho	United States	US	
3281281	Mr.Music	United States	US	
3475535	PhantomSnivy	United States	US	
2018321	attraxtiv	United States	US	https://images.start.gg/images/user/1288218/image-232af19420766806e1988fe42bf65018.jpeg?ehk=UVmy5iK%2Bp6HqrsFVfN41DqrywUfUh3iRfVACzAwbgo8%3D&ehkOptimized=LEbqartDinqX3gt28WYtxYDdclbsqKBpC83l0A5Bbo8%3D
3474684	MF Chaos			
555171	WildThang	United States	US	
326923	Klimax	United States	US	https://images.start.gg/images/user/223708/image-bb0b48db06c9d055d5a65b2e2a7e7525.png?ehk=NFoZwcGGx0YtbpqnN0tMmIYjMCxJLtudfPskFYouq6Y%3D&ehkOptimized=%2BEHMGLjqPAg3pmcUCqTzDzbMo2nla91CbxHIlEG7%2FW0%3D
66264	Janitor	United States	US	https://images.start.gg/images/user/48915/image-2ea3e984f87b160d8059c4a79e1d02bb.jpg?ehk=fvjStjceXvfuvv1HEuZ4PqzLOkA0%2F8hxrRKSBZorxCM%3D&ehkOptimized=EFgMQLZUWWdFuw%2B3EKUh2ZCDvbo%2BV8QAXH0bBzjI2Aw%3D
3280225	gherkin	United States	US	https://images.start.gg/images/user/2107046/image-dbb46ddddf7aecbf34857164ff80c0f8.png?ehk=4aT8D2F%2BCnb%2BCOb0Osjh3GHWfkO7KHov%2BN38SVkw9%2BE%3D&ehkOptimized=VfzivwacxdoSjgqKsWdy6mAWmFXkb%2FPA7ynvN4qHp5A%3D
1615108	Tsulz			
733431	BlueKen	Spain	ES	
2360063	Dusk	Canada	CA	
186967	Snorlaxative	United States	US	
313609	DeDReZZeR	United States	US	
5403	GimR	United States	US	https://images.start.gg/images/user/1925/image-06b1244775ff5fd2d0b5827b5c5150e0.png?ehk=7UQ30vjm%2BlXnyL9mNoRYzSDtlRSXHzmjEJLC0TXcrqw%3D&ehkOptimized=5ySKSOobA8yAcUYUV7%2B7Tp6NECI4wWYdJ0vxPOk%2BtZ0%3D
2793115	granD	United States	US	https://images.start.gg/images/user/1845353/image-7300b0e7c9152c28ff9f3218113e4bba.png?ehk=Oi7WymZbHK7PnQyxsL3Fxmab4wgcObEAhvKHhvhuu9Q%3D&ehkOptimized=LDcMEHvTXyzWiRQux5TzlsM9goMRvBpkpA9kcSvi0Ho%3D
2768568	PNW: Goris	United States	US	
466182	Egg	United States	US	https://images.start.gg/images/user/332059/image-1aaed12fc66538bad4255d2bee9f99e4.jpg?ehk=vnrMh7AbBExUfQ0eDJodN6D0Q8y9vWUlYpGK6kQ%2FaE4%3D&ehkOptimized=z2b3h7YkbSDEr1Ukjzi8ZQ8Yn0suo1WgBvNM3pt19Z0%3D
2843324	dannahan			
3300793	Cenizen	United States	US	https://images.start.gg/images/user/2121714/image-c43e2c6ecd00b81fbeddd4bcd725a048.jpg?ehk=K1WYUH8CZVjbrO3%2FSiK2i%2FedM%2BEXD8ss8h1S15LElqw%3D&ehkOptimized=IlIIeqbM4QHJwfY8GNamAI0AXS7HJlnHUvxFbr16lBw%3D
1047496	Gutts420	United States	US	https://images.start.gg/images/user/660004/image-f4ccdea452c8a04191c3faf7ecfb9c5c.jpg?ehk=22e9S6pEFMJxqw3SCZ60LfPvR5rMvNW24ItV8%2Bb%2FK9w%3D&ehkOptimized=x4UF0UxlopQc1slx6iLRZodRhjXF8IIbZ119sWIYR9I%3D
2902606	UbiquiChemist	United States	US	
171454	JayGeorgeM_20z	United States	US	
65097	AllegedCryptid	United States	US	https://images.start.gg/images/user/47832/image-08e6122314a282528afb275b60a9280c.jpg?ehk=ZurBV22EYBqblln1WtnA8SifHDqXbe8fCJqCkfkibB0%3D&ehkOptimized=VKLIDyi3FkotGoNkSOO72b4hRGQxQbLDOttK4v9maco%3D
2797340	Kyulgerine	United States	US	
2837565	Stogie	United States	US	
373490	Crush Breeze	United States	US	
3363867	PlayedSun	United States	US	
1273437	Jacrispy2345	United States	US	
780205	Manu 2K	United States	US	
3284720	Regulus	United States	US	
3452199	Tenpenchii	United States	US	
272489	KICKFIST	United States	US	
492950	Pistol p 212	United States	US	https://images.start.gg/images/user/352546/image-adc5284ac106cf16896588616a3b88c9.jpg?ehk=RPOERqZ%2FQzcXm0R%2BMV1hBaosTs2TuVGUjr3aqX5OVPE%3D&ehkOptimized=L6JbRvoK6X6WnSOyrcbI%2BXBN4Y6fkfO1RhRfXeQLHBY%3D
699012	glyde32	United States	US	https://images.start.gg/images/user/470192/image-56492f67acdf953e01585b5d9e437391.jpg?ehk=21kLpSSfAZ6sBLLeoJ0MFUDe5YHwfJunioNfRpEVXIM%3D&ehkOptimized=FQ1nGP%2Bdif8wRpHsxkM8U24Qqc2m8fzC32t8HbP76%2F8%3D
3495875	supahmissile	United States	US	
786192	WooBeeWoo			
424781	Gonzip	Spain	ES	
2386623	mlgpro2damax	United States	US	
1072158	K-Dizz	United States	US	https://images.start.gg/images/user/680081/image-c6042e6c67800fb9481021f8295ba358.jpg?ehk=7zWbDOtTHGSKyvaJdUKK81c93YzEm9SjfC4wIEpxQjI%3D&ehkOptimized=I6p7c%2Fg1OF67tHlwrA6jnqjbS9zj7d0NQlMSlcuCj0g%3D
2427596	dogbert	United States	US	https://images.start.gg/images/user/1597852/image-76fac4eb550bf1d23892ae675c8b7700.png?ehk=Z3P8A%2Bf%2Ba5HZOHxhw2y59DC93wmaS%2BvgaJ7ee0m1bik%3D&ehkOptimized=hGTzKagudwxeiewmhjMqbPuSqStC0BbbjTr4W%2B6hQ%2FM%3D
524940	EveningMage	United States	US	https://images.start.gg/images/user/371793/image-40b23127dc5590cc1d6e06c36f1f4c06.png?ehk=Sir4NCK6V4FEfFtmx%2FF2HYh4BeHI6yXc6nGSxhey3OA%3D&ehkOptimized=CjKZcwaPOubqUHA57NPu9IZ0wVZg6RiAvGfccwR7OYk%3D
1030075	A Miracle	United States	US	https://images.start.gg/images/user/649854/image-b89548c30affbef1170cfe03745149bf.jpg?ehk=PmkT0ZMZaT3N9%2BY20Bxz53b6RnKtJvYIJg5gBJUXtPc%3D&ehkOptimized=F2NmUl4n4eAaUQPshN%2Fiv3OOBlyckL1pP6Wghu57iZ0%3D
3422407	;Pride;	United States	US	
214037	HushWolf	United States	US	
719959	Shoyo	United States	US	https://images.start.gg/images/user/482315/image-cc41e8b331e56883b663ea1489ddb9b6.jpg?ehk=G7%2FkltIJFtDhHVXbY2Ox5YcxIym3N7YKKeht73Fgfbk%3D&ehkOptimized=3%2BuG0HtZ0dX0EJyzrb%2FeM9XYh2Xhkyhxla%2BscMsROdM%3D
1499890	Fucko Mcgoo	United States	US	https://images.start.gg/images/user/933607/image-caf53e9b5d9a7ef6549a2d0a6df28472.png?ehk=zMLoUO%2F7i3l0jBc%2BnSdzdFmomOUkHfFf1p%2BWUcS7vbM%3D&ehkOptimized=C7J02bWHHyp5oP2YvNhytQxIcAOR%2BVIEHGYkxNRrG7A%3D
396840	DOLLACROSS	United Kingdom	GB	
1216706	CryoCaster	United States	US	
916049	Epidimmick			
27357	Charles Thoren	United States	US	https://images.start.gg/images/user/18270/image-83dc0d799d165a082b298079d7038fb2.jpg?ehk=%2Bc5sRFrmg5S4kByrwjhKBTE%2FCcnJGosYbWzrKK7hMGM%3D&ehkOptimized=cbKJG300hOWxcYZ9%2B3gpOmMATV8S8bSqVQfIuRec%2BNg%3D
720610	DarthLugia	United States	US	https://images.start.gg/images/user/483086/image-1c3523641234445f6fd937e8c9b7d373.png?ehk=qW%2BobNLhFx6KZ2Gi6X3PPWqlTmT1OTsCUN0goiTfo5Q%3D&ehkOptimized=jwiuVTSHsL194r09tdNVJu4w6NQq9%2F3i6iqBJvDASqM%3D
1141433	ATG | 33phy33	United States	US	
1613279	Kenny Ess	United States	US	https://images.start.gg/images/user/989051/image-c31d2d67cb9c4d1c0357898b492ded7d.jpg?ehk=a5i16oCoWRjlHDwNwMJnjg19XLz4l7KH2yo1VqRok%2Bo%3D&ehkOptimized=lsOr84xyQkn70qDpS9aG5P9deM1MI0Rk4NCf%2BzSy1ro%3D
395574	Kyokusada	United States	US	
617539	Mahkoo	United States	US	https://images.start.gg/images/user/432312/image-cc9150f9f39b94d76e62450b6fecc6da.png?ehk=ypijTjXeCzHRBUWzy3QvEti5yGeTAQ13nhHXOMszZIU%3D&ehkOptimized=7aasLjY5%2F7ETYnmoOn6WudC14D3U2vKplTg%2F1UQg084%3D
254583	Kizer	United States	US	
243315	HoodPancake	United States	US	
2847035	Kitarin	United States	US	https://images.start.gg/images/user/1873282/image-b434981aed4dac812512fdd3d29f8e1a.jpg?ehk=3BJVPccTzgc6tGdnv1CX%2BNaZZa39TR2t5POd45Ojz8o%3D&ehkOptimized=jjJUnj%2Fjup22ZaTRyDv%2F0DDmKLgsir7pZgYBIwEjeZk%3D
3458423	Dcup	United States	US	
573602	QQBert	Taiwan	TW	
147545	KingBui555	United States	US	
792554	KRAKEN435	United States	US	https://images.start.gg/images/user/517788/image-79285fade90086cd1723fe202f9b4dec.jpg?ehk=NB859JosiLwtoa0jbGGZ0upvrfsf3jhPBBDJ2TfBmMw%3D&ehkOptimized=GQ3jGNRyOzCWZ1A4BiqsFtLa8j3UHUIwJX7CMEWgpdk%3D
3462345	ElementalPhoenix	United States	US	
2977008	Lordheroman	United States	US	
3466352	Jackmayhoff8080	United States	US	
315051	CaramelGiddyUp	United States	US	
1264996	EliteHavoc	United States	US	
738606	SDJetquick	United States	US	
3361676	jkjedi12	United States	US	
3319556	The Thing	United States	US	
3323663	GTO	United States	US	
2473143	Tr0llkapie/Haphephobia	United States	US	https://images.start.gg/images/user/1627834/image-a7d238d6ed4335a414873600cb55e9eb.jpg?ehk=3sohKaTB%2B%2BC5GUlnr6TyNNH4VT89z2LLRW2vwweAeJc%3D&ehkOptimized=XPx8VkIw9PaE0jLyv7IlcpG6zGFvI0bPWIXdJsg9TeY%3D
3496273	Tito Hoji	United States	US	
778775	JaeJack_	United States	US	
2391956	Cinnamon	United States	US	
801034	SantiamC			
3358688	Sterb	Canada	CA	
228187	s-blade	United States	US	
3443560	Kurolink78	United States	US	
666941	osato	United States	US	
3501847	Excerain	United States	US	
272334	Urameshi	United States	US	https://images.start.gg/images/user/176432/image-b772ee31c652554d4b0848053e5d03f3.jpg?ehk=acm8vAGuRKaEPrgsENt5lFiVSYYD%2ByMP5sZVqNztTyY%3D&ehkOptimized=f80P%2Fdm46t0h8DF36TJFknMMd37a74UGcbr59FfWTyU%3D
1274503	Will Power	United States	US	https://images.start.gg/images/user/803068/image-ffe017b4fd1a3d941c15bdbfa18c5b6d.jpg?ehk=SbfM7R13hSaWgvTLSzteQLec1JW5r%2B8vi0Ybs5Rjc8w%3D&ehkOptimized=pP1HE4IMO1dLjwwnKBTnzcgzAjEhOqfJ1O7Lq2iFWvQ%3D
3517593	thekidxp	United States	US	
3515713	The Fool Tarot	United States	US	https://images.start.gg/images/user/2259598/image-9583e16eee773455e33b145c12f8934a.jpg?ehk=aITWQUTB8MM1Gf89yI0LDHRYFlfSAfONHH4Hqgy4b24%3D&ehkOptimized=rA0lGqqHmKwcGdUUWef%2B7qXidZjj%2FTAJ54SCTVwkKl8%3D
341146	Pikachu_daddy	United States	US	https://images.start.gg/images/user/231816/image-19ecddb52eb55ec382e481db4eae4d81.jpg?ehk=zJAWHMiyTO6X%2F%2FzXVKR%2FATcyCwD4s8gqyUQ2LuSTtiI%3D&ehkOptimized=QL%2BUHxR%2FWJQBJZa7M2JmPYJICMgUrz4DTK23uFtq3Eg%3D
3483917	The6pixelkid	United States	US	
667003	T-Miles	United States	US	
3020625	swyper			https://images.start.gg/images/user/1966609/image-fc33ab2a09fe3d7729c0a4f55963bf56.png?ehk=OjaJITUaQmkc%2BIp20OYQ44JiAe%2FXhTGcHq0wJGJ5XQ0%3D&ehkOptimized=zNNeBalUDABKgTDzGA32vmcuSlf6Pquz2P1keKQbWzY%3D
3414188	killamillaboyy	United States	US	https://images.start.gg/images/user/2191791/image-db959eca03b8bc69d940230e5db38ce7.jpg?ehk=hpFyxlGhQZ2tMulDwBSGmATgJuVV8TNTVil1h8%2BVn%2Bg%3D&ehkOptimized=JfZQkbON7aNmarJSkPFwkehSoOZqJuv87QA1b3zjWl0%3D
272464	mopreme	United States	US	https://images.start.gg/images/user/176485/image-2f113fa40603de3b72ece36afede92ae.png?ehk=g4I0Nl486%2BOj1AZX02mpV5j7DqTOjH4a7%2B5844L0qZQ%3D&ehkOptimized=7TmIHIYVJUxMn7PrgYiRrx2rO2Dq77uYNfU8F6ExOsc%3D
986996	Denserwheat	United States	US	
1549372	HyperViper89	United States	US	
861624	StreetMadrid	Mexico	MX	
295684	Harry Balsagna	United States	US	
1357413	Shiwanmi	United States	US	https://images.start.gg/images/user/852299/image-9a3edfe2962ccedbd8bb15cc6efc6373.jpg?ehk=WN8z2UAPcPKHmj%2BafRvWo4a4ih3gZCNGh%2F7Kto8Krnc%3D&ehkOptimized=fflq4YbBUfLt4Poda8X2zEM5FFM1RA07qvUS0rWkiHw%3D
917302	Trox	United States	US	
600877	Gummie	United States	US	https://images.start.gg/images/user/420723/image-e183250cc9456d4a0d668b64b413ca72.jpg?ehk=Y7BXspRR4QYTshvaFRp3nQhPrD80Lw7gxWNM1OqFNKg%3D&ehkOptimized=IcX3VqnGHGvQI0lEdibF1otkrcYWXP2Cs50rOEgD678%3D
2882597	Bob-Oso	United States	US	
2366631	OneKenBoi	Canada	CA	https://images.start.gg/images/user/1552059/image-1bd98aaf2bf8dbe0972199412896a9ce.jpg?ehk=qluLWgcEOijJKzZJeN6evrXRI6t7215%2BRvLoT0nrnsg%3D&ehkOptimized=KSIGxFkijq1KpbwlivW22JNd%2FgHeOMHayo2np4krLFM%3D
272197	Nuttacon	United States	US	https://images.start.gg/images/user/176337/image-eb40b0cebe507553ef10b120a660f01f.png?ehk=ldgpQe%2BvExe9cP9B5O%2FClkTpX%2BWuDPkFmhhCuCOPTtU%3D&ehkOptimized=%2BekDRefP6XtlZz0RYB6y8JiTranmbtfOUDUHSOIalJU%3D
323712	amodf	United States	US	
1072736	rts_RANGEL	United States	US	
3359479	santhony	United States	US	
395777	Jeremy			
3188429	Evictis	United States	US	https://images.start.gg/images/user/2055770/image-75cb9a7f933985b270b6eff0b7d10844.jpg?ehk=6tcn%2FI9RqgNIHjzPA4z61LqhZ4aNaP9Vgl0H0Jl1w4A%3D&ehkOptimized=GbQmOsjCoQ7W89KHNEFcZKLpyEccB1xmSDOCUsu68qA%3D
873070	Sajallday	United States	US	https://images.start.gg/images/user/556706/image-68ef7045918cfa01bc76b84538b0c651.jpg?ehk=wovrRfk9KsamlKGb9tm9hs2VdjdIEDhpe8mvOBAPpFs%3D&ehkOptimized=rTdaRjuZH9CUz3LZU4DpK%2BWklAaNHFNOFzFvcxFEPVU%3D
394131	Armageddon	United States	US	
1067694	Snake			https://images.start.gg/images/user/676798/image-808e35a312ce4135ba54870bd4bd4846.jpg?ehk=ZH1BUV%2B%2FqN1Cak4RmTZm%2BLVK0AWAx5qCXaJ6LKqlAQM%3D&ehkOptimized=%2FDZryvi3q0bR26%2BTWU4iWFGFN%2FOFTRgiGoDTf2Om%2BMY%3D
2040105	Axin	United States	US	https://images.start.gg/images/user/1305739/image-d4b30972d01cde3cebf9a89145d6e137.jpeg?ehk=0dYWIiP8I4yRgU5R7L8LAzWsI3BvICfe4QgAd6bcP1A%3D&ehkOptimized=kctuZpdlrU9KniRLv1uckY609yHCJARsaMjk9J%2BNJrA%3D
3505297	DM	United States	US	
3497961	Legislator	United States	US	https://images.start.gg/images/user/2248596/image-294b3fc9fd32e566533b0e7b2282b298.png?ehk=iKqNFaDscOrxxlHa58NmImViGcB6y2oUppJzfX0D8xI%3D&ehkOptimized=GyOuLHOEiDw%2Ft3XcrqYB12Huzg9E8mS1%2BppgO%2FTd2q4%3D
718261	Killswitch266	United States	US	
704643	Emperor Afro	United States	US	
2528500	Chime	United States	US	
2116891	Madroctos	United States	US	
3473844	Fealaure	Brazil	BR	
875912	Dusty#9009	United States	US	
3442390	spicypurrito	United States	US	
2865353	Mr. Prince	United States	US	https://images.start.gg/images/user/1879355/image-3b8e55297f69460519828153fbd82918.png?ehk=6gFXw4%2FWLqQ6SJ%2BEmnbYEq8nzUlqt4lXR6u249lFk7U%3D&ehkOptimized=RtNLqhQCQwdZmj86v912ozTM7pUvegH1f3whDmB0INw%3D
754416	Jasson Luna	Mexico	MX	https://images.start.gg/images/user/501575/image-22a04d6b8feaed3500e161490a638d64.jpg?ehk=Eamw6NAhTN6jWZpGoF3ej5T3cGLs4ldKWGZmwxKLDZg%3D&ehkOptimized=8D4BEyinz66H%2Bl1nPpRV6irUF8TjgvJUp9w3r8XSe%2Bc%3D
29959	DMG | Shing0	United States	US	https://images.start.gg/images/user/21015/image-010b912eb3bd512d4792b55a9fa6b433.jpg?ehk=Vm3EHMFLpOy0%2BGzM6jFUcBAAWWtwe9shHmFbYgNqX1E%3D&ehkOptimized=%2F4AEUAqNK0c9WdNND97Kp6P40EKv6VT9NIS%2FquvXSt8%3D
1250242	swellguy	United States	US	https://images.start.gg/images/user/788395/image-16317f3b1790c86ce52039d4715c4138.jpg?ehk=5jB9TLe0%2BGLthqSRuQo22xQF6yzbyVCm%2FxVFPtheBWE%3D&ehkOptimized=0zna%2BYO1Y4A5V4UvRPeKuaMX6yjkF8IF6IN08KwnibA%3D
1389379	MarcosMan64	United States	US	
70823	Prophete	United States	US	https://images.start.gg/images/user/52552/image-f0e98585010d6e64122f73b3df8ffbf2.jpg?ehk=pmlaZ96gazBNGfRXRWm4GSP7hQRoAMfa2lgDhBTyB8c%3D&ehkOptimized=b2xSgjweHRGPBf%2FXA6%2FtOFAtgt0QqABRDc9y%2BTalshg%3D
1609027	nightcrwl3rs	United States	US	
665655	pkthecat	United States	US	
369748	Turbonerd	United States	US	https://images.start.gg/images/user/251911/image-475d99b004f3c592f7b9a00297b2fd07.jpg?ehk=HAbXKSM7ETd6sDMFHeVySY5oWtp5ZeqVZsgqZaF1S1o%3D&ehkOptimized=bu5uV0rZoT6ZqeKyBwv4gaa%2FSsIa1AehtwVuIV0kmSI%3D
2732948	PremiumCookie	United States	US	https://images.start.gg/images/user/1813088/image-05c2d05e0b63415e227fcc660c3a21ce.jpg?ehk=bS3%2BY3MfzbllLSCl4rupwE69A5c9qX%2FZt7WIihsqmUg%3D&ehkOptimized=xbYbly4S7lFitWtvAzzYW4RvmqUDhMRuvC2IHG3vO%2Fs%3D
3316081	PhantomJoker	United States	US	
699117	Riikudouu	United States	US	
800320	ratbarf	United States	US	
3493662	MKnight	United States	US	
1525177	m0dking	United States	US	
380822	Khlaro	United States	US	
1308272	SpeedKing	United States	US	
487767	PyreCiel	United States	US	https://images.start.gg/images/user/348589/image-859cae700708ccbaedda41dcfc8ca6ba.png?ehk=Vmw3AlMuBVLJF3I5TT86YoIBqWCI0TzH7KcCTL8ppW8%3D&ehkOptimized=BWa6Wj7aZ7V9n1xlPP2cK4bKdOX9pI%2BnwEDJbXo%2Bwbg%3D
224625	TDOB, Zrei, Leon	Canada	CA	https://images.start.gg/images/user/137898/image-b9cd227e99e003731188dc08fe2815be.png?ehk=ym95YoyG9IjPucD3Bs2iCjzqeZkbywVV4O6u8K5MPBg%3D&ehkOptimized=WCPCl0qDoZOhVQ3e9mvFypFGHPcdiJMpYcqRcbhZrS0%3D
2858181	saiko	United States	US	
3497597	FlapjackDr	United States	US	
1279962	ShadyBanana	United States	US	
2359282	NEO	United States	US	https://images.start.gg/images/user/1546961/image-67eaadcc1b7728f1c277f442e4cd79c6.jpg?ehk=8%2Bn7Pfk6fj0cgn6A0aTCH9CPgzjg6FQ335kDnkOCd5E%3D&ehkOptimized=RkE0%2Fkaoh6uv%2By5hb%2BprcBEokR7ubDgG2tadOpbQi54%3D
655302	Elanity			
738579	Bipolerbear	United States	US	
3264891	Mez	United States	US	https://images.start.gg/images/user/2097410/image-de5049e784b7e916b951eef0bbd7d10b.jpg?ehk=0cyZ8LfDTd%2BTrrqkA2tFDT18lvtXbYuOvD%2FCaOr1b8k%3D&ehkOptimized=%2B%2FeMNJB%2BBRI4zRETLIczamyLtRzjv2uhjfLDU8jijio%3D
800924	TheLibr3	United States	US	
3511356	KNOSIS	United States	US	https://images.start.gg/images/user/2257280/image-ce1845446110cb95003245332e980de7.jpg?ehk=OIy6oCMj5cDG6GOTssjo8h5Dosjz7An0y%2FyzY%2ByWA4Q%3D&ehkOptimized=hfFmiRo3ogfZ47epd0l7MpjOm9bKK3oYciFvrCEdnZk%3D
1340401	Ninthrooster	United States	US	https://images.start.gg/images/user/841346/image-245e8e0d4be11a460a8909caf4a0935b.jpg?ehk=NmyZyuTm03rcnxi9RpPlKVqfUWOkRhOJqcrTXWwlWz0%3D&ehkOptimized=3huCDBYKmYCPwe6mZ67g%2FSQ3i9PSpKf88BYhDupjs%2Bw%3D
