playerId	playerTag	last_game_date	latest_rating	best_rating	worst_rating	diff_rating	rank	diff_rank	updated	win_rate	game_n	win_n	lose_n
155732	PocketRocketTier	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
415511	MatlockMalone	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
414973	Ando	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
540683	CientifiKOF	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
435755	Blackranger	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
558468	JP	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
521827	ross yee	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
492676	Nams	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
546871	Armaly	2023-08-06	1520	1520	1500	20	1025	-1024	True	0.6666666666666666	6.0	4.0	2.0
2894038	Amnesty	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
281561	Katsu	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
2831552	deftones327	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
2859875	SmokingSeabass	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
2871188	Streetsnhouses	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
2879983	Zulu	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
321509	PhweePhwee	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
318910	conn3cting	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
281196	Bojac	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
2899121	MixC	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
277365	ChocoBlanka	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
1114700	Vision	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
2815231	John Guilty Gear	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
3292722	DELETERIOUS	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
2338698	Cornandpeaches	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
3034859	Blues	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
1202227	No One	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
708349	Blinkity	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
856455	Slycoco	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
400757	Seymore Bytches	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
948160	ZachAgain	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
699485	Phones01	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
971603	Scuttle	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
986033	Zintai	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
999207	BF	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
1039299	The1BadGuy	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.75	4.0	3.0	1.0
635367	Pastel Tommy	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
631954	ComboSpag	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
414492	Phantom Bear	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
325253	Tristen Lee	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
328299	File2ish	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
328807	Lockdown	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
353494	Pipefoxx	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.75	4.0	3.0	1.0
393828	Jessie	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
1130623	Swift	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
2815846	EwokLord	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
3483110	Cjacuna	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
2815079	depressedmetfan	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
131537	Musa	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
44662	LocalJanitor	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
41372	Basura Grande	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
3109108	Combosugahshane	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
3310541	Limits38	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
3345724	Nichè Notlè	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
3529143	Captim	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
3517676	OILSdad	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
3517040	Wicked	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
3511790	SUPERxK	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
3507955	Rooster	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
3505449	Roach	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
3470006	Tatanka	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
3468981	semitry	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
3450310	Zaith	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
3365659	vinnie	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
69554	nodthenbow	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
145393	JaeJoon	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
2736397	Jarhead	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.75	4.0	3.0	1.0
215135	Cysteen	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
2310508	Beefbaby	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
1254630	Ds Advocate	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
2301795	Flyat	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
2257799	Masterkirkby	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
2168098	GrilledCheeks	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
2046657	X_Grucci	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
2039682	Losnah	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
1999453	The Turbanator	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
1882633	Osorro	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
1591546	deca065	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
1589418	HeavenlyTalon	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
1575598	Grimothy	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
1349980	NotAlexV	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
259748	Diddy Sinatra	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
227807	BioBillyBones	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
1051716	Proteus	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6	5.0	3.0	2.0
576205	MysteriousJ	2023-08-06	1519	1519	1500	19	1156	-1155	True	0.6666666666666666	6.0	4.0	2.0
139651	TotallyDrew	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6666666666666666	6.0	4.0	2.0
1259097	Cid the Kid	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6	5.0	3.0	2.0
66835	NoizyChild	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6	5.0	3.0	2.0
253966	Adley	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6	5.0	3.0	2.0
1315928	mu	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6666666666666666	6.0	4.0	2.0
1338440	FemboyFightingGames	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6666666666666666	6.0	4.0	2.0
1384377	Protagonist	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6	5.0	3.0	2.0
1612733	The Mayor	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6	5.0	3.0	2.0
281523	IonyOniyX	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6	5.0	3.0	2.0
366132	frost	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.75	4.0	3.0	1.0
472452	Tech Step	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6666666666666666	6.0	4.0	2.0
613373	Reithan	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.75	4.0	3.0	1.0
674549	2bFrank	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6	5.0	3.0	2.0
720065	White Rob	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6666666666666666	3.0	2.0	1.0
1136755	Bumbasnuff	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6	5.0	3.0	2.0
153300	Tako	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.75	4.0	3.0	1.0
185577	Bionicle Sex Lore	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6666666666666666	3.0	2.0	1.0
3510993	Drivemeter	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6666666666666666	6.0	4.0	2.0
3467700	Kyumi	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6	5.0	3.0	2.0
3414315	MrMan100	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6	5.0	3.0	2.0
3354254	Subjei	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6	5.0	3.0	2.0
3284314	GamingPilgrim	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.75	4.0	3.0	1.0
2825774	Azalxad	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.75	4.0	3.0	1.0
2797340	Kyulgerine	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6666666666666666	3.0	2.0	1.0
2493799	wolfgang	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6666666666666666	6.0	4.0	2.0
2427596	dogbert	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6666666666666666	3.0	2.0	1.0
2366568	Jekkus	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6666666666666666	6.0	4.0	2.0
1911494	Cheryo	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6666666666666666	6.0	4.0	2.0
1882110	OnestepYT	2023-08-06	1518	1518	1500	18	1231	-1230	True	0.6	5.0	3.0	2.0
260984	Krash	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
1540495	Kennedy	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6666666666666666	6.0	4.0	2.0
211707	YummyYum	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
257924	GEN D	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
221475	GcYoshi13	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
312956	King Jae	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
184624	SabreAZ	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
154113	Ovaltine Papi	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.75	4.0	3.0	1.0
146443	BlueBit	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6666666666666666	6.0	4.0	2.0
68208	WyCry	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.75	4.0	3.0	1.0
66886	Ultimaleo	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
62851	GeneralBrownie	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
58966	Rodge	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6666666666666666	6.0	4.0	2.0
40108	WoRR	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
264004	Fort	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
137752	GONDO	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
3367294	Jeph	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
1201571	Bubsy	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
2654513	ScareBear	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
2414454	easygoinn	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
2262164	Gooba	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
2230374	marvil	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6666666666666666	3.0	2.0	1.0
2026417	GurkSlukarN	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
1279212	Snake317	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6666666666666666	3.0	2.0	1.0
515599	Farm	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6666666666666666	6.0	4.0	2.0
599468	Marwan	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
616921	Musa-Keita	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6666666666666666	6.0	4.0	2.0
617587	Kenjum	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
709829	T-Time	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6666666666666666	6.0	4.0	2.0
770344	Paradox	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
1022079	Bart Sanchez	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.75	4.0	3.0	1.0
1224741	BobaTea	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
1109113	Zane	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
2874237	LifeDrainInsect	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.75	4.0	3.0	1.0
1168283	swordsa1nt	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
3418813	mintcheerios	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.6	5.0	3.0	2.0
3516024	The Loki	2023-08-06	1517	1517	1500	17	1260	-1259	True	0.75	4.0	3.0	1.0
2637223	Moon	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6666666666666666	6.0	4.0	2.0
2805889	Shinjoni	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
2896160	z4ngetsu20	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
2906852	ShiraiRyuZee	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
3175380	TKS_sagu	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6666666666666666	6.0	4.0	2.0
3361664	HenTieMaster69	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
3505114	ItzSpur	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
1515891	SunoWinter	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
272575	yoshito	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
63242	J. Caesar II	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
1264036	JD Byron	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
1294393	Zegen	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
1240388	Rem	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6666666666666666	6.0	4.0	2.0
58209	BlaQSkillZ	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
23234	aleks	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.75	4.0	3.0	1.0
283529	ArmoredDeath	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
2130043	Chromo	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6666666666666666	6.0	4.0	2.0
2299966	SillySockSam	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6666666666666666	6.0	4.0	2.0
619375	Virgoux	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6666666666666666	6.0	4.0	2.0
385707	Sisig	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
60989	DaFeetLee	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
368368	Akainu	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6666666666666666	6.0	4.0	2.0
150557	Bokkin	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6666666666666666	6.0	4.0	2.0
176584	CarlosOceano	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6666666666666666	6.0	4.0	2.0
258437	Farenheit	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6666666666666666	6.0	4.0	2.0
390903	Dudemaster Supreme	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
265051	Mr Morton	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6666666666666666	6.0	4.0	2.0
265887	Raven is Raw	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
139811	Discount_Hero	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6666666666666666	6.0	4.0	2.0
442025	Kevin_or_Hell	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6666666666666666	6.0	4.0	2.0
140126	dickson	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6666666666666666	6.0	4.0	2.0
653338	SweatySnek	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
1019371	treemang	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
601623	Snixy	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6666666666666666	6.0	4.0	2.0
742338	Dylnyan	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
66087	Ronan Healy	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
1094760	GoldenMERA	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
1198983	JSF	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
992436	ETR	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6666666666666666	6.0	4.0	2.0
894755	Liquid Richard	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
802017	D_C_Theo	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
765926	PotemkinBusTours	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6	5.0	3.0	2.0
749447	hardymj	2023-08-06	1516	1516	1500	16	1297	-1296	True	0.6666666666666666	6.0	4.0	2.0
876423	ComputerLove	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
175631	Menudo_KOF	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
801397	MikeRoss	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
792551	FuzzyLumpkins	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
58356	SD| Tempest	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
232778	Burn Notice	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
225904	K-BEAN	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
219698	brkrdave	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6666666666666666	6.0	4.0	2.0
215399	Ghodere	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
138735	Mom92	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
172676	LionOh	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
156623	Jav1ts	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
148697	Alphonso	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
145973	AaronDaGawd	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
60460	XPACK360	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
56921	markypoo	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
754271	ThunderEjjim	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6666666666666666	6.0	4.0	2.0
49859	Negult	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
46768	ObstructTheWay	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
3515950	JCX	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
3510116	ehLee	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
1073587	BadNewsBrendon	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6666666666666666	6.0	4.0	2.0
3517656	DICE	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6666666666666666	6.0	4.0	2.0
3504110	battosizombslyr	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6666666666666666	6.0	4.0	2.0
2356660	Tippidis	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
3333511	Mechsploit	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
3276043	BIG C	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
2918919	SeaGeeRoop	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
2912618	OGSonicFan	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
2903028	Combusted	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
2732927	Crazy Diamond	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6666666666666666	6.0	4.0	2.0
2714717	Robert Hart	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
2712697	Ninja212x	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
2672865	ChapoJR	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6666666666666666	6.0	4.0	2.0
2436920	SkullRonin13	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
2130340	Nosaparks	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6666666666666666	6.0	4.0	2.0
3477094	Etelmik	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
1966345	Jel-Sensei	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
1718546	Rhinorut	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
1679463	Grimaris	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
1561627	HawaiianShirtMan	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6666666666666666	6.0	4.0	2.0
1290310	Dimes4Crimes	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
1174065	kaga	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
1172518	HauzaInpakuto	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
1010836	RaiOTF	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
900231	Id	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
883124	High May	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6666666666666666	6.0	4.0	2.0
3466650	Man With A Perm	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
3477184	PaycheckPete	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6666666666666666	6.0	4.0	2.0
3281721	Snaketits	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6666666666666666	6.0	4.0	2.0
679143	Langski	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
245356	KVP	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
449768	Bravely-Tibs	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6666666666666666	6.0	4.0	2.0
272413	Saturos	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
291569	HLG_fonsi	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6666666666666666	6.0	4.0	2.0
329771	Pieguy	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6666666666666666	6.0	4.0	2.0
340858	HanzYolo	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6	5.0	3.0	2.0
390916	kzoop	2023-08-06	1515	1515	1500	15	1340	-1339	True	0.6666666666666666	6.0	4.0	2.0
