Datetime(UTC)	Event	Bracket	Round	Player1	Player2	Player1Score	Player2Score	Player1Chars	Player2Chars
2025-05-09 07:55:06 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4647702	4658545	2	0	N/A	N/A
2025-05-09 07:55:01 UTC	EVO Japan 2025	Round1	Winners Semi-Final	157225	4462749	2	0	N/A	N/A
2025-05-09 07:54:59 UTC	EVO Japan 2025	Round1	Winners Semi-Final	4668359	3757312	2	1	N/A	N/A
2025-05-09 07:54:56 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4462749	3766351	2	1	N/A	N/A
2025-05-09 07:54:53 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4668359	4658570	2	0	N/A	N/A
2025-05-09 07:54:48 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3757312	3296718	2	1	N/A	N/A
2025-05-09 07:54:39 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4675876	4668972	2	0	N/A	N/A
2025-05-09 07:54:37 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	157225	1407197	2	0	N/A	N/A
2025-05-09 07:54:32 UTC	EVO Japan 2025	Round1	Winners Round 1	679205	4665735	2	0	N/A	N/A
2025-05-09 07:54:29 UTC	EVO Japan 2025	Round1	Losers Semi-Final	3929136	753004	2	0	N/A	N/A
2025-05-09 07:54:27 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	138008	3999961	2	0	N/A	N/A
2025-05-09 07:54:27 UTC	EVO Japan 2025	Round1	Winners Round 1	3766797	3146253	2	1	N/A	N/A
2025-05-09 07:54:25 UTC	EVO Japan 2025	Round1	Losers Semi-Final	559196	3369686	2	1	N/A	N/A
2025-05-09 07:54:21 UTC	EVO Japan 2025	Round1	Winners Round 1	4668359	4532670	2	0	N/A	N/A
2025-05-09 07:54:21 UTC	EVO Japan 2025	Round1	Winners Round 1	4658545	4623099	2	1	N/A	N/A
2025-05-09 07:54:19 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3929136	3586866	2	0	N/A	N/A
2025-05-09 07:54:19 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3369686	4327181	2	0	N/A	N/A
2025-05-09 07:54:16 UTC	EVO Japan 2025	Round1	Winners Round 1	4647702	4729418	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 07:54:13 UTC	EVO Japan 2025	Round1	Winners Round 1	4658570	4729386	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 07:54:12 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	559196	3782282	2	0	N/A	N/A
2025-05-09 07:54:11 UTC	EVO Japan 2025	Round1	Winners Round 1	4462749	3927370	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 07:54:11 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	753004	3956286	2	0	N/A	N/A
2025-05-09 07:54:07 UTC	EVO Japan 2025	Round1	Losers Round 3	3369686	4668702	2	0	N/A	N/A
2025-05-09 07:54:05 UTC	EVO Japan 2025	Round1	Winners Round 1	3296718	3930360	2	1	N/A	N/A
2025-05-09 07:54:01 UTC	EVO Japan 2025	Round1	Losers Round 3	3929136	3920655	2	1	N/A	N/A
2025-05-09 07:54:00 UTC	EVO Japan 2025	Round1	Losers Round 3	3782282	3939159	2	0	N/A	N/A
2025-05-09 07:53:59 UTC	EVO Japan 2025	Round1	Winners Round 1	3766351	4476578	2	1	N/A	N/A
2025-05-09 07:53:58 UTC	EVO Japan 2025	Round1	Winners Round 1	4675876	3931907	2	0	N/A	N/A
2025-05-09 07:53:55 UTC	EVO Japan 2025	Round1	Losers Round 2	4668702	4662154	2	0	N/A	N/A
2025-05-09 07:53:53 UTC	EVO Japan 2025	Round1	Winners Round 1	4668972	4667113	2	0	N/A	N/A
2025-05-09 07:53:53 UTC	EVO Japan 2025	Round1	Winners Round 1	1407197	3180407	2	0	N/A	N/A
2025-05-09 07:53:50 UTC	EVO Japan 2025	Round1	Losers Round 3	3956286	4640269	2	1	N/A	N/A
2025-05-09 07:53:49 UTC	EVO Japan 2025	Round1	Losers Round 2	3369686	3881754	2	0	N/A	N/A
2025-05-09 07:53:46 UTC	EVO Japan 2025	Round1	Winners Round 1	3999961	4479105	2	0	N/A	N/A
2025-05-09 07:53:43 UTC	EVO Japan 2025	Round1	Losers Round 2	3782282	3883622	2	1	N/A	N/A
2025-05-09 07:53:40 UTC	EVO Japan 2025	Round1	Losers Round 2	3920655	3767590	2	0	N/A	N/A
2025-05-09 07:53:38 UTC	EVO Japan 2025	Round1	Losers Round 2	3939159	3766212	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 07:53:32 UTC	EVO Japan 2025	Round1	Losers Round 2	3929136	3931027	2	0	N/A	N/A
2025-05-09 07:53:18 UTC	EVO Japan 2025	Round1	Losers Round 2	4640269	4563295	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 07:53:16 UTC	EVO Japan 2025	Round1	Losers Round 1	4668702	4499456	2	0	N/A	N/A
2025-05-09 07:53:12 UTC	EVO Japan 2025	Round1	Losers Round 1	3883622	3795406	2	0	N/A	N/A
2025-05-09 07:53:10 UTC	EVO Japan 2025	Round1	Losers Round 2	3956286	4660640	2	0	N/A	N/A
2025-05-09 07:53:05 UTC	EVO Japan 2025	Round1	Winners Final	2656492	2102051	2	1	N/A	N/A
2025-05-09 07:53:01 UTC	EVO Japan 2025	Round1	Losers Round 1	3920655	3939524	2	0	N/A	N/A
2025-05-09 07:52:49 UTC	EVO Japan 2025	Round1	Losers Round 1	4640269	3906412	2	0	N/A	N/A
2025-05-09 07:52:37 UTC	EVO Japan 2025	Round1	Winners Final	4666936	4514248	2	0	N/A	N/A
2025-05-09 07:52:33 UTC	EVO Japan 2025	Round1	Winners Semi-Final	2102051	4327181	2	0	N/A	N/A
2025-05-09 07:52:28 UTC	EVO Japan 2025	Round1	Winners Semi-Final	4666936	3586866	2	1	N/A	N/A
2025-05-09 07:52:17 UTC	EVO Japan 2025	Round1	Winners Semi-Final	2656492	559196	2	1	N/A	N/A
2025-05-09 07:52:12 UTC	EVO Japan 2025	Round1	Winners Semi-Final	4514248	753004	2	0	N/A	N/A
2025-05-09 07:52:03 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	2102051	3782282	2	0	N/A	N/A
2025-05-09 07:52:00 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3586866	3956286	2	1	N/A	N/A
2025-05-09 07:51:50 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4327181	3939159	2	1	N/A	N/A
2025-05-09 07:51:48 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4666936	4563295	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 07:51:41 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4514248	3931027	2	0	N/A	N/A
2025-05-09 07:51:39 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	559196	3369686	2	0	N/A	N/A
2025-05-09 07:51:33 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	753004	3767590	2	0	N/A	N/A
2025-05-09 07:51:30 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	2656492	4662154	2	0	N/A	N/A
2025-05-09 07:51:24 UTC	EVO Japan 2025	Round1	Winners Round 1	3939159	4499456	2	0	N/A	N/A
2025-05-09 07:51:23 UTC	EVO Japan 2025	Round1	Winners Round 1	3956286	3920655	2	0	N/A	N/A
2025-05-09 07:51:19 UTC	EVO Japan 2025	Round1	Winners Round 1	4327181	4668702	2	1	N/A	N/A
2025-05-09 07:51:14 UTC	EVO Japan 2025	Round1	Winners Round 1	3782282	3881754	2	1	N/A	N/A
2025-05-09 07:51:12 UTC	EVO Japan 2025	Round1	Winners Round 1	3586866	3939524	2	1	N/A	N/A
2025-05-09 07:51:09 UTC	EVO Japan 2025	Round1	Winners Round 1	3369686	3883622	2	1	N/A	N/A
2025-05-09 07:51:04 UTC	EVO Japan 2025	Round1	Winners Round 1	559196	3795406	2	0	N/A	N/A
2025-05-09 07:51:00 UTC	EVO Japan 2025	Round1	Winners Round 1	4662154	3766212	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 07:50:58 UTC	EVO Japan 2025	Round1	Winners Round 1	4666936	3929136	2	1	N/A	N/A
2025-05-09 07:50:42 UTC	EVO Japan 2025	Round1	Winners Round 1	3931027	4640269	2	1	N/A	N/A
2025-05-09 07:50:30 UTC	EVO Japan 2025	Round1	Winners Round 1	4514248	3906412	2	1	N/A	N/A
2025-05-09 07:50:17 UTC	EVO Japan 2025	Round1	Winners Round 1	3767590	4660640	2	0	N/A	N/A
2025-05-09 07:49:34 UTC	EVO Japan 2025	Round1	Losers Semi-Final	4536216	3957824	2	1	N/A	N/A
2025-05-09 07:49:17 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3957824	3961685	2	0	N/A	N/A
2025-05-09 07:49:08 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	4536216	4660711	2	1	N/A	N/A
2025-05-09 07:48:55 UTC	EVO Japan 2025	Round1	Losers Round 3	3961685	4593170	2	1	N/A	N/A
2025-05-09 07:48:45 UTC	EVO Japan 2025	Round1	Losers Round 3	4660711	4182127	2	0	N/A	N/A
2025-05-09 07:48:36 UTC	EVO Japan 2025	Round1	Losers Round 2	3961685	4668160	2	1	N/A	N/A
2025-05-09 07:48:24 UTC	EVO Japan 2025	Round1	Losers Round 2	4593170	4510872	2	1	N/A	N/A
2025-05-09 07:48:12 UTC	EVO Japan 2025	Round1	Losers Round 2	4660711	3890797	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 07:48:00 UTC	EVO Japan 2025	Round1	Losers Round 2	4182127	3941593	2	1	N/A	N/A
2025-05-09 07:47:50 UTC	EVO Japan 2025	Round1	Losers Round 1	3961685	4640030	2	1	N/A	N/A
2025-05-09 07:47:39 UTC	EVO Japan 2025	Round1	Losers Semi-Final	3884928	3959678	2	0	N/A	N/A
2025-05-09 07:47:32 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3959678	3757278	2	0	N/A	N/A
2025-05-09 07:47:32 UTC	EVO Japan 2025	Round1	Losers Round 1	4660711	4650636	2	0	N/A	N/A
2025-05-09 07:47:19 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3884928	3136416	2	0	N/A	N/A
2025-05-09 07:47:13 UTC	EVO Japan 2025	Round1	Winners Final	2243732	3943655	2	1	N/A	N/A
2025-05-09 07:47:10 UTC	EVO Japan 2025	Round1	Losers Round 3	3959678	3272389	2	0	N/A	N/A
2025-05-09 07:47:05 UTC	EVO Japan 2025	Round1	Losers Round 3	3884928	3715544	2	0	N/A	N/A
2025-05-09 07:47:04 UTC	EVO Japan 2025	Round1	Winners Semi-Final	3943655	3957824	2	0	N/A	N/A
2025-05-09 07:47:00 UTC	EVO Japan 2025	Round1	Losers Round 2	3959678	3566166	2	1	N/A	N/A
2025-05-09 07:46:57 UTC	EVO Japan 2025	Round1	Winners Semi-Final	2243732	4536216	2	0	N/A	N/A
2025-05-09 07:46:54 UTC	EVO Japan 2025	Round1	Losers Round 2	3272389	3952429	2	1	N/A	N/A
2025-05-09 07:46:48 UTC	EVO Japan 2025	Round1	Losers Round 2	3884928	4504187	2	0	N/A	N/A
2025-05-09 07:46:48 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3943655	3941593	2	0	N/A	N/A
2025-05-09 07:46:40 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3957824	3890797	2	0	N/A	N/A
2025-05-09 07:46:39 UTC	EVO Japan 2025	Round1	Losers Round 2	3715544	4542172	2	0	N/A	N/A
2025-05-09 07:46:38 UTC	EVO Japan 2025	Round1	Losers Semi-Final	4520094	4669843	2	0	N/A	N/A
2025-05-09 07:46:32 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4536216	4510872	2	0	N/A	N/A
2025-05-09 07:46:31 UTC	EVO Japan 2025	Round1	Losers Round 1	3566166	4731186	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 07:46:26 UTC	EVO Japan 2025	Round1	Losers Round 1	4504187	4640082	W	L	N/A	N/A
2025-05-09 07:46:26 UTC	EVO Japan 2025	Round1	Losers Semi-Final	3799986	1360877	2	1	N/A	N/A
2025-05-09 07:46:21 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	2243732	4668160	2	1	N/A	N/A
2025-05-09 07:46:20 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3799986	4634390	2	1	N/A	N/A
2025-05-09 07:46:16 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	1360877	3954846	2	1	N/A	N/A
2025-05-09 07:46:13 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	4669843	3943773	2	1	N/A	N/A
2025-05-09 07:46:11 UTC	EVO Japan 2025	Round1	Losers Round 3	3799986	4639796	2	0	N/A	N/A
2025-05-09 07:46:11 UTC	EVO Japan 2025	Round1	Winners Round 1	3943655	3961685	2	1	N/A	N/A
2025-05-09 07:46:07 UTC	EVO Japan 2025	Round1	Winners Final	2967717	4388767	2	1	N/A	N/A
2025-05-09 07:46:07 UTC	EVO Japan 2025	Round1	Losers Round 3	1360877	4534478	2	0	N/A	N/A
2025-05-09 07:46:04 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	4520094	3142205	2	0	N/A	N/A
2025-05-09 07:46:03 UTC	EVO Japan 2025	Round1	Losers Round 2	4639796	4669955	2	0	N/A	N/A
2025-05-09 07:46:00 UTC	EVO Japan 2025	Round1	Winners Semi-Final	4388767	3757278	2	1	N/A	N/A
2025-05-09 07:46:00 UTC	EVO Japan 2025	Round1	Winners Round 1	3941593	4640030	2	0	N/A	N/A
2025-05-09 07:45:57 UTC	EVO Japan 2025	Round1	Losers Round 2	3799986	4518461	2	0	N/A	N/A
2025-05-09 07:45:57 UTC	EVO Japan 2025	Round1	Losers Round 3	4669843	567878	2	0	N/A	N/A
2025-05-09 07:45:55 UTC	EVO Japan 2025	Round1	Winners Semi-Final	2967717	3136416	2	0	N/A	N/A
2025-05-09 07:45:53 UTC	EVO Japan 2025	Round1	Winners Round 1	3957824	4593170	2	1	N/A	N/A
2025-05-09 07:45:52 UTC	EVO Japan 2025	Round1	Losers Round 2	1360877	4392495	2	0	N/A	N/A
2025-05-09 07:45:52 UTC	EVO Japan 2025	Round1	Losers Round 3	3142205	4499104	2	1	N/A	N/A
2025-05-09 07:45:49 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3757278	4542172	2	1	N/A	N/A
2025-05-09 07:45:47 UTC	EVO Japan 2025	Round1	Losers Round 2	4534478	1524394	2	0	N/A	N/A
2025-05-09 07:45:43 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4388767	3884928	2	1	N/A	N/A
2025-05-09 07:45:43 UTC	EVO Japan 2025	Round1	Losers Round 2	567878	4671301	2	0	N/A	N/A
2025-05-09 07:45:42 UTC	EVO Japan 2025	Round1	Losers Round 1	3799986	3782265	2	0	N/A	N/A
2025-05-09 07:45:41 UTC	EVO Japan 2025	Round1	Winners Round 1	4510872	4650636	2	1	N/A	N/A
2025-05-09 07:45:37 UTC	EVO Japan 2025	Round1	Losers Round 1	4671301	4731716	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 07:45:36 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3136416	3272389	2	0	N/A	N/A
2025-05-09 07:45:32 UTC	EVO Japan 2025	Round1	Losers Round 1	4392495	3950673	2	0	N/A	N/A
2025-05-09 07:45:31 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	2967717	3959678	2	0	N/A	N/A
2025-05-09 07:45:31 UTC	EVO Japan 2025	Round1	Losers Round 2	4669843	4591981	2	1	N/A	N/A
2025-05-09 07:45:26 UTC	EVO Japan 2025	Round1	Winners Round 1	3757278	3566166	2	1	N/A	N/A
2025-05-09 07:45:26 UTC	EVO Japan 2025	Round1	Winners Round 1	4536216	4660711	2	1	N/A	N/A
2025-05-09 07:45:25 UTC	EVO Japan 2025	Round1	Winners Final	4617124	3296814	2	0	N/A	N/A
2025-05-09 07:45:24 UTC	EVO Japan 2025	Round1	Losers Round 2	3142205	768484	2	1	N/A	N/A
2025-05-09 07:45:23 UTC	EVO Japan 2025	Round1	Losers Semi-Final	4367158	4062560	2	0	N/A	N/A
2025-05-09 07:45:21 UTC	EVO Japan 2025	Round1	Winners Semi-Final	3296814	4634390	2	1	N/A	N/A
2025-05-09 07:45:19 UTC	EVO Japan 2025	Round1	Winners Round 1	4542172	4731186	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 07:45:19 UTC	EVO Japan 2025	Round1	Losers Round 2	4499104	3912725	2	0	N/A	N/A
2025-05-09 07:45:17 UTC	EVO Japan 2025	Round1	Winners Semi-Final	4617124	3954846	2	1	N/A	N/A
2025-05-09 07:45:15 UTC	EVO Japan 2025	Round1	Winners Round 1	3884928	3952429	2	1	N/A	N/A
2025-05-09 07:45:14 UTC	EVO Japan 2025	Round1	Winners Round 1	4668160	4182127	2	1	N/A	N/A
2025-05-09 07:45:10 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3296814	4534478	2	0	N/A	N/A
2025-05-09 07:45:10 UTC	EVO Japan 2025	Round1	Losers Round 1	3142205	498128	2	1	N/A	N/A
2025-05-09 07:45:05 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4634390	1360877	2	0	N/A	N/A
2025-05-09 07:45:02 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4617124	4639796	2	0	N/A	N/A
2025-05-09 07:45:01 UTC	EVO Japan 2025	Round1	Winners Round 1	3272389	4640082	W	L	N/A	N/A
2025-05-09 07:45:01 UTC	EVO Japan 2025	Round1	Winners Final	4532450	3927446	2	0	N/A	N/A
2025-05-09 07:44:58 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3954846	4518461	2	0	N/A	N/A
2025-05-09 07:44:57 UTC	EVO Japan 2025	Round1	Winners Round 1	3136416	4504187	2	0	N/A	N/A
2025-05-09 07:44:57 UTC	EVO Japan 2025	Round1	Winners Semi-Final	3927446	4520094	2	1	N/A	N/A
2025-05-09 07:44:51 UTC	EVO Japan 2025	Round1	Winners Round 1	3959678	3715544	2	1	N/A	N/A
2025-05-09 07:44:48 UTC	EVO Japan 2025	Round1	Winners Semi-Final	3941229	4641252	2	0	N/A	N/A
2025-05-09 07:44:48 UTC	EVO Japan 2025	Round1	Winners Semi-Final	4532450	3943773	2	1	N/A	N/A
2025-05-09 07:44:43 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3943773	4499104	2	0	N/A	N/A
2025-05-09 07:44:38 UTC	EVO Japan 2025	Round1	Winners Round 1	3296814	3782265	2	0	N/A	N/A
2025-05-09 07:44:38 UTC	EVO Japan 2025	Round1	Winners Round 1	4499104	4731716	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 07:44:34 UTC	EVO Japan 2025	Round1	Winners Round 1	4534478	3799986	2	0	N/A	N/A
2025-05-09 07:44:30 UTC	EVO Japan 2025	Round1	Winners Round 1	4634390	4669955	2	0	N/A	N/A
2025-05-09 07:44:27 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4532450	768484	2	0	N/A	N/A
2025-05-09 07:44:26 UTC	EVO Japan 2025	Round1	Winners Round 1	4639796	3950673	2	0	N/A	N/A
2025-05-09 07:44:23 UTC	EVO Japan 2025	Round1	Losers Semi-Final	1336319	4614999	2	0	N/A	N/A
2025-05-09 07:44:23 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3927446	4591981	2	1	N/A	N/A
2025-05-09 07:44:20 UTC	EVO Japan 2025	Round1	Winners Round 1	4617124	4392495	2	0	N/A	N/A
2025-05-09 07:44:18 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4520094	567878	2	1	N/A	N/A
2025-05-09 07:44:16 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	4062560	4641252	2	0	N/A	N/A
2025-05-09 07:44:15 UTC	EVO Japan 2025	Round1	Winners Round 1	3954846	1524394	2	0	N/A	N/A
2025-05-09 07:44:13 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	4614999	4456733	2	1	N/A	N/A
2025-05-09 07:44:11 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	4367158	4675963	2	0	N/A	N/A
2025-05-09 07:44:11 UTC	EVO Japan 2025	Round1	Winners Round 1	3943773	4671301	2	0	N/A	N/A
2025-05-09 07:44:02 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	1336319	1523138	2	1	N/A	N/A
2025-05-09 07:44:01 UTC	EVO Japan 2025	Round1	Losers Round 3	4062560	1320050	2	0	N/A	N/A
2025-05-09 07:44:01 UTC	EVO Japan 2025	Round1	Winners Round 1	4532450	4669843	2	0	N/A	N/A
2025-05-09 07:43:56 UTC	EVO Japan 2025	Round1	Winners Round 1	3927446	498128	2	0	N/A	N/A
2025-05-09 07:43:55 UTC	EVO Japan 2025	Round1	Losers Round 3	4367158	3194782	2	0	N/A	N/A
2025-05-09 07:43:52 UTC	EVO Japan 2025	Round1	Losers Round 3	4456733	4646048	2	1	N/A	N/A
2025-05-09 07:43:50 UTC	EVO Japan 2025	Round1	Winners Round 1	4591981	3142205	2	1	N/A	N/A
2025-05-09 07:43:49 UTC	EVO Japan 2025	Round1	Losers Round 2	4062560	3262494	2	0	N/A	N/A
2025-05-09 07:43:43 UTC	EVO Japan 2025	Round1	Losers Round 2	1320050	2898083	2	0	N/A	N/A
2025-05-09 07:43:43 UTC	EVO Japan 2025	Round1	Winners Round 1	4520094	3912725	2	0	N/A	N/A
2025-05-09 07:43:39 UTC	EVO Japan 2025	Round1	Losers Round 3	1336319	4526574	2	0	N/A	N/A
2025-05-09 07:43:35 UTC	EVO Japan 2025	Round1	Losers Round 2	4367158	3385037	2	0	N/A	N/A
2025-05-09 07:43:28 UTC	EVO Japan 2025	Round1	Losers Round 2	4646048	4555545	2	0	N/A	N/A
2025-05-09 07:43:26 UTC	EVO Japan 2025	Round1	Losers Semi-Final	3923966	3945284	2	1	N/A	N/A
2025-05-09 07:43:23 UTC	EVO Japan 2025	Round1	Losers Round 2	3194782	566659	2	0	N/A	N/A
2025-05-09 07:43:19 UTC	EVO Japan 2025	Round1	Losers Round 2	4456733	4612382	2	0	N/A	N/A
2025-05-09 07:43:18 UTC	EVO Japan 2025	Round1	Losers Semi-Final	3560800	4536093	2	1	N/A	N/A
2025-05-09 07:43:17 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3923966	4664137	2	0	N/A	N/A
2025-05-09 07:43:17 UTC	EVO Japan 2025	Round1	Losers Round 1	3262494	4666930	2	0	N/A	N/A
2025-05-09 07:43:14 UTC	EVO Japan 2025	Round1	Losers Semi-Final	3678800	3292649	2	0	N/A	N/A
2025-05-09 07:43:11 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3945284	4523511	2	1	N/A	N/A
2025-05-09 07:43:11 UTC	EVO Japan 2025	Round1	Losers Round 1	3385037	4508798	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 07:43:11 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3560800	2795252	2	0	N/A	N/A
2025-05-09 07:43:10 UTC	EVO Japan 2025	Round1	Losers Round 2	1336319	4650180	2	0	N/A	N/A
2025-05-09 07:43:08 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3292649	4649889	2	0	N/A	N/A
2025-05-09 07:43:06 UTC	EVO Japan 2025	Round1	Losers Round 3	4664137	3604154	2	0	N/A	N/A
2025-05-09 07:43:05 UTC	EVO Japan 2025	Round1	Losers Round 3	2795252	4527331	2	0	N/A	N/A
2025-05-09 07:43:03 UTC	EVO Japan 2025	Round1	Losers Round 2	4526574	4669115	2	0	N/A	N/A
2025-05-09 07:43:02 UTC	EVO Japan 2025	Round1	Losers Round 3	3945284	4520674	2	0	N/A	N/A
2025-05-09 07:43:02 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3678800	4499333	2	0	N/A	N/A
2025-05-09 07:43:01 UTC	EVO Japan 2025	Round1	Winners Final	3941229	3763436	2	0	N/A	N/A
2025-05-09 07:43:01 UTC	EVO Japan 2025	Round1	Losers Round 2	4527331	4641004	2	0	N/A	N/A
2025-05-09 07:42:58 UTC	EVO Japan 2025	Round1	Losers Round 2	3604154	4616091	2	1	N/A	N/A
2025-05-09 07:42:57 UTC	EVO Japan 2025	Round1	Losers Round 3	3292649	4615183	2	0	N/A	N/A
2025-05-09 07:42:55 UTC	EVO Japan 2025	Round1	Losers Round 1	4646048	4675941	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 07:42:54 UTC	EVO Japan 2025	Round1	Losers Round 2	4664137	4665384	2	0	N/A	N/A
2025-05-09 07:42:53 UTC	EVO Japan 2025	Round1	Losers Round 3	3678800	4534395	2	0	N/A	N/A
2025-05-09 07:42:52 UTC	EVO Japan 2025	Round1	Winners Semi-Final	3763436	4675963	2	0	N/A	N/A
2025-05-09 07:42:48 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4641252	3194782	2	0	N/A	N/A
2025-05-09 07:42:48 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	4536093	3923927	2	1	N/A	N/A
2025-05-09 07:42:47 UTC	EVO Japan 2025	Round1	Losers Round 2	3945284	2794418	2	1	N/A	N/A
2025-05-09 07:42:46 UTC	EVO Japan 2025	Round1	Losers Round 1	4456733	4729404	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 07:42:45 UTC	EVO Japan 2025	Round1	Losers Round 2	3292649	3193666	2	0	N/A	N/A
2025-05-09 07:42:44 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3941229	4367158	2	0	N/A	N/A
2025-05-09 07:42:42 UTC	EVO Japan 2025	Round1	Losers Round 2	4520674	3924245	2	0	N/A	N/A
2025-05-09 07:42:41 UTC	EVO Japan 2025	Round1	Losers Round 3	3923927	4593162	2	0	N/A	N/A
2025-05-09 07:42:40 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4675963	1320050	2	0	N/A	N/A
2025-05-09 07:42:40 UTC	EVO Japan 2025	Round1	Losers Round 2	4615183	3188553	2	0	N/A	N/A
2025-05-09 07:42:38 UTC	EVO Japan 2025	Round1	Losers Round 1	3604154	4640089	2	1	N/A	N/A
2025-05-09 07:42:38 UTC	EVO Japan 2025	Round1	Losers Round 1	4650180	4639995	2	0	N/A	N/A
2025-05-09 07:42:36 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3763436	4062560	2	1	N/A	N/A
2025-05-09 07:42:33 UTC	EVO Japan 2025	Round1	Losers Round 2	4534395	3672251	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 07:42:31 UTC	EVO Japan 2025	Round1	Losers Round 1	3945284	4669662	2	0	N/A	N/A
2025-05-09 07:42:31 UTC	EVO Japan 2025	Round1	Losers Round 2	4593162	4305161	2	0	N/A	N/A
2025-05-09 07:42:30 UTC	EVO Japan 2025	Round1	Winners Round 1	3194782	4666930	2	0	N/A	N/A
2025-05-09 07:42:27 UTC	EVO Japan 2025	Round1	Losers Round 2	3923927	4271161	2	0	N/A	N/A
2025-05-09 07:42:24 UTC	EVO Japan 2025	Round1	Winners Round 1	4641252	3262494	2	0	N/A	N/A
2025-05-09 07:42:23 UTC	EVO Japan 2025	Round1	Winners Final	2108938	4660817	2	0	N/A	N/A
2025-05-09 07:42:22 UTC	EVO Japan 2025	Round1	Winners Final	214100	4660913	2	0	N/A	N/A
2025-05-09 07:42:20 UTC	EVO Japan 2025	Round1	Winners Semi-Final	4660817	3923966	2	1	N/A	N/A
