Datetime(UTC)	Event	Bracket	Round	Player1	Player2	Player1Score	Player2Score	Player1Chars	Player2Chars
2025-08-02 00:31:31 UTC	EVO 2025	Round 1	Winners Round 1	3506873	3383645	2	0	N/A	N/A
2025-08-02 00:31:23 UTC	EVO 2025	Round 1	Winners Round 1	4567794	2796622	2	0	N/A	N/A
2025-08-02 00:31:23 UTC	EVO 2025	Round 1	Winners Quarter-Final	2849637	4315740	2	1	N/A	N/A
2025-08-02 00:31:15 UTC	EVO 2025	Round 1	Losers Round 1	908217	4620424	2	0	N/A	N/A
2025-08-02 00:31:13 UTC	EVO 2025	Round 1	Winners Round 1	4620612	13842	2	0	N/A	N/A
2025-08-02 00:31:08 UTC	EVO 2025	Round 1	Winners Quarter-Final	4832952	4569149	2	0	N/A	N/A
2025-08-02 00:31:07 UTC	EVO 2025	Round 1	Winners Round 1	226786	633652	W	L	N/A	N/A
2025-08-02 00:30:56 UTC	EVO 2025	Round 1	Losers Round 2	4767626	3457530	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:30:54 UTC	EVO 2025	Round 1	Losers Round 2	2433751	4567948	2	0	N/A	N/A
2025-08-02 00:30:49 UTC	EVO 2025	Round 1	Losers Round 1	150228	876423	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:30:40 UTC	EVO 2025	Round 1	Winners Quarter-Final	3784334	517539	2	0	N/A	N/A
2025-08-02 00:30:36 UTC	EVO 2025	Round 1	Winners Quarter-Final	139899	1164500	2	0	N/A	N/A
2025-08-02 00:30:32 UTC	EVO 2025	Round 1	Winners Quarter-Final	3935651	4089920	2	0	N/A	N/A
2025-08-02 00:30:28 UTC	EVO 2025	Round 1	Winners Round 2	3935651	4767626	2	0	N/A	N/A
2025-08-02 00:30:12 UTC	EVO 2025	Round 1	Losers Round 2	3319649	4692847	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:29:59 UTC	EVO 2025	Round 1	Winners Quarter-Final	3362634	1833736	2	0	N/A	N/A
2025-08-02 00:29:54 UTC	EVO 2025	Round 1	Winners Round 2	4130757	4692847	2	0	N/A	N/A
2025-08-02 00:29:53 UTC	EVO 2025	Round 1	Losers Semi-Final	1186453	10067	2	0	N/A	N/A
2025-08-02 00:29:51 UTC	EVO 2025	Round 1	Winners Round 2	356363	3319649	2	0	N/A	N/A
2025-08-02 00:29:46 UTC	EVO 2025	Round 1	Winners Quarter-Final	1275137	658965	2	0	N/A	N/A
2025-08-02 00:29:43 UTC	EVO 2025	Round 1	Losers Quarter-Final	1186453	3496063	2	1	N/A	N/A
2025-08-02 00:29:37 UTC	EVO 2025	Round 1	Losers Quarter-Final	10067	1389379	2	0	N/A	N/A
2025-08-02 00:29:31 UTC	EVO 2025	Round 1	Losers Round 4	3496063	1234732	2	1	N/A	N/A
2025-08-02 00:29:27 UTC	EVO 2025	Round 1	Losers Round 4	1389379	34582	2	0	N/A	N/A
2025-08-02 00:29:19 UTC	EVO 2025	Round 1	Losers Round 3	3496063	4733160	2	1	N/A	N/A
2025-08-02 00:29:13 UTC	EVO 2025	Round 1	Winners Final	1275596	3569218	2	0	N/A	N/A
2025-08-02 00:29:08 UTC	EVO 2025	Round 1	Winners Semi-Final	3569218	10067	2	1	N/A	N/A
2025-08-02 00:29:08 UTC	EVO 2025	Round 1	Winners Round 2	4620521	3948579	2	0	N/A	N/A
2025-08-02 00:28:55 UTC	EVO 2025	Round 1	Winners Quarter-Final	28016	4584421	2	0	N/A	N/A
2025-08-02 00:28:51 UTC	EVO 2025	Round 1	Winners Quarter-Final	267577	4614614	2	0	N/A	N/A
2025-08-02 00:28:45 UTC	EVO 2025	Round 1	Winners Quarter-Final	3959188	329687	2	1	N/A	N/A
2025-08-02 00:28:41 UTC	EVO 2025	Round 1	Winners Quarter-Final	174967	4807008	2	0	N/A	N/A
2025-08-02 00:28:30 UTC	EVO 2025	Round 1	Winners Round 2	28016	396413	2	1	N/A	N/A
2025-08-02 00:28:26 UTC	EVO 2025	Round 1	Winners Round 2	4614614	3993236	2	1	N/A	N/A
2025-08-02 00:28:22 UTC	EVO 2025	Round 1	Winners Round 2	267577	3323846	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:28:18 UTC	EVO 2025	Round 1	Winners Round 2	329687	4072226	2	1	N/A	N/A
2025-08-02 00:28:14 UTC	EVO 2025	Round 1	Winners Round 2	3959188	2396410	2	0	N/A	N/A
2025-08-02 00:28:09 UTC	EVO 2025	Round 1	Winners Round 2	4807008	1264879	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:28:03 UTC	EVO 2025	Round 1	Winners Round 2	174967	4753828	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:28:03 UTC	EVO 2025	Round 1	Winners Final	2972996	856455	2	0	N/A	N/A
2025-08-02 00:27:58 UTC	EVO 2025	Round 1	Winners Round 1	4753828	314325	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:27:39 UTC	EVO 2025	Round 1	Winners Final	3490615	153524	2	0	N/A	N/A
2025-08-02 00:27:35 UTC	EVO 2025	Round 1	Losers Semi-Final	326628	32524	2	0	N/A	N/A
2025-08-02 00:27:32 UTC	EVO 2025	Round 1	Winners Round 2	354131	3954961	2	0	N/A	N/A
2025-08-02 00:27:26 UTC	EVO 2025	Round 1	Winners Round 2	3827480	4580454	2	0	N/A	N/A
2025-08-02 00:27:18 UTC	EVO 2025	Round 1	Winners Round 2	2136416	2149155	2	0	N/A	N/A
2025-08-02 00:26:56 UTC	EVO 2025	Round 1	Winners Round 2	1357135	21609	2	0	N/A	N/A
2025-08-02 00:26:50 UTC	EVO 2025	Round 1	Winners Round 2	2895177	1315825	2	0	N/A	N/A
2025-08-02 00:26:35 UTC	EVO 2025	Round 1	Winners Round 1	4569397	3499029	2	0	N/A	N/A
2025-08-02 00:26:29 UTC	EVO 2025	Round 1	Winners Quarter-Final	56435	71121	2	1	N/A	N/A
2025-08-02 00:26:27 UTC	EVO 2025	Round 1	Losers Quarter-Final	2342019	4577545	2	0	N/A	N/A
2025-08-02 00:26:25 UTC	EVO 2025	Round 1	Winners Quarter-Final	3190302	1586235	2	0	N/A	N/A
2025-08-02 00:26:13 UTC	EVO 2025	Round 1	Losers Quarter-Final	4569630	2596598	2	0	N/A	N/A
2025-08-02 00:26:05 UTC	EVO 2025	Round 1	Losers Round 3	4577545	1377212	2	1	N/A	N/A
2025-08-02 00:25:58 UTC	EVO 2025	Round 1	Losers Round 3	4569630	4581744	2	0	N/A	N/A
2025-08-02 00:25:57 UTC	EVO 2025	Round 1	Winners Quarter-Final	1162384	3920188	2	0	N/A	N/A
2025-08-02 00:25:54 UTC	EVO 2025	Round 1	Losers Round 2	4569630	2925500	2	1	N/A	N/A
2025-08-02 00:25:53 UTC	EVO 2025	Round 1	Winners Round 2	4833806	4806036	2	0	N/A	N/A
2025-08-02 00:25:51 UTC	EVO 2025	Round 1	Winners Round 1	71121	414685	2	0	N/A	N/A
2025-08-02 00:25:48 UTC	EVO 2025	Round 1	Winners Round 1	56435	4806843	2	0	N/A	N/A
2025-08-02 00:25:46 UTC	EVO 2025	Round 1	Winners Round 2	3496003	2005865	2	0	N/A	N/A
2025-08-02 00:25:44 UTC	EVO 2025	Round 1	Winners Round 1	3920188	4801171	2	0	N/A	N/A
2025-08-02 00:25:43 UTC	EVO 2025	Round 1	Winners Round 2	184665	4636930	2	0	N/A	N/A
2025-08-02 00:25:41 UTC	EVO 2025	Round 1	Winners Semi-Final	3576234	2596598	2	0	N/A	N/A
2025-08-02 00:25:41 UTC	EVO 2025	Round 1	Winners Round 1	1162384	4162	2	1	N/A	N/A
2025-08-02 00:25:37 UTC	EVO 2025	Round 1	Winners Round 2	394359	4806971	2	1	N/A	N/A
2025-08-02 00:25:37 UTC	EVO 2025	Round 1	Winners Round 1	3190302	62161	2	0	N/A	N/A
2025-08-02 00:25:32 UTC	EVO 2025	Round 1	Winners Round 2	2409408	4800639	2	0	N/A	N/A
2025-08-02 00:25:31 UTC	EVO 2025	Round 1	Winners Round 1	1586235	4076069	2	1	N/A	N/A
2025-08-02 00:25:27 UTC	EVO 2025	Round 1	Winners Round 1	3187187	4159909	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:25:24 UTC	EVO 2025	Round 1	Winners Round 2	4105216	3543645	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:25:22 UTC	EVO 2025	Round 1	Winners Round 1	240230	3481726	2	0	N/A	N/A
2025-08-02 00:25:20 UTC	EVO 2025	Round 1	Winners Round 2	1186971	1163725	2	0	N/A	N/A
2025-08-02 00:25:17 UTC	EVO 2025	Round 1	Winners Round 2	467692	4123281	2	0	N/A	N/A
2025-08-02 00:25:14 UTC	EVO 2025	Round 1	Winners Round 1	4123281	2183529	2	1	N/A	N/A
2025-08-02 00:24:41 UTC	EVO 2025	Round 1	Losers Round 2	3874649	3368201	2	0	N/A	N/A
2025-08-02 00:23:47 UTC	EVO 2025	Round 1	Winners Semi-Final	175285	744044	2	0	N/A	N/A
2025-08-02 00:23:43 UTC	EVO 2025	Round 1	Winners Quarter-Final	744044	4843189	2	0	N/A	N/A
2025-08-02 00:23:39 UTC	EVO 2025	Round 1	Winners Quarter-Final	175285	4826260	2	0	N/A	N/A
2025-08-02 00:23:38 UTC	EVO 2025	Round 1	Losers Round 1	4142034	3904673	2	0	N/A	N/A
2025-08-02 00:23:33 UTC	EVO 2025	Round 1	Winners Round 2	4843189	3987928	2	0	N/A	N/A
2025-08-02 00:23:33 UTC	EVO 2025	Round 1	Winners Round 1	368002	4180672	2	0	N/A	N/A
2025-08-02 00:23:29 UTC	EVO 2025	Round 1	Winners Round 2	744044	3888754	2	0	N/A	N/A
2025-08-02 00:23:24 UTC	EVO 2025	Round 1	Winners Round 2	4826260	3368201	2	0	N/A	N/A
2025-08-02 00:23:20 UTC	EVO 2025	Round 1	Winners Round 2	175285	3874649	2	1	N/A	N/A
2025-08-02 00:23:19 UTC	EVO 2025	Round 1	Winners Round 1	4315740	4572824	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:23:17 UTC	EVO 2025	Round 1	Winners Round 1	2849637	273194	2	0	N/A	N/A
2025-08-02 00:23:16 UTC	EVO 2025	Round 1	Winners Round 2	4154736	748030	2	1	N/A	N/A
2025-08-02 00:23:15 UTC	EVO 2025	Round 1	Winners Round 1	4569149	4620424	2	0	N/A	N/A
2025-08-02 00:23:12 UTC	EVO 2025	Round 1	Winners Round 1	4832952	908217	2	1	N/A	N/A
2025-08-02 00:23:11 UTC	EVO 2025	Round 1	Winners Round 2	225272	1324204	2	0	N/A	N/A
2025-08-02 00:23:06 UTC	EVO 2025	Round 1	Winners Round 1	4567884	3904673	2	0	N/A	N/A
2025-08-02 00:23:05 UTC	EVO 2025	Round 1	Winners Round 2	4165282	400722	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:22:59 UTC	EVO 2025	Round 1	Winners Round 1	4362028	4142034	2	0	N/A	N/A
2025-08-02 00:22:50 UTC	EVO 2025	Round 1	Winners Round 1	488528	4583664	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:22:49 UTC	EVO 2025	Round 1	Winners Quarter-Final	223154	3575980	2	0	N/A	N/A
2025-08-02 00:22:46 UTC	EVO 2025	Round 1	Winners Round 1	4807153	3873091	2	0	N/A	N/A
2025-08-02 00:22:44 UTC	EVO 2025	Round 1	Winners Round 1	3760783	3939151	2	0	N/A	N/A
2025-08-02 00:22:41 UTC	EVO 2025	Round 1	Winners Round 1	3575980	3645356	2	0	N/A	N/A
2025-08-02 00:22:39 UTC	EVO 2025	Round 1	Winners Round 1	223154	1843746	2	1	N/A	N/A
2025-08-02 00:22:38 UTC	EVO 2025	Round 1	Losers Quarter-Final	4583153	4610806	2	1	N/A	N/A
2025-08-02 00:22:36 UTC	EVO 2025	Round 1	Losers Semi-Final	1117060	4282712	W	L	N/A	N/A
2025-08-02 00:22:35 UTC	EVO 2025	Round 1	Winners Round 1	691706	4803178	2	0	N/A	N/A
2025-08-02 00:22:34 UTC	EVO 2025	Round 1	Losers Quarter-Final	2037765	3817226	2	0	N/A	N/A
2025-08-02 00:22:33 UTC	EVO 2025	Round 1	Losers Quarter-Final	1117060	1869690	W	L	N/A	N/A
2025-08-02 00:22:33 UTC	EVO 2025	Round 1	Winners Round 1	455470	4834921	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:22:31 UTC	EVO 2025	Round 1	Losers Quarter-Final	4282712	234855	W	L	N/A	N/A
2025-08-02 00:22:30 UTC	EVO 2025	Round 1	Winners Round 1	38279	4069526	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:22:29 UTC	EVO 2025	Round 1	Losers Round 4	234855	1265476	W	L	N/A	N/A
2025-08-02 00:22:27 UTC	EVO 2025	Round 1	Losers Round 3	4610806	4541562	2	0	N/A	N/A
2025-08-02 00:22:26 UTC	EVO 2025	Round 1	Losers Round 3	1265476	4189877	W	L	N/A	N/A
2025-08-02 00:22:25 UTC	EVO 2025	Round 1	Winners Round 1	385608	4567879	2	0	N/A	N/A
2025-08-02 00:22:24 UTC	EVO 2025	Round 1	Losers Round 4	1869690	3881128	W	L	N/A	N/A
2025-08-02 00:22:23 UTC	EVO 2025	Round 1	Losers Round 3	2037765	540466	2	0	N/A	N/A
2025-08-02 00:22:19 UTC	EVO 2025	Round 1	Winners Final	184440	222953	W	L	N/A	N/A
2025-08-02 00:22:18 UTC	EVO 2025	Round 1	Winners Semi-Final	222953	4282712	W	L	N/A	N/A
2025-08-02 00:22:18 UTC	EVO 2025	Round 1	Winners Quarter-Final	2348085	1609027	2	0	N/A	N/A
2025-08-02 00:22:18 UTC	EVO 2025	Round 1	Losers Round 2	4610806	766274	3	0	N/A	N/A
2025-08-02 00:22:16 UTC	EVO 2025	Round 1	Winners Semi-Final	184440	1117060	W	L	N/A	N/A
2025-08-02 00:22:11 UTC	EVO 2025	Round 1	Winners Round 2	2805889	4635506	2	1	N/A	N/A
2025-08-02 00:22:11 UTC	EVO 2025	Round 1	Losers Round 2	4541562	1247402	2	1	N/A	N/A
2025-08-02 00:22:04 UTC	EVO 2025	Round 1	Winners Round 2	1609027	415873	W	L	N/A	N/A
2025-08-02 00:22:04 UTC	EVO 2025	Round 1	Losers Round 1	1247402	4067626	2	1	N/A	N/A
2025-08-02 00:21:59 UTC	EVO 2025	Round 1	Winners Round 2	3314302	4806798	2	0	N/A	N/A
2025-08-02 00:21:58 UTC	EVO 2025	Round 1	Winners Round 1	1406927	4569195	2	0	N/A	N/A
2025-08-02 00:21:51 UTC	EVO 2025	Round 1	Winners Round 2	2348085	3515297	2	0	N/A	N/A
2025-08-02 00:21:48 UTC	EVO 2025	Round 1	Losers Round 1	2642938	3696491	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:21:48 UTC	EVO 2025	Round 1	Winners Round 1	150202	266077	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:21:44 UTC	EVO 2025	Round 1	Winners Round 2	272656	2642938	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:21:44 UTC	EVO 2025	Round 1	Winners Round 1	4616565	4570073	2	1	N/A	N/A
2025-08-02 00:21:44 UTC	EVO 2025	Round 1	Winners Round 2	3733618	4618103	2	0	N/A	N/A
2025-08-02 00:21:41 UTC	EVO 2025	Round 1	Winners Round 2	157357	3830971	2	0	N/A	N/A
2025-08-02 00:21:41 UTC	EVO 2025	Round 1	Losers Round 2	2037765	4767643	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:21:40 UTC	EVO 2025	Round 1	Winners Round 1	616921	348432	2	0	N/A	N/A
2025-08-02 00:21:40 UTC	EVO 2025	Round 1	Winners Round 2	4803453	591781	2	1	N/A	N/A
2025-08-02 00:21:39 UTC	EVO 2025	Round 1	Winners Round 2	3281388	3511845	W	L	N/A	N/A
2025-08-02 00:21:36 UTC	EVO 2025	Round 1	Winners Round 2	315621	4805706	2	0	N/A	N/A
2025-08-02 00:21:34 UTC	EVO 2025	Round 1	Winners Round 1	626820	4673699	2	1	N/A	N/A
2025-08-02 00:21:33 UTC	EVO 2025	Round 1	Winners Round 2	3885135	57876	2	0	N/A	N/A
2025-08-02 00:21:33 UTC	EVO 2025	Round 1	Winners Round 1	793515	2961607	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:21:32 UTC	EVO 2025	Round 1	Losers Round 1	4767643	782940	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:21:31 UTC	EVO 2025	Round 1	Winners Round 2	3990313	220571	2	0	N/A	N/A
2025-08-02 00:21:28 UTC	EVO 2025	Round 1	Winners Round 2	4817084	3307575	2	0	N/A	N/A
2025-08-02 00:21:25 UTC	EVO 2025	Round 1	Losers Round 2	32524	173506	2	0	N/A	N/A
2025-08-02 00:21:23 UTC	EVO 2025	Round 1	Winners Round 2	265887	468815	2	0	N/A	N/A
2025-08-02 00:21:19 UTC	EVO 2025	Round 1	Winners Round 1	468815	3696491	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:21:11 UTC	EVO 2025	Round 1	Losers Quarter-Final	326628	4717984	2	0	N/A	N/A
2025-08-02 00:21:11 UTC	EVO 2025	Round 1	Losers Round 2	540466	1628538	2	0	N/A	N/A
2025-08-02 00:21:05 UTC	EVO 2025	Round 1	Losers Quarter-Final	32524	3738599	2	0	N/A	N/A
2025-08-02 00:20:56 UTC	EVO 2025	Round 1	Losers Round 3	4717984	4585065	2	0	N/A	N/A
2025-08-02 00:20:53 UTC	EVO 2025	Round 1	Losers Round 3	32524	3231608	2	0	N/A	N/A
2025-08-02 00:20:52 UTC	EVO 2025	Round 1	Losers Semi-Final	147828	1600039	W	L	N/A	N/A
2025-08-02 00:20:50 UTC	EVO 2025	Round 1	Losers Quarter-Final	147828	358002	W	L	N/A	N/A
2025-08-02 00:20:48 UTC	EVO 2025	Round 1	Losers Round 2	4717984	700164	2	0	N/A	N/A
2025-08-02 00:20:48 UTC	EVO 2025	Round 1	Losers Quarter-Final	1600039	340868	W	L	N/A	N/A
2025-08-02 00:20:43 UTC	EVO 2025	Round 1	Losers Round 2	4585065	499059	2	0	N/A	N/A
2025-08-02 00:20:41 UTC	EVO 2025	Round 1	Winners Final	699782	2857449	W	L	N/A	N/A
2025-08-02 00:20:41 UTC	EVO 2025	Round 1	Losers Round 1	1628538	4493027	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:20:40 UTC	EVO 2025	Round 1	Winners Semi-Final	856455	2695161	2	1	N/A	N/A
2025-08-02 00:20:31 UTC	EVO 2025	Round 1	Winners Semi-Final	315435	4583153	2	1	N/A	N/A
2025-08-02 00:20:26 UTC	EVO 2025	Round 1	Winners Semi-Final	126705	3817226	2	0	N/A	N/A
2025-08-02 00:20:19 UTC	EVO 2025	Round 1	Winners Quarter-Final	315435	540466	2	0	N/A	N/A
2025-08-02 00:20:15 UTC	EVO 2025	Round 1	Winners Quarter-Final	4583153	2037765	2	1	N/A	N/A
2025-08-02 00:20:09 UTC	EVO 2025	Round 1	Losers Round 2	1437257	3877294	2	0	N/A	N/A
2025-08-02 00:20:07 UTC	EVO 2025	Round 1	Winners Quarter-Final	3817226	4541562	2	1	N/A	N/A
2025-08-02 00:20:02 UTC	EVO 2025	Round 1	Winners Round 2	1833736	523736	2	1	N/A	N/A
2025-08-02 00:19:58 UTC	EVO 2025	Round 1	Winners Round 2	3362634	2357809	2	0	N/A	N/A
2025-08-02 00:19:53 UTC	EVO 2025	Round 1	Winners Round 1	4541562	782940	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:19:53 UTC	EVO 2025	Round 1	Winners Quarter-Final	3289904	4703603	2	0	N/A	N/A
2025-08-02 00:19:50 UTC	EVO 2025	Round 1	Winners Round 1	4576171	4577487	2	0	N/A	N/A
2025-08-02 00:19:49 UTC	EVO 2025	Round 1	Winners Round 2	658965	3877294	2	0	N/A	N/A
2025-08-02 00:19:48 UTC	EVO 2025	Round 1	Winners Round 2	1275137	1437257	2	1	N/A	N/A
2025-08-02 00:19:47 UTC	EVO 2025	Round 1	Winners Round 1	3563390	363266	2	0	N/A	N/A
2025-08-02 00:19:44 UTC	EVO 2025	Round 1	Winners Round 1	408923	1474679	2	1	N/A	N/A
2025-08-02 00:19:42 UTC	EVO 2025	Round 1	Winners Round 2	1419445	3720797	2	0	N/A	N/A
2025-08-02 00:19:42 UTC	EVO 2025	Round 1	Winners Round 2	1219250	3877216	W	L	N/A	N/A
2025-08-02 00:19:41 UTC	EVO 2025	Round 1	Winners Round 1	4210403	1686208	2	0	N/A	N/A
2025-08-02 00:19:40 UTC	EVO 2025	Round 1	Winners Final	2526799	3448705	2	1	N/A	N/A
2025-08-02 00:19:35 UTC	EVO 2025	Round 1	Winners Semi-Final	3448705	326628	2	0	N/A	N/A
2025-08-02 00:19:32 UTC	EVO 2025	Round 1	Winners Semi-Final	2526799	3738599	2	0	N/A	N/A
2025-08-02 00:19:28 UTC	EVO 2025	Round 1	Winners Quarter-Final	3738599	499059	2	0	N/A	N/A
2025-08-02 00:19:24 UTC	EVO 2025	Round 1	Losers Round 1	617539	1340401	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:19:16 UTC	EVO 2025	Round 1	Winners Round 1	3289904	4727371	2	0	N/A	N/A
2025-08-02 00:19:13 UTC	EVO 2025	Round 1	Winners Round 1	4703603	240845	2	0	N/A	N/A
2025-08-02 00:19:10 UTC	EVO 2025	Round 1	Winners Round 1	4809292	2728950	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:19:06 UTC	EVO 2025	Round 1	Winners Round 1	266493	4126395	2	0	N/A	N/A
2025-08-02 00:19:06 UTC	EVO 2025	Round 1	Winners Round 2	213814	4573636	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:19:02 UTC	EVO 2025	Round 1	Winners Quarter-Final	126705	766274	2	0	N/A	N/A
2025-08-02 00:18:58 UTC	EVO 2025	Round 1	Winners Round 1	3319649	4684372	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:18:55 UTC	EVO 2025	Round 1	Winners Round 1	766274	4493027	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:18:46 UTC	EVO 2025	Round 1	Winners Round 2	3516589	4805844	2	0	N/A	N/A
2025-08-02 00:18:42 UTC	EVO 2025	Round 1	Losers Round 1	2280366	4676054	2	0	N/A	N/A
2025-08-02 00:18:41 UTC	EVO 2025	Round 1	Winners Round 2	3134021	4837539	2	0	N/A	N/A
2025-08-02 00:18:38 UTC	EVO 2025	Round 1	Losers Round 1	1866843	4803890	2	0	N/A	N/A
2025-08-02 00:18:30 UTC	EVO 2025	Round 1	Losers Round 2	276216	4815390	2	0	N/A	N/A
2025-08-02 00:18:27 UTC	EVO 2025	Round 1	Winners Round 2	3808126	2382737	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:18:23 UTC	EVO 2025	Round 1	Winners Round 2	517539	876423	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:18:19 UTC	EVO 2025	Round 1	Winners Round 2	3784334	3922177	2	0	N/A	N/A
2025-08-02 00:18:16 UTC	EVO 2025	Round 1	Winners Round 2	4664159	276216	2	0	N/A	N/A
2025-08-02 00:18:14 UTC	EVO 2025	Round 1	Winners Round 2	3609768	4815390	2	0	N/A	N/A
2025-08-02 00:18:13 UTC	EVO 2025	Round 1	Winners Round 2	3873053	1154363	2	0	N/A	N/A
2025-08-02 00:18:12 UTC	EVO 2025	Round 1	Losers Semi-Final	186279	3916262	2	0	N/A	N/A
2025-08-02 00:18:10 UTC	EVO 2025	Round 1	Winners Round 2	139899	2433751	2	0	N/A	N/A
2025-08-02 00:18:07 UTC	EVO 2025	Round 1	Winners Round 2	1164500	4567948	2	1	N/A	N/A
2025-08-02 00:17:58 UTC	EVO 2025	Round 1	Winners Round 2	1848868	1882055	2	0	N/A	N/A
2025-08-02 00:17:54 UTC	EVO 2025	Round 1	Winners Round 2	4089920	3457530	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:17:49 UTC	EVO 2025	Round 1	Winners Round 1	4767626	150228	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:17:48 UTC	EVO 2025	Round 1	Winners Round 2	2836237	3872980	2	0	N/A	N/A
2025-08-02 00:17:41 UTC	EVO 2025	Round 1	Winners Round 1	4620552	4032018	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-08-02 00:17:05 UTC	EVO 2025	Round 1	Losers Semi-Final	175367	331909	2	1	N/A	N/A
2025-08-02 00:17:04 UTC	EVO 2025	Round 1	Losers Semi-Final	3528944	346850	W	L	N/A	N/A
2025-08-02 00:17:00 UTC	EVO 2025	Round 1	Losers Quarter-Final	3528944	435785	W	L	N/A	N/A
2025-08-02 00:16:53 UTC	EVO 2025	Round 1	Losers Quarter-Final	346850	340340	W	L	N/A	N/A
2025-08-02 00:16:49 UTC	EVO 2025	Round 1	Losers Round 4	435785	4109795	W	L	N/A	N/A
2025-08-02 00:16:45 UTC	EVO 2025	Round 1	Losers Round 4	340340	24534	W	L	N/A	N/A
2025-08-02 00:16:42 UTC	EVO 2025	Round 1	Winners Round 1	3361984	4676054	2	0	N/A	N/A
2025-08-02 00:16:39 UTC	EVO 2025	Round 1	Losers Round 3	4109795	4805902	W	L	N/A	N/A
2025-08-02 00:16:37 UTC	EVO 2025	Round 1	Winners Round 1	3510210	2280366	2	0	N/A	N/A
2025-08-02 00:16:34 UTC	EVO 2025	Round 1	Losers Round 3	340340	1212249	W	L	N/A	N/A
2025-08-02 00:16:31 UTC	EVO 2025	Round 1	Winners Round 1	4568141	2794924	2	0	N/A	N/A
2025-08-02 00:16:20 UTC	EVO 2025	Round 1	Winners Round 1	4321815	4837595	2	0	N/A	N/A
2025-08-02 00:16:17 UTC	EVO 2025	Round 1	Winners Final	1465714	3564235	W	L	N/A	N/A
2025-08-02 00:16:12 UTC	EVO 2025	Round 1	Winners Semi-Final	3564235	346850	W	L	N/A	N/A
2025-08-02 00:16:10 UTC	EVO 2025	Round 1	Winners Round 1	3187328	3362669	2	0	N/A	N/A
2025-08-02 00:16:07 UTC	EVO 2025	Round 1	Winners Quarter-Final	3564235	4109795	W	L	N/A	N/A
2025-08-02 00:16:07 UTC	EVO 2025	Round 1	Winners Round 1	3497116	4803890	2	0	N/A	N/A
2025-08-02 00:16:00 UTC	EVO 2025	Round 1	Losers Round 2	340340	4683289	W	L	N/A	N/A
2025-08-02 00:16:00 UTC	EVO 2025	Round 1	Winners Round 1	2063222	1866843	2	1	N/A	N/A
2025-08-02 00:15:52 UTC	EVO 2025	Round 1	Winners Round 2	4109795	340340	W	L	N/A	N/A
2025-08-02 00:15:39 UTC	EVO 2025	Round 1	Losers Semi-Final	57095	2836774	2	0	N/A	N/A
2025-08-02 00:15:33 UTC	EVO 2025	Round 1	Losers Quarter-Final	57095	3945336	2	0	N/A	N/A
2025-08-02 00:15:29 UTC	EVO 2025	Round 1	Losers Quarter-Final	2836774	390994	2	0	N/A	N/A
2025-08-02 00:15:22 UTC	EVO 2025	Round 1	Winners Semi-Final	3253329	2836774	2	0	N/A	N/A
2025-08-02 00:15:17 UTC	EVO 2025	Round 1	Winners Semi-Final	155429	57095	2	0	N/A	N/A
2025-08-02 00:14:53 UTC	EVO 2025	Round 1	Losers Semi-Final	979440	2797340	2	1	N/A	N/A
